# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00518.dat
q(1/A)          Column          Error           
0.0040000000    0.8117130900    0.0207790310    
0.0042415885    0.7905180400    0.0192866650    
0.0044831771    0.6794063400    0.0166453180    
0.0047247656    0.5165129600    0.0140524990    
0.0049663541    0.4176622600    0.0119137720    
0.0052079426    0.3346415700    0.0109733290    
0.0054495312    0.2908682900    0.0094320506    
0.0056911197    0.2503934500    0.0082507448    
0.0059327082    0.1992816500    0.0073606358    
0.0061742967    0.1682827800    0.0064820104    
0.0064158853    0.1539063300    0.0061366474    
0.0066574738    0.1234344200    0.0051929250    
0.0068990623    0.1056590700    0.0048479705    
0.0071406509    0.1004492900    0.0046432699    
0.0073822394    0.0890489880    0.0042260780    
0.0076238279    0.0846836570    0.0040234420    
0.0078654164    0.0700507060    0.0037179054    
0.0081070050    0.0723414030    0.0035814331    
0.0083485935    0.0712559940    0.0034322805    
0.0085901820    0.0574840180    0.0031038452    
0.0088317705    0.0589466380    0.0030603569    
0.0090733591    0.0520738080    0.0028579215    
0.0093149476    0.0502476390    0.0027052420    
0.0095565361    0.0487911860    0.0026657473    
0.0097981247    0.0448587620    0.0025560652    
0.0100397130    0.0425478560    0.0024049470    
0.0102813020    0.0399745630    0.0023846825    
0.0105228900    0.0368274620    0.0021441778    
0.0107644790    0.0367026230    0.0021627228    
0.0110060670    0.0377928000    0.0021395960    
0.0112476560    0.0332242700    0.0019962529    
0.0114892440    0.0341392660    0.0019944372    
0.0117308330    0.0330092780    0.0019518795    
0.0119724210    0.0324374870    0.0019080875    
0.0122140100    0.0274443040    0.0017392121    
0.0124555980    0.0282008860    0.0017099299    
0.0126971870    0.0296486660    0.0018077111    
0.0129387760    0.0271323160    0.0016361402    
0.0131803640    0.0256918360    0.0016184336    
0.0134219530    0.0262703530    0.0015784325    
0.0136635410    0.0259021120    0.0015734412    
0.0139051300    0.0292474030    0.0016719627    
0.0141467180    0.0263857170    0.0015521010    
0.0143883070    0.0288124460    0.0015982269    
0.0146298950    0.0267734110    0.0015406367    
0.0148714840    0.0269872230    0.0015581081    
0.0151130720    0.0268448450    0.0015371313    
0.0153546610    0.0252840300    0.0014360364    
0.0155962490    0.0267987410    0.0014934354    
0.0158378380    0.0249450730    0.0014077319    
0.0160794260    0.0282022320    0.0014968191    
0.0163210150    0.0218088050    0.0012873331    
0.0165626030    0.0222583650    0.0013254664    
0.0168041920    0.0232962760    0.0013063903    
0.0170457800    0.0212059600    0.0012539347    
0.0172873690    0.0228567240    0.0012940072    
0.0175289580    0.0232377560    0.0012970050    
0.0177705460    0.0262860690    0.0013556005    
0.0180121350    0.0250151960    0.0013075652    
0.0182537230    0.0231981970    0.0012453445    
0.0184953120    0.0212768830    0.0011894139    
0.0187369000    0.0202795290    0.0011612025    
0.0189784890    0.0213152690    0.0011593978    
0.0192200770    0.0230367530    0.0012243896    
0.0194616660    0.0243448380    0.0012264752    
0.0197032540    0.0207040440    0.0011397201    
0.0199448430    0.0205158250    0.0011345277    
0.0201864310    0.0203285570    0.0011207497    
0.0204280200    0.0215583370    0.0011315192    
0.0206696080    0.0218715320    0.0011234651    
0.0209111970    0.0214550640    0.0011371161    
0.0211527850    0.0206735460    0.0010821028    
0.0213943740    0.0203144750    0.0010751560    
0.0216359620    0.0185523430    0.0010322800    
0.0218775510    0.0215663480    0.0011077889    
0.0221191400    0.0196954290    0.0010394850    
0.0223607280    0.0225737370    0.0011054407    
0.0226023170    0.0201031580    0.0010745590    
0.0228439050    0.0194802190    0.0010113626    
0.0230854940    0.0211745900    0.0010521739    
0.0233270820    0.0218133320    0.0010656510    
0.0235686710    0.0222008690    0.0010820041    
0.0238102590    0.0203229400    0.0010136161    
0.0240518480    0.0212226050    0.0010294476    
0.0242934360    0.0204074810    0.0010242221    
0.0245350250    0.0206076210    0.0010164990    
0.0247766130    0.0214470120    0.0010306776    
0.0250182020    0.0214856960    0.0010422093    
0.0252597900    0.0214821130    0.0010172075    
0.0255013790    0.0207697020    0.0009924147    
0.0257429670    0.0192319840    0.0009568270    
0.0259845560    0.0220494850    0.0010127664    
0.0262261450    0.0204217160    0.0009802737    
0.0264677330    0.0194091570    0.0009448230    
0.0267093220    0.0201637870    0.0009558552    
0.0269509100    0.0193364630    0.0009412843    
0.0271924990    0.0199088030    0.0009480382    
0.0274340870    0.0205425130    0.0009683834    
0.0276756760    0.0191683980    0.0009201125    
0.0279172640    0.0209037720    0.0009591309    
0.0281588530    0.0189737540    0.0009024894    
0.0284004410    0.0187445540    0.0009049956    
0.0286420300    0.0208948500    0.0009372621    
0.0288836180    0.0194888780    0.0009146584    
0.0291252070    0.0188662190    0.0008815605    
0.0293667950    0.0197856670    0.0009136172    
0.0296083840    0.0204727320    0.0009183275    
0.0298499720    0.0211921360    0.0009374849    
0.0300915610    0.0204315390    0.0009174032    
0.0303331490    0.0193640770    0.0008856923    
0.0305747380    0.0204824320    0.0008990790    
0.0308163270    0.0208376180    0.0009068410    
0.0310579150    0.0204833320    0.0009034810    
0.0312995040    0.0199590120    0.0008846677    
0.0315410920    0.0190309900    0.0008597325    
0.0317826810    0.0189109210    0.0008543083    
0.0320242690    0.0180293590    0.0008263743    
0.0322658580    0.0186630110    0.0008527347    
0.0325074460    0.0196500200    0.0008600580    
0.0327490350    0.0193053550    0.0008498709    
0.0329906230    0.0185344590    0.0008239572    
0.0332322120    0.0192039990    0.0008437753    
0.0334738000    0.0189467820    0.0008269054    
0.0337153890    0.0182793460    0.0008110148    
0.0339569770    0.0181167330    0.0008085893    
0.0341985660    0.0181703320    0.0008109816    
0.0344401540    0.0193561390    0.0008260999    
0.0346817430    0.0187639020    0.0008204882    
0.0349233310    0.0195960710    0.0008348207    
0.0351649200    0.0206645020    0.0008415236    
0.0354065090    0.0189578230    0.0008105780    
0.0356480970    0.0189411150    0.0007989827    
0.0358896860    0.0192301070    0.0008140753    
0.0361312740    0.0198428800    0.0008155373    
0.0363728630    0.0195680650    0.0008076605    
0.0366144510    0.0191477210    0.0008055507    
0.0368560400    0.0199299190    0.0008095976    
0.0370976280    0.0183344600    0.0007860835    
0.0373392170    0.0191448820    0.0007956341    
0.0375808050    0.0200343240    0.0008052475    
0.0378223940    0.0186749680    0.0007774491    
0.0380639820    0.0187917430    0.0007829893    
0.0383055710    0.0198256910    0.0007886236    
0.0385471590    0.0197897010    0.0007909555    
0.0387887480    0.0189885100    0.0007777997    
0.0390303360    0.0179621830    0.0007477755    
0.0392719250    0.0181650040    0.0007510305    
0.0395135140    0.0200280810    0.0007886049    
0.0397551020    0.0178832480    0.0007597864    
0.0399966910    0.0195029430    0.0007637942    
0.0402382790    0.0198236670    0.0007757600    
0.0404798680    0.0190841680    0.0007555494    
0.0407214560    0.0199530470    0.0007802259    
0.0409630450    0.0191491950    0.0007522514    
0.0412046330    0.0193234680    0.0007602717    
0.0414462220    0.0194982690    0.0007572500    
0.0416878100    0.0186300290    0.0007393101    
0.0419293990    0.0188488750    0.0007427497    
0.0421709870    0.0176393450    0.0007159589    
0.0424125760    0.0183366420    0.0007334657    
0.0426541640    0.0188634410    0.0007325954    
0.0428957530    0.0174815140    0.0007060717    
0.0431373410    0.0186927310    0.0007292729    
0.0433789300    0.0184916120    0.0007203309    
0.0436205180    0.0191334070    0.0007310499    
0.0438621070    0.0179304100    0.0007093161    
0.0441036960    0.0182116520    0.0007132233    
0.0443452840    0.0177602210    0.0006987665    
0.0445868730    0.0189405740    0.0007290230    
0.0448284610    0.0189397580    0.0007199816    
0.0450700500    0.0176488690    0.0007187175    
0.0453116380    0.0183807210    0.0007352288    
0.0455532270    0.0185847890    0.0007606248    
0.0457948150    0.0199038760    0.0007861558    
0.0460364040    0.0193500230    0.0007771156    
0.0462779920    0.0182225310    0.0007659501    
0.0465195810    0.0192205840    0.0007866461    
0.0467611690    0.0186920520    0.0007788355    
0.0470027580    0.0191463730    0.0007882437    
0.0472443460    0.0189596430    0.0008004767    
0.0474859350    0.0190273260    0.0007921179    
0.0477275230    0.0184351080    0.0007860756    
0.0479691120    0.0188890790    0.0007967877    
0.0482107000    0.0193279920    0.0008138553    
0.0484522890    0.0185377050    0.0007926151    
0.0486938780    0.0189011640    0.0008059483    
0.0489354660    0.0189042700    0.0008082882    
0.0491770550    0.0190938500    0.0008216685    
0.0494186430    0.0180114730    0.0007823684    
0.0496602320    0.0172434900    0.0007441115    
0.0499018200    0.0189755060    0.0007695584    
0.0501434090    0.0180039210    0.0007374693    
0.0503849970    0.0194325430    0.0007587133    
0.0506265860    0.0195922520    0.0007563505    
0.0508681740    0.0177294780    0.0007160869    
0.0511097630    0.0184802440    0.0007276589    
0.0513513510    0.0186689040    0.0007180348    
0.0515929400    0.0181374270    0.0007191958    
0.0518345280    0.0183927370    0.0007127041    
0.0520761170    0.0183654390    0.0007203518    
0.0523177050    0.0173406600    0.0006791126    
0.0525592940    0.0192764720    0.0007296252    
0.0528008830    0.0176308820    0.0006796205    
0.0530424710    0.0182985780    0.0006946045    
0.0532840600    0.0179469830    0.0006842223    
0.0535256480    0.0187295550    0.0006989808    
0.0537672370    0.0176972820    0.0006737240    
0.0540088250    0.0172051600    0.0006656876    
0.0542504140    0.0166759270    0.0006581463    
0.0544920020    0.0184151650    0.0006858166    
0.0547335910    0.0184016580    0.0006806099    
0.0549751790    0.0186509250    0.0006824017    
0.0552167680    0.0171879360    0.0006557607    
0.0554583560    0.0186449330    0.0006754347    
0.0556999450    0.0194336620    0.0006875135    
0.0559415330    0.0188199610    0.0006813283    
0.0561831220    0.0176501420    0.0006532611    
0.0564247100    0.0193247600    0.0006815318    
0.0566662990    0.0170277280    0.0006372467    
0.0569078870    0.0187039880    0.0006744831    
0.0571494760    0.0188402030    0.0006703043    
0.0573910650    0.0172527770    0.0006316690    
0.0576326530    0.0193962680    0.0006748825    
0.0578742420    0.0178951610    0.0006470009    
0.0581158300    0.0184086950    0.0006500336    
0.0583574190    0.0176995830    0.0006361984    
0.0585990070    0.0185710190    0.0006553570    
0.0588405960    0.0183397920    0.0006500367    
0.0590821840    0.0174128280    0.0006275148    
0.0593237730    0.0180784300    0.0006411758    
0.0595653610    0.0179618330    0.0006414940    
0.0598069500    0.0180005100    0.0006282221    
0.0600485380    0.0175977550    0.0006245210    
0.0602901270    0.0182513950    0.0006365905    
0.0605317150    0.0195703400    0.0006556310    
0.0607733040    0.0172410900    0.0006126355    
0.0610148920    0.0189234150    0.0006452831    
0.0612564810    0.0186239100    0.0006372971    
0.0614980690    0.0192282390    0.0006412977    
0.0617396580    0.0176691480    0.0006286401    
0.0619812470    0.0189540920    0.0006505028    
0.0622228350    0.0171499350    0.0006148549    
0.0624644240    0.0186229420    0.0006361476    
0.0627060120    0.0176225590    0.0006238318    
0.0629476010    0.0185861550    0.0006447466    
0.0631891890    0.0178875600    0.0006285048    
0.0634307780    0.0176619060    0.0006217285    
0.0636723660    0.0177177550    0.0006221545    
0.0639139550    0.0164356350    0.0005981540    
0.0641555430    0.0202482530    0.0006569401    
0.0643971320    0.0183621770    0.0006316781    
0.0646387200    0.0183094140    0.0006193252    
0.0648803090    0.0185218230    0.0006283098    
0.0651218970    0.0179107160    0.0006058390    
0.0653634860    0.0167076000    0.0005895984    
0.0656050740    0.0182167560    0.0006140867    
0.0658466630    0.0172754390    0.0005949977    
0.0660882520    0.0175764790    0.0005986572    
0.0663298400    0.0179830580    0.0006065535    
0.0665714290    0.0179056950    0.0006022337    
0.0668130170    0.0187387280    0.0006181336    
0.0670546060    0.0176962680    0.0005972201    
0.0672961940    0.0178715390    0.0005977137    
0.0675377830    0.0189020480    0.0006097435    
0.0677793710    0.0175144440    0.0005907475    
0.0680209600    0.0182248850    0.0005953810    
0.0682625480    0.0187993800    0.0006051735    
0.0685041370    0.0172285520    0.0005775024    
0.0687457250    0.0173865000    0.0005881071    
0.0689873140    0.0180811560    0.0005906856    
0.0692289020    0.0185828740    0.0005988248    
0.0694704910    0.0186499420    0.0005994318    
0.0697120790    0.0180545510    0.0005879371    
0.0699536680    0.0178004820    0.0005865458    
0.0701952560    0.0178110000    0.0005862562    
0.0704368450    0.0176522140    0.0005854870    
0.0706784340    0.0185294800    0.0006056550    
0.0709200220    0.0176997280    0.0005867403    
0.0711616110    0.0183124730    0.0005963362    
0.0714031990    0.0177593340    0.0005919778    
0.0716447880    0.0187099690    0.0006105768    
0.0718863760    0.0184773380    0.0005985397    
0.0721279650    0.0182847180    0.0005898296    
0.0723695530    0.0179748750    0.0005816533    
0.0726111420    0.0179320710    0.0005845688    
0.0728527300    0.0184346010    0.0005841227    
0.0730943190    0.0190643480    0.0005981018    
0.0733359070    0.0184069220    0.0005841260    
0.0735774960    0.0173333510    0.0005689951    
0.0738190840    0.0186347650    0.0005837633    
0.0740606730    0.0176348940    0.0005691638    
0.0743022610    0.0178269890    0.0005726854    
0.0745438500    0.0181051690    0.0005745502    
0.0747854380    0.0180744790    0.0005681664    
0.0750270270    0.0175707910    0.0005647466    
0.0752686160    0.0178467170    0.0005621188    
0.0755102040    0.0180938430    0.0005668181    
0.0757517930    0.0179399280    0.0005664613    
0.0759933810    0.0187325480    0.0005697496    
0.0762349700    0.0176222380    0.0005597889    
0.0764765580    0.0179237250    0.0005592977    
0.0767181470    0.0180641650    0.0005606854    
0.0769597350    0.0182656380    0.0005594435    
0.0772013240    0.0175237540    0.0005468169    
0.0774429120    0.0176077960    0.0005454703    
0.0776845010    0.0174295560    0.0005404676    
0.0779260890    0.0181392070    0.0005547910    
0.0781676780    0.0183429440    0.0005540689    
0.0784092660    0.0174270240    0.0005411702    
0.0786508550    0.0187480970    0.0005567377    
0.0788924430    0.0179974300    0.0005507124    
0.0791340320    0.0183845570    0.0005528096    
0.0793756210    0.0184014520    0.0005545726    
0.0796172090    0.0180647000    0.0005439300    
0.0798587980    0.0173415310    0.0005379968    
0.0801003860    0.0174679150    0.0005395857    
0.0803419750    0.0178732860    0.0005381665    
0.0805835630    0.0184748060    0.0005515482    
0.0808251520    0.0169800950    0.0005280558    
0.0810667400    0.0185237400    0.0005515363    
0.0813083290    0.0169803750    0.0005217943    
0.0815499170    0.0190199830    0.0005603816    
0.0817915060    0.0172028280    0.0005293804    
0.0820330940    0.0181359770    0.0005378494    
0.0822746830    0.0176057150    0.0005313155    
0.0825162710    0.0186214180    0.0005439374    
0.0827578600    0.0179914820    0.0005364024    
0.0829994480    0.0177357050    0.0005257476    
0.0832410370    0.0185506960    0.0005439642    
0.0834826250    0.0188578240    0.0005421243    
0.0837242140    0.0180252730    0.0005290123    
0.0839658030    0.0182264730    0.0005333118    
0.0842073910    0.0178318620    0.0005258329    
0.0844489800    0.0183283440    0.0005297563    
0.0846905680    0.0189019270    0.0005339868    
0.0849321570    0.0182664590    0.0005308582    
0.0851737450    0.0179826300    0.0005201987    
0.0854153340    0.0180999240    0.0005251321    
0.0856569220    0.0184114310    0.0005260409    
0.0858985110    0.0187734460    0.0005368226    
0.0861400990    0.0178853900    0.0005184716    
0.0863816880    0.0178365060    0.0005196814    
0.0866232760    0.0189283970    0.0005397110    
0.0868648650    0.0174067590    0.0005108599    
0.0871064530    0.0179515500    0.0005203895    
0.0873480420    0.0174307770    0.0005087245    
0.0875896300    0.0181125950    0.0005198420    
0.0878312190    0.0181578270    0.0005198571    
0.0880728080    0.0164207630    0.0004928694    
0.0883143960    0.0175682040    0.0005094909    
0.0885559850    0.0173838870    0.0005086575    
0.0887975730    0.0181154720    0.0005167419    
0.0890391620    0.0170157320    0.0005011133    
0.0892807500    0.0185637620    0.0005215281    
0.0895223390    0.0175128530    0.0005053420    
0.0897639270    0.0177755840    0.0005058135    
0.0900055160    0.0178740910    0.0005084107    
0.0902471040    0.0184898400    0.0005192464    
0.0904886930    0.0179072130    0.0005064925    
0.0907302810    0.0186821560    0.0005128514    
0.0909718700    0.0182856930    0.0005163720    
0.0912134580    0.0186546980    0.0005130651    
0.0914550470    0.0179097220    0.0005092183    
0.0916966350    0.0174411540    0.0004960963    
0.0919382240    0.0179747650    0.0005053799    
0.0921798120    0.0182811610    0.0005064442    
0.0924214010    0.0177901100    0.0004995960    
0.0926629900    0.0182958280    0.0005037669    
0.0929045780    0.0174025940    0.0004964072    
0.0931461670    0.0189187350    0.0005116911    
0.0933877550    0.0178166730    0.0004974086    
0.0936293440    0.0179593690    0.0005013924    
0.0938709320    0.0184209830    0.0005066372    
0.0941125210    0.0188587840    0.0005085836    
0.0943541090    0.0176518220    0.0004920398    
0.0945956980    0.0179728630    0.0004973312    
0.0948372860    0.0175611290    0.0004891319    
0.0950788750    0.0186290540    0.0005023882    
0.0953204630    0.0175047480    0.0004888908    
0.0955620520    0.0181267680    0.0004966704    
0.0958036400    0.0185264710    0.0004996218    
0.0960452290    0.0188633160    0.0005041433    
0.0962868170    0.0188814610    0.0005066225    
0.0965284060    0.0189845800    0.0005057612    
0.0967699940    0.0184860500    0.0004990764    
0.0970115830    0.0190705830    0.0005016838    
0.0972531720    0.0190221340    0.0005026755    
0.0974947600    0.0185700160    0.0004961274    
0.0977363490    0.0187985840    0.0004972892    
0.0979779370    0.0185567620    0.0004959503    
0.0982195260    0.0180859280    0.0004898835    
0.0984611140    0.0181349510    0.0004876467    
0.0987027030    0.0195011430    0.0005062245    
0.0989442910    0.0183250020    0.0004909853    
0.0991858800    0.0195276780    0.0005052139    
0.0994274680    0.0192973890    0.0005000935    
0.0996690570    0.0194315530    0.0004984088    
0.0999106450    0.0195981100    0.0005045098    
