# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00321.dat
q(1/A)          Column          Error           
0.0040000000    0.8183191100    0.0211218690    
0.0042415885    0.8608643300    0.0203758440    
0.0044831771    0.6566361200    0.0165667260    
0.0047247656    0.5376182100    0.0145143270    
0.0049663541    0.4266811200    0.0121908890    
0.0052079426    0.3503600100    0.0113671800    
0.0054495312    0.2840128900    0.0094356961    
0.0056911197    0.2700107800    0.0086739959    
0.0059327082    0.2081507200    0.0076158367    
0.0061742967    0.1694071500    0.0065841960    
0.0064158853    0.1534798100    0.0062040537    
0.0066574738    0.1300942000    0.0053972170    
0.0068990623    0.1203763200    0.0052387070    
0.0071406509    0.0945939670    0.0045617262    
0.0073822394    0.0984635560    0.0044989147    
0.0076238279    0.0844436770    0.0040675088    
0.0078654164    0.0758419370    0.0039164608    
0.0081070050    0.0735996540    0.0036571962    
0.0083485935    0.0677794610    0.0033889730    
0.0085901820    0.0657878590    0.0033616026    
0.0088317705    0.0622074610    0.0031828106    
0.0090733591    0.0501568010    0.0028395697    
0.0093149476    0.0537394300    0.0028323166    
0.0095565361    0.0485147630    0.0026911149    
0.0097981247    0.0449321340    0.0025898452    
0.0100397130    0.0408220630    0.0023848504    
0.0102813020    0.0380550150    0.0023555463    
0.0105228900    0.0364660420    0.0021600619    
0.0107644790    0.0359195840    0.0021660324    
0.0110060670    0.0341413870    0.0020588031    
0.0112476560    0.0365112010    0.0021185947    
0.0114892440    0.0335572880    0.0020018600    
0.0117308330    0.0353700080    0.0020455004    
0.0119724210    0.0326709440    0.0019386638    
0.0122140100    0.0282414420    0.0017861456    
0.0124555980    0.0269911600    0.0016935760    
0.0126971870    0.0242876400    0.0016564033    
0.0129387760    0.0289210590    0.0017101381    
0.0131803640    0.0274817470    0.0016945971    
0.0134219530    0.0277028840    0.0016409772    
0.0136635410    0.0269396880    0.0016245243    
0.0139051300    0.0261559880    0.0016007205    
0.0141467180    0.0231133020    0.0014706642    
0.0143883070    0.0240788990    0.0014791550    
0.0146298950    0.0268956760    0.0015632794    
0.0148714840    0.0248940010    0.0015150006    
0.0151130720    0.0244469300    0.0014850452    
0.0153546610    0.0250784010    0.0014479021    
0.0155962490    0.0247371980    0.0014526183    
0.0158378380    0.0245084370    0.0014126428    
0.0160794260    0.0258926340    0.0014519868    
0.0163210150    0.0233649690    0.0013489771    
0.0165626030    0.0236222350    0.0013823868    
0.0168041920    0.0235016150    0.0013283898    
0.0170457800    0.0229505360    0.0013206550    
0.0172873690    0.0221500840    0.0012896278    
0.0175289580    0.0247074180    0.0013539582    
0.0177705460    0.0252217060    0.0013443214    
0.0180121350    0.0203149050    0.0011929323    
0.0182537230    0.0213097880    0.0012083672    
0.0184953120    0.0201036090    0.0011704774    
0.0187369000    0.0198991660    0.0011645106    
0.0189784890    0.0213295670    0.0011741540    
0.0192200770    0.0214100170    0.0011949906    
0.0194616660    0.0192521050    0.0011041840    
0.0197032540    0.0217346140    0.0011822071    
0.0199448430    0.0208986670    0.0011592495    
0.0201864310    0.0197587400    0.0011186184    
0.0204280200    0.0206957670    0.0011223856    
0.0206696080    0.0199917440    0.0010874075    
0.0209111970    0.0201368440    0.0011152766    
0.0211527850    0.0213050300    0.0011121135    
0.0213943740    0.0195378240    0.0010674653    
0.0216359620    0.0216051010    0.0011277771    
0.0218775510    0.0181964210    0.0010301695    
0.0221191400    0.0202426550    0.0010668816    
0.0223607280    0.0188088000    0.0010215538    
0.0226023170    0.0202511030    0.0010918663    
0.0228439050    0.0186742600    0.0010024868    
0.0230854940    0.0187552140    0.0010025084    
0.0233270820    0.0191556290    0.0010109954    
0.0235686710    0.0211869250    0.0010701013    
0.0238102590    0.0194305790    0.0010033908    
0.0240518480    0.0197556380    0.0010055355    
0.0242934360    0.0198098290    0.0010216139    
0.0245350250    0.0195282630    0.0010017787    
0.0247766130    0.0201540990    0.0010115052    
0.0250182020    0.0192751340    0.0009993692    
0.0252597900    0.0190556350    0.0009699063    
0.0255013790    0.0191490110    0.0009647133    
0.0257429670    0.0190283580    0.0009635384    
0.0259845560    0.0197861910    0.0009712659    
0.0262261450    0.0209308190    0.0010047115    
0.0264677330    0.0183374020    0.0009297432    
0.0267093220    0.0185765930    0.0009288297    
0.0269509100    0.0202411810    0.0009749834    
0.0271924990    0.0179528030    0.0009114155    
0.0274340870    0.0209142630    0.0009892107    
0.0276756760    0.0186956310    0.0009199518    
0.0279172640    0.0180871200    0.0009032277    
0.0281588530    0.0193147680    0.0009218436    
0.0284004410    0.0177787950    0.0008922921    
0.0286420300    0.0190888860    0.0009069403    
0.0288836180    0.0200187230    0.0009384922    
0.0291252070    0.0192098860    0.0009005733    
0.0293667950    0.0193709020    0.0009151891    
0.0296083840    0.0182388370    0.0008775164    
0.0298499720    0.0184049960    0.0008844876    
0.0300915610    0.0175633240    0.0008611128    
0.0303331490    0.0209263470    0.0009321336    
0.0305747380    0.0205076600    0.0009107772    
0.0308163270    0.0175144310    0.0008416899    
0.0310579150    0.0193601980    0.0008892434    
0.0312995040    0.0191303180    0.0008768367    
0.0315410920    0.0181121780    0.0008491120    
0.0317826810    0.0168903420    0.0008173810    
0.0320242690    0.0191776000    0.0008628410    
0.0322658580    0.0173312510    0.0008319267    
0.0325074460    0.0172076410    0.0008148054    
0.0327490350    0.0194031660    0.0008625759    
0.0329906230    0.0197849060    0.0008618440    
0.0332322120    0.0198347350    0.0008681428    
0.0334738000    0.0183834290    0.0008246095    
0.0337153890    0.0186981600    0.0008304145    
0.0339569770    0.0193451380    0.0008459038    
0.0341985660    0.0190313900    0.0008402564    
0.0344401540    0.0182125560    0.0008112517    
0.0346817430    0.0173563120    0.0007988890    
0.0349233310    0.0191004100    0.0008344053    
0.0351649200    0.0178780190    0.0007924293    
0.0354065090    0.0195014760    0.0008323027    
0.0356480970    0.0183770100    0.0007967444    
0.0358896860    0.0181553490    0.0008007981    
0.0361312740    0.0185511460    0.0007983142    
0.0363728630    0.0174933800    0.0007731055    
0.0366144510    0.0189651060    0.0008116316    
0.0368560400    0.0172582540    0.0007627143    
0.0370976280    0.0186533560    0.0008027126    
0.0373392170    0.0190799180    0.0008041227    
0.0375808050    0.0195717680    0.0008057569    
0.0378223940    0.0181785230    0.0007765480    
0.0380639820    0.0180898860    0.0007777450    
0.0383055710    0.0174905770    0.0007499023    
0.0385471590    0.0188574020    0.0007816645    
0.0387887480    0.0168495500    0.0007417601    
0.0390303360    0.0178675630    0.0007550423    
0.0392719250    0.0179176900    0.0007551406    
0.0395135140    0.0171538810    0.0007388699    
0.0397551020    0.0168733300    0.0007471636    
0.0399966910    0.0187934710    0.0007590612    
0.0402382790    0.0173930840    0.0007356491    
0.0404798680    0.0183335980    0.0007497166    
0.0407214560    0.0174798330    0.0007393182    
0.0409630450    0.0167795100    0.0007128931    
0.0412046330    0.0182722820    0.0007484618    
0.0414462220    0.0188690850    0.0007541603    
0.0416878100    0.0178916650    0.0007334867    
0.0419293990    0.0181188440    0.0007372453    
0.0421709870    0.0177514570    0.0007271280    
0.0424125760    0.0174706840    0.0007248061    
0.0426541640    0.0187796390    0.0007400215    
0.0428957530    0.0186772700    0.0007388614    
0.0431373410    0.0180506160    0.0007255155    
0.0433789300    0.0169394240    0.0006979768    
0.0436205180    0.0168907040    0.0006953793    
0.0438621070    0.0183774060    0.0007269989    
0.0441036960    0.0177209250    0.0007122641    
0.0443452840    0.0193864490    0.0007391014    
0.0445868730    0.0165367890    0.0006896318    
0.0448284610    0.0176165950    0.0007029787    
0.0450700500    0.0184788210    0.0007445329    
0.0453116380    0.0172715430    0.0007215290    
0.0455532270    0.0177080310    0.0007516640    
0.0457948150    0.0193816570    0.0007853844    
0.0460364040    0.0176572410    0.0007515421    
0.0462779920    0.0202607080    0.0008176556    
0.0465195810    0.0187428050    0.0007864306    
0.0467611690    0.0175947930    0.0007649910    
0.0470027580    0.0188586910    0.0007919906    
0.0472443460    0.0185316910    0.0008011949    
0.0474859350    0.0175751590    0.0007707217    
0.0477275230    0.0173144030    0.0007712448    
0.0479691120    0.0176720050    0.0007802381    
0.0482107000    0.0188614860    0.0008139332    
0.0484522890    0.0177493940    0.0007851870    
0.0486938780    0.0201120320    0.0008416623    
