# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00143.dat
q(1/A)          Column          Error           
0.0040000000    0.8257829900    0.0211739230    
0.0042415885    0.8885112500    0.0206574670    
0.0044831771    0.6738917600    0.0167481450    
0.0047247656    0.5669962500    0.0148746710    
0.0049663541    0.4238705600    0.0121254440    
0.0052079426    0.3646992600    0.0115733810    
0.0054495312    0.2950097500    0.0095966679    
0.0056911197    0.2633408600    0.0085484061    
0.0059327082    0.2125596400    0.0076800920    
0.0061742967    0.1715076700    0.0066111347    
0.0064158853    0.1493467300    0.0061072422    
0.0066574738    0.1239799100    0.0052579194    
0.0068990623    0.1191958600    0.0052021338    
0.0071406509    0.1005547000    0.0046934915    
0.0073822394    0.0908903320    0.0043134642    
0.0076238279    0.0760937850    0.0038531586    
0.0078654164    0.0727076430    0.0038267180    
0.0081070050    0.0718465580    0.0036058754    
0.0083485935    0.0673295530    0.0033706936    
0.0085901820    0.0614095820    0.0032410738    
0.0088317705    0.0608142140    0.0031404325    
0.0090733591    0.0513895700    0.0028682861    
0.0093149476    0.0453403750    0.0025961823    
0.0095565361    0.0468269440    0.0026383994    
0.0097981247    0.0423672350    0.0025096184    
0.0100397130    0.0402364860    0.0023627678    
0.0102813020    0.0403655520    0.0024209649    
0.0105228900    0.0370792950    0.0021736268    
0.0107644790    0.0370713310    0.0021959161    
0.0110060670    0.0361015650    0.0021126843    
0.0112476560    0.0366045920    0.0021168982    
0.0114892440    0.0321099050    0.0019541466    
0.0117308330    0.0319247850    0.0019392926    
0.0119724210    0.0310461210    0.0018859175    
0.0122140100    0.0291367650    0.0018104705    
0.0124555980    0.0292073150    0.0017580737    
0.0126971870    0.0271118170    0.0017464256    
0.0129387760    0.0303116350    0.0017471336    
0.0131803640    0.0239337720    0.0015781462    
0.0134219530    0.0305887640    0.0017207524    
0.0136635410    0.0267303810    0.0016148414    
0.0139051300    0.0262426000    0.0016000396    
0.0141467180    0.0231106110    0.0014675253    
0.0143883070    0.0239790150    0.0014730192    
0.0146298950    0.0247933970    0.0014978239    
0.0148714840    0.0233216550    0.0014633308    
0.0151130720    0.0244353550    0.0014816110    
0.0153546610    0.0227266770    0.0013754811    
0.0155962490    0.0276077220    0.0015314009    
0.0158378380    0.0265960830    0.0014685230    
0.0160794260    0.0238391720    0.0013903287    
