# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00012.dat
q(1/A)          Column          Error           
0.0040000000    0.8256027100    0.0212392350    
0.0042415885    0.8579450900    0.0203638700    
0.0044831771    0.6509749000    0.0165134850    
0.0047247656    0.5392064000    0.0145519020    
0.0049663541    0.4447351000    0.0124599610    
0.0052079426    0.3674023700    0.0116532950    
0.0054495312    0.2840160700    0.0094462341    
0.0056911197    0.2625124000    0.0085622104    
0.0059327082    0.2256489600    0.0079383026    
0.0061742967    0.1749132800    0.0066977755    
0.0064158853    0.1553291500    0.0062482546    
0.0066574738    0.1364426100    0.0055334787    
0.0068990623    0.1110473100    0.0050372085    
0.0071406509    0.1060485400    0.0048353973    
0.0073822394    0.0960042730    0.0044473121    
0.0076238279    0.0785442680    0.0039272134    
0.0078654164    0.0642542790    0.0036088799    
0.0081070050    0.0746739710    0.0036878846    
0.0083485935    0.0672508760    0.0033794837    
0.0085901820    0.0628354150    0.0032889559    
0.0088317705    0.0561438510    0.0030270736    
0.0090733591    0.0536517770    0.0029400993    
0.0093149476    0.0519140210    0.0027868907    
0.0095565361    0.0478746020    0.0026762716    
0.0097981247    0.0463785200    0.0026341230    
0.0100397130    0.0432866190    0.0024585148    
0.0102813020    0.0401854400    0.0024232732    
0.0105228900    0.0388553690    0.0022321826    
0.0107644790    0.0353449210    0.0021510234    
0.0110060670    0.0334707460    0.0020407474    
0.0112476560    0.0342514610    0.0020542661    
0.0114892440    0.0317169240    0.0019483551    
0.0117308330    0.0360414450    0.0020671187    
0.0119724210    0.0329741810    0.0019498042    
0.0122140100    0.0309082310    0.0018706512    
0.0124555980    0.0277966830    0.0017205715    
0.0126971870    0.0251341660    0.0016868948    
0.0129387760    0.0323298340    0.0018101232    
0.0131803640    0.0271239540    0.0016854005    
0.0134219530    0.0258161010    0.0015858705    
0.0136635410    0.0271959530    0.0016340464    
0.0139051300    0.0305340840    0.0017314291    
0.0141467180    0.0262595760    0.0015693098    
0.0143883070    0.0261358900    0.0015427528    
0.0146298950    0.0245877710    0.0014963641    
0.0148714840    0.0236556860    0.0014784803    
0.0151130720    0.0276656650    0.0015815408    
0.0153546610    0.0246314830    0.0014365372    
0.0155962490    0.0256471080    0.0014807365    
0.0158378380    0.0227676370    0.0013630628    
0.0160794260    0.0242365170    0.0014063454    
0.0163210150    0.0207630070    0.0012730616    
0.0165626030    0.0218910480    0.0013322467    
0.0168041920    0.0258114340    0.0013936864    
0.0170457800    0.0224684210    0.0013081620    
0.0172873690    0.0209200540    0.0012547015    
0.0175289580    0.0239443830    0.0013343683    
0.0177705460    0.0251341660    0.0013434777    
0.0180121350    0.0245725090    0.0013134558    
0.0182537230    0.0220439000    0.0012303705    
0.0184953120    0.0217874970    0.0012198656    
0.0187369000    0.0206947070    0.0011888799    
0.0189784890    0.0219600060    0.0011927038    
0.0192200770    0.0215913180    0.0012013731    
0.0194616660    0.0203104370    0.0011353879    
0.0197032540    0.0227496420    0.0012108413    
0.0199448430    0.0205584590    0.0011510527    
0.0201864310    0.0202469670    0.0011336125    
0.0204280200    0.0218398820    0.0011542736    
0.0206696080    0.0200361980    0.0010898255    
0.0209111970    0.0213578500    0.0011498680    
0.0211527850    0.0200142430    0.0010790957    
0.0213943740    0.0181784320    0.0010308043    
0.0216359620    0.0205911360    0.0011022182    
0.0218775510    0.0189967530    0.0010537503    
0.0221191400    0.0210766320    0.0010898467    
0.0223607280    0.0192398700    0.0010343418    
0.0226023170    0.0192931270    0.0010669124    
0.0228439050    0.0214665190    0.0010760194    
0.0230854940    0.0187432130    0.0010033012    
0.0233270820    0.0180752090    0.0009831617    
0.0235686710    0.0200423310    0.0010419512    
0.0238102590    0.0210316880    0.0010450730    
0.0240518480    0.0208254520    0.0010335498    
0.0242934360    0.0197482730    0.0010211589    
0.0245350250    0.0206532800    0.0010313756    
0.0247766130    0.0192322160    0.0009891985    
0.0250182020    0.0203565970    0.0010281634    
0.0252597900    0.0190485310    0.0009708031    
0.0255013790    0.0191428820    0.0009656307    
0.0257429670    0.0198041580    0.0009840765    
0.0259845560    0.0187789490    0.0009472727    
0.0262261450    0.0200106630    0.0009834704    
0.0264677330    0.0190868480    0.0009496062    
0.0267093220    0.0184782660    0.0009273976    
0.0269509100    0.0174621270    0.0009065884    
0.0271924990    0.0189201840    0.0009366887    
0.0274340870    0.0186161640    0.0009343185    
0.0276756760    0.0180566750    0.0009050993    
0.0279172640    0.0182629550    0.0009086160    
0.0281588530    0.0186962920    0.0009079722    
0.0284004410    0.0191648020    0.0009274498    
0.0286420300    0.0187426600    0.0008996765    
