# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00308.dat
q(1/A)          Column          Error           
0.0040000000    0.8450841600    0.0214237340    
0.0042415885    0.8556748700    0.0202757450    
0.0044831771    0.6986970400    0.0170566180    
0.0047247656    0.5195726500    0.0142415500    
0.0049663541    0.4247145300    0.0121396570    
0.0052079426    0.3563781100    0.0114426120    
0.0054495312    0.2894929200    0.0095081950    
0.0056911197    0.2650995900    0.0085784214    
0.0059327082    0.2084709900    0.0076072145    
0.0061742967    0.1736078000    0.0066526654    
0.0064158853    0.1484002500    0.0060889362    
0.0066574738    0.1331694200    0.0054502615    
0.0068990623    0.1208278800    0.0052385529    
0.0071406509    0.1097946200    0.0049052620    
0.0073822394    0.0884651290    0.0042562805    
0.0076238279    0.0778773430    0.0038987436    
0.0078654164    0.0683008670    0.0037095939    
0.0081070050    0.0742254720    0.0036657348    
0.0083485935    0.0611075760    0.0032117429    
0.0085901820    0.0588645440    0.0031737635    
0.0088317705    0.0532109880    0.0029380853    
0.0090733591    0.0554114740    0.0029789393    
0.0093149476    0.0455051290    0.0026013551    
0.0095565361    0.0493715770    0.0027096173    
0.0097981247    0.0499664160    0.0027258914    
0.0100397130    0.0420550660    0.0024160004    
0.0102813020    0.0412513430    0.0024478169    
0.0105228900    0.0418086330    0.0023084956    
0.0107644790    0.0325302180    0.0020573917    
0.0110060670    0.0374748120    0.0021528717    
0.0112476560    0.0325761440    0.0019973715    
0.0114892440    0.0300988170    0.0018922964    
0.0117308330    0.0332323800    0.0019789594    
0.0119724210    0.0340367560    0.0019750129    
0.0122140100    0.0304975190    0.0018525924    
0.0124555980    0.0284766220    0.0017362503    
0.0126971870    0.0253208190    0.0016880546    
0.0129387760    0.0310275320    0.0017679577    
0.0131803640    0.0266487550    0.0016655472    
0.0134219530    0.0286629050    0.0016659975    
0.0136635410    0.0243000730    0.0015399546    
0.0139051300    0.0273253840    0.0016330040    
0.0141467180    0.0239577780    0.0014944451    
0.0143883070    0.0262504720    0.0015414808    
0.0146298950    0.0294186320    0.0016318521    
0.0148714840    0.0236054570    0.0014724680    
0.0151130720    0.0256122810    0.0015171406    
0.0153546610    0.0232343830    0.0013910061    
0.0155962490    0.0236235770    0.0014168480    
0.0158378380    0.0240909500    0.0013978987    
0.0160794260    0.0227120070    0.0013573020    
0.0163210150    0.0223452290    0.0013167053    
0.0165626030    0.0193418380    0.0012485103    
0.0168041920    0.0230384070    0.0013127351    
0.0170457800    0.0236961940    0.0013393881    
0.0172873690    0.0212432070    0.0012605524    
0.0175289580    0.0241701450    0.0013366121    
0.0177705460    0.0240552600    0.0013103735    
0.0180121350    0.0225407150    0.0012541990    
0.0182537230    0.0209558600    0.0011960141    
0.0184953120    0.0207740800    0.0011875751    
0.0187369000    0.0201630780    0.0011699805    
0.0189784890    0.0218925020    0.0011872876    
0.0192200770    0.0204649680    0.0011660998    
0.0194616660    0.0198099170    0.0011179383    
0.0197032540    0.0197943880    0.0011260634    
0.0199448430    0.0206912210    0.0011512903    
0.0201864310    0.0195575620    0.0011107949    
0.0204280200    0.0189193220    0.0010710957    
0.0206696080    0.0182660250    0.0010374405    
0.0209111970    0.0203680830    0.0011195311    
0.0211527850    0.0204723510    0.0010880932    
0.0213943740    0.0206837720    0.0010962377    
0.0216359620    0.0182389150    0.0010342340    
0.0218775510    0.0181854510    0.0010279025    
0.0221191400    0.0199977690    0.0010583942    
0.0223607280    0.0208377640    0.0010731994    
0.0226023170    0.0188253750    0.0010507300    
0.0228439050    0.0180136430    0.0009827248    
0.0230854940    0.0183637250    0.0009901057    
0.0233270820    0.0190829180    0.0010071579    
0.0235686710    0.0203526990    0.0010468299    
0.0238102590    0.0196665330    0.0010075470    
0.0240518480    0.0217200950    0.0010523420    
0.0242934360    0.0214666640    0.0010614582    
0.0245350250    0.0190445760    0.0009874153    
0.0247766130    0.0204821850    0.0010177679    
0.0250182020    0.0188922600    0.0009875143    
0.0252597900    0.0194259190    0.0009774241    
0.0255013790    0.0183016520    0.0009413354    
0.0257429670    0.0179354160    0.0009336805    
0.0259845560    0.0199960660    0.0009745486    
0.0262261450    0.0210915930    0.0010066468    
0.0264677330    0.0197235850    0.0009624124    
0.0267093220    0.0170255930    0.0008875204    
0.0269509100    0.0184333030    0.0009286564    
0.0271924990    0.0206503270    0.0009756362    
0.0274340870    0.0190170690    0.0009414852    
0.0276756760    0.0196167790    0.0009405525    
0.0279172640    0.0188722070    0.0009208694    
0.0281588530    0.0173129250    0.0008711078    
0.0284004410    0.0181128260    0.0008989244    
0.0286420300    0.0188017960    0.0008983845    
0.0288836180    0.0196359250    0.0009277102    
0.0291252070    0.0192210870    0.0008991246    
0.0293667950    0.0174882450    0.0008679271    
0.0296083840    0.0176648940    0.0008619586    
0.0298499720    0.0190126450    0.0008972622    
0.0300915610    0.0199360950    0.0009156952    
0.0303331490    0.0198128420    0.0009052719    
0.0305747380    0.0188179970    0.0008707930    
0.0308163270    0.0199059750    0.0008956122    
0.0310579150    0.0184322360    0.0008660220    
0.0312995040    0.0196982980    0.0008880679    
0.0315410920    0.0188365460    0.0008642800    
0.0317826810    0.0172596920    0.0008247000    
0.0320242690    0.0175191840    0.0008231231    
0.0322658580    0.0175837230    0.0008363724    
0.0325074460    0.0169885810    0.0008080644    
0.0327490350    0.0166554720    0.0007976524    
0.0329906230    0.0168674050    0.0007942551    
0.0332322120    0.0181317520    0.0008284609    
0.0334738000    0.0191980110    0.0008410801    
0.0337153890    0.0188843660    0.0008329537    
0.0339569770    0.0184610430    0.0008247786    
0.0341985660    0.0186634910    0.0008305145    
0.0344401540    0.0181074260    0.0008073702    
0.0346817430    0.0164112570    0.0007753590    
0.0349233310    0.0185195290    0.0008200585    
0.0351649200    0.0184399870    0.0008032584    
0.0354065090    0.0179058120    0.0007960104    
0.0356480970    0.0182728420    0.0007929738    
0.0358896860    0.0175234330    0.0007852438    
0.0361312740    0.0165984330    0.0007536960    
0.0363728630    0.0187544240    0.0007989653    
0.0366144510    0.0192737490    0.0008166549    
0.0368560400    0.0178643370    0.0007745172    
0.0370976280    0.0178254840    0.0007832068    
0.0373392170    0.0181972280    0.0007838101    
0.0375808050    0.0179442880    0.0007700631    
0.0378223940    0.0185721730    0.0007834198    
0.0380639820    0.0176214890    0.0007661517    
0.0383055710    0.0193459710    0.0007871764    
0.0385471590    0.0193022720    0.0007893286    
0.0387887480    0.0185422250    0.0007766483    
0.0390303360    0.0193890040    0.0007850378    
0.0392719250    0.0197519520    0.0007913453    
0.0395135140    0.0180716100    0.0007569364    
0.0397551020    0.0186220480    0.0007834355    
0.0399966910    0.0171950440    0.0007246847    
0.0402382790    0.0183189530    0.0007535410    
0.0404798680    0.0185388840    0.0007524701    
0.0407214560    0.0182234120    0.0007534454    
0.0409630450    0.0175304880    0.0007272872    
0.0412046330    0.0178669640    0.0007387081    
0.0414462220    0.0185272110    0.0007458774    
0.0416878100    0.0172545900    0.0007189412    
0.0419293990    0.0187672900    0.0007488964    
0.0421709870    0.0186335560    0.0007435599    
0.0424125760    0.0174043690    0.0007220549    
0.0426541640    0.0157161810    0.0006756914    
0.0428957530    0.0192469700    0.0007486204    
0.0431373410    0.0183307020    0.0007297337    
0.0433789300    0.0181357460    0.0007208312    
0.0436205180    0.0171973450    0.0007003300    
0.0438621070    0.0187087550    0.0007321302    
0.0441036960    0.0171117860    0.0006985857    
0.0443452840    0.0177689560    0.0007062526    
0.0445868730    0.0173048820    0.0007041257    
0.0448284610    0.0179968520    0.0007091753    
0.0450700500    0.0185581010    0.0007447109    
0.0453116380    0.0183770710    0.0007428491    
