# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00121.dat
q(1/A)          Column          Error           
0.0040000000    0.8421164300    0.0214730620    
0.0042415885    0.8873516500    0.0207316100    
0.0044831771    0.7001940800    0.0171443260    
0.0047247656    0.5419105500    0.0146036240    
0.0049663541    0.4453172800    0.0124811710    
0.0052079426    0.3529861200    0.0114343420    
0.0054495312    0.2717030100    0.0092488780    
0.0056911197    0.2762156500    0.0087920410    
0.0059327082    0.2121291400    0.0077048774    
0.0061742967    0.1811910200    0.0068240487    
0.0064158853    0.1445724500    0.0060343373    
0.0066574738    0.1236853600    0.0052739616    
0.0068990623    0.1188360800    0.0052163249    
0.0071406509    0.1073754600    0.0048706500    
0.0073822394    0.0949667640    0.0044278482    
0.0076238279    0.0840217150    0.0040660958    
0.0078654164    0.0696700420    0.0037618287    
0.0081070050    0.0689900330    0.0035484644    
0.0083485935    0.0668812640    0.0033737135    
0.0085901820    0.0624495560    0.0032822758    
0.0088317705    0.0631306440    0.0032132652    
0.0090733591    0.0547329350    0.0029726850    
0.0093149476    0.0506735180    0.0027562760    
0.0095565361    0.0445267300    0.0025837029    
0.0097981247    0.0470753980    0.0026566184    
0.0100397130    0.0419780620    0.0024236046    
0.0102813020    0.0358766000    0.0022920719    
0.0105228900    0.0373947430    0.0021921187    
0.0107644790    0.0381738000    0.0022377878    
0.0110060670    0.0396505660    0.0022234933    
0.0112476560    0.0345701690    0.0020659627    
0.0114892440    0.0327428890    0.0019816898    
0.0117308330    0.0294638470    0.0018709562    
0.0119724210    0.0278441640    0.0017936003    
0.0122140100    0.0342631750    0.0019716242    
0.0124555980    0.0299894120    0.0017890183    
0.0126971870    0.0311999110    0.0018814254    
0.0129387760    0.0274211540    0.0016687983    
0.0131803640    0.0246621120    0.0016087788    
0.0134219530    0.0266511880    0.0016130033    
0.0136635410    0.0271545590    0.0016345124    
0.0139051300    0.0253836100    0.0015803145    
0.0141467180    0.0246229530    0.0015212111    
0.0143883070    0.0260994040    0.0015432901    
0.0146298950    0.0256431210    0.0015297403    
0.0148714840    0.0248164430    0.0015159055    
0.0151130720    0.0238278350    0.0014692873    
0.0153546610    0.0244312320    0.0014321842    
0.0155962490    0.0251868370    0.0014689262    
0.0158378380    0.0246144090    0.0014187510    
0.0160794260    0.0230606760    0.0013732433    
0.0163210150    0.0215104980    0.0012971318    
0.0165626030    0.0250243420    0.0014258942    
0.0168041920    0.0218688110    0.0012841808    
0.0170457800    0.0206837360    0.0012564475    
0.0172873690    0.0229245470    0.0013148129    
