# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00237.dat
q(1/A)          Column          Error           
0.0040000000    0.8330895400    0.0213964680    
0.0042415885    0.8716201400    0.0205843480    
0.0044831771    0.7263339100    0.0174931370    
0.0047247656    0.5632353000    0.0149152350    
0.0049663541    0.4564163200    0.0126587110    
0.0052079426    0.3598460600    0.0115658910    
0.0054495312    0.2929139500    0.0096205564    
0.0056911197    0.2598062100    0.0085423757    
0.0059327082    0.2078449700    0.0076405331    
0.0061742967    0.1782388100    0.0067805240    
0.0064158853    0.1592541900    0.0063448387    
0.0066574738    0.1329375200    0.0054775952    
0.0068990623    0.1181192700    0.0052100175    
0.0071406509    0.1124225500    0.0049928606    
0.0073822394    0.0878529470    0.0042665163    
0.0076238279    0.0817599620    0.0040182829    
0.0078654164    0.0719620180    0.0038301517    
0.0081070050    0.0751026190    0.0037090540    
0.0083485935    0.0660997110    0.0033600371    
0.0085901820    0.0625035460    0.0032896603    
0.0088317705    0.0525266340    0.0029363281    
0.0090733591    0.0562283300    0.0030184949    
0.0093149476    0.0534157560    0.0028350140    
0.0095565361    0.0461933440    0.0026363934    
0.0097981247    0.0448391420    0.0025974618    
0.0100397130    0.0428329160    0.0024526057    
0.0102813020    0.0377706960    0.0023560713    
0.0105228900    0.0392073800    0.0022486975    
0.0107644790    0.0362061020    0.0021833101    
0.0110060670    0.0325366090    0.0020178348    
0.0112476560    0.0344480740    0.0020660582    
0.0114892440    0.0351490720    0.0020569439    
0.0117308330    0.0317172910    0.0019447119    
0.0119724210    0.0308443380    0.0018911877    
0.0122140100    0.0260755100    0.0017231182    
0.0124555980    0.0296700360    0.0017826997    
0.0126971870    0.0288083150    0.0018111632    
0.0129387760    0.0261958050    0.0016340494    
0.0131803640    0.0254890960    0.0016385012    
0.0134219530    0.0280218390    0.0016569661    
0.0136635410    0.0250809550    0.0015737191    
0.0139051300    0.0284382480    0.0016757398    
0.0141467180    0.0260330230    0.0015670038    
0.0143883070    0.0276597450    0.0015916395    
0.0146298950    0.0255532080    0.0015298306    
0.0148714840    0.0243490880    0.0015042917    
0.0151130720    0.0254603020    0.0015215441    
0.0153546610    0.0256154880    0.0014691490    
0.0155962490    0.0265681590    0.0015114098    
0.0158378380    0.0274123370    0.0014999363    
0.0160794260    0.0251142970    0.0014356888    
0.0163210150    0.0236298480    0.0013620018    
0.0165626030    0.0240552920    0.0014005532    
0.0168041920    0.0219483480    0.0012888514    
0.0170457800    0.0209121660    0.0012656619    
0.0172873690    0.0209644570    0.0012596321    
0.0175289580    0.0246053480    0.0013565367    
0.0177705460    0.0251339940    0.0013473235    
0.0180121350    0.0242899000    0.0013096236    
0.0182537230    0.0210653690    0.0012061995    
0.0184953120    0.0202639690    0.0011798139    
0.0187369000    0.0217751800    0.0012230160    
0.0189784890    0.0205224470    0.0011563089    
0.0192200770    0.0190260620    0.0011309820    
0.0194616660    0.0211292030    0.0011613660    
0.0197032540    0.0202875700    0.0011467213    
0.0199448430    0.0202875700    0.0011467213    
0.0201864310    0.0215122100    0.0011718447    
0.0204280200    0.0211062720    0.0011379739    
0.0206696080    0.0232513980    0.0011773803    
0.0209111970    0.0202352060    0.0011224473    
