# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00379.dat
q(1/A)          Column          Error           
0.0040000000    0.8243419200    0.0210266680    
0.0042415885    0.8677641600    0.0202905980    
0.0044831771    0.6875058100    0.0168135040    
0.0047247656    0.5682099800    0.0147999450    
0.0049663541    0.4413414500    0.0122974990    
0.0052079426    0.3671664100    0.0115417770    
0.0054495312    0.2901957100    0.0094601097    
0.0056911197    0.2828971300    0.0088062029    
0.0059327082    0.2179294700    0.0077291619    
0.0061742967    0.1817617400    0.0067644715    
0.0064158853    0.1697382800    0.0064712111    
0.0066574738    0.1414191900    0.0055813703    
0.0068990623    0.1386076300    0.0055756166    
0.0071406509    0.1157818000    0.0050056835    
0.0073822394    0.1083917700    0.0046818114    
0.0076238279    0.0936736940    0.0042491251    
0.0078654164    0.0917213820    0.0042718906    
0.0081070050    0.0872433000    0.0039493186    
0.0083485935    0.0801815980    0.0036559662    
0.0085901820    0.0829697890    0.0037443741    
0.0088317705    0.0759362190    0.0034878661    
0.0090733591    0.0665807750    0.0032449484    
0.0093149476    0.0641746490    0.0030698898    
0.0095565361    0.0609438890    0.0029916178    
0.0097981247    0.0600627720    0.0029699129    
0.0100397130    0.0513984600    0.0026542051    
0.0102813020    0.0540759620    0.0027850537    
0.0105228900    0.0526152400    0.0025734955    
0.0107644790    0.0490855300    0.0025114342    
0.0110060670    0.0486097120    0.0024365847    
0.0112476560    0.0451097080    0.0023356921    
0.0114892440    0.0494600040    0.0024105331    
0.0117308330    0.0494588960    0.0023991088    
0.0119724210    0.0456078820    0.0022718904    
0.0122140100    0.0431191410    0.0021890427    
0.0124555980    0.0434883240    0.0021321905    
0.0126971870    0.0395629230    0.0020968307    
0.0129387760    0.0460596530    0.0021405736    
0.0131803640    0.0385488450    0.0019906538    
0.0134219530    0.0425531440    0.0020172125    
0.0136635410    0.0388379620    0.0019346567    
0.0139051300    0.0420182410    0.0020123088    
0.0141467180    0.0374671760    0.0018571790    
0.0143883070    0.0400461050    0.0018920006    
0.0146298950    0.0386158870    0.0018579077    
0.0148714840    0.0339229840    0.0017541157    
0.0151130720    0.0365631640    0.0018013378    
0.0153546610    0.0371713670    0.0017483940    
0.0155962490    0.0374264710    0.0017721948    
0.0158378380    0.0374073990    0.0017310080    
0.0160794260    0.0372471960    0.0017272974    
0.0163210150    0.0377730800    0.0017012140    
0.0165626030    0.0356539510    0.0016844909    
0.0168041920    0.0332397230    0.0015669356    
