# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00403.dat
q(1/A)          Column          Error           
0.0040000000    0.8192096500    0.0209984740    
0.0042415885    0.8832401600    0.0205072230    
0.0044831771    0.6961487900    0.0169490180    
0.0047247656    0.5416095300    0.0144751240    
0.0049663541    0.4556397700    0.0125173870    
0.0052079426    0.3830408300    0.0118096550    
0.0054495312    0.3036108300    0.0096935478    
0.0056911197    0.2833563500    0.0088290574    
0.0059327082    0.2352132800    0.0080441246    
0.0061742967    0.1877158600    0.0068866271    
0.0064158853    0.1700963400    0.0064895803    
0.0066574738    0.1405974100    0.0055750501    
0.0068990623    0.1386520400    0.0055864499    
0.0071406509    0.1224933400    0.0051579003    
0.0073822394    0.1134462700    0.0047982659    
0.0076238279    0.1083219100    0.0045774360    
0.0078654164    0.0888539140    0.0042120795    
0.0081070050    0.0997548330    0.0042305472    
0.0083485935    0.0839808450    0.0037482486    
0.0085901820    0.0815699990    0.0037192718    
0.0088317705    0.0752425270    0.0034780870    
0.0090733591    0.0718971780    0.0033780241    
0.0093149476    0.0733936180    0.0032888467    
0.0095565361    0.0714777210    0.0032456361    
0.0097981247    0.0604244650    0.0029841516    
0.0100397130    0.0617606810    0.0029146667    
0.0102813020    0.0571479030    0.0028681710    
0.0105228900    0.0570979610    0.0026856622    
0.0107644790    0.0606086860    0.0027956702    
0.0110060670    0.0596919590    0.0027049008    
0.0112476560    0.0560725160    0.0026087296    
0.0114892440    0.0491648820    0.0024076146    
0.0117308330    0.0512704230    0.0024470038    
0.0119724210    0.0507679080    0.0024012397    
0.0122140100    0.0529759650    0.0024307040    
0.0124555980    0.0476301650    0.0022353944    
0.0126971870    0.0492955290    0.0023447492    
0.0129387760    0.0473221970    0.0021735805    
0.0131803640    0.0448762190    0.0021516500    
0.0134219530    0.0484629570    0.0021565733    
0.0136635410    0.0446827870    0.0020788314    
0.0139051300    0.0442959230    0.0020698125    
0.0141467180    0.0426820650    0.0019857494    
0.0143883070    0.0443155460    0.0019938507    
0.0146298950    0.0497877090    0.0021133705    
0.0148714840    0.0463326480    0.0020536585    
0.0151130720    0.0464014090    0.0020328826    
0.0153546610    0.0460522850    0.0019495487    
0.0155962490    0.0408444120    0.0018546492    
0.0158378380    0.0428464390    0.0018558853    
0.0160794260    0.0423641150    0.0018454098    
0.0163210150    0.0412142270    0.0017801835    
0.0165626030    0.0421706670    0.0018352427    
0.0168041920    0.0418832350    0.0017620409    
0.0170457800    0.0412654880    0.0017595663    
0.0172873690    0.0402523830    0.0017273951    
0.0175289580    0.0440979120    0.0017972967    
0.0177705460    0.0437178370    0.0017585893    
0.0180121350    0.0375539000    0.0016115921    
0.0182537230    0.0393036860    0.0016305917    
0.0184953120    0.0412430610    0.0016657916    
0.0187369000    0.0403011320    0.0016466596    
0.0189784890    0.0387342550    0.0015721749    
0.0192200770    0.0383900740    0.0015899544    
0.0194616660    0.0377016510    0.0015353299    
0.0197032540    0.0366945420    0.0015262917    
0.0199448430    0.0398053250    0.0015896716    
0.0201864310    0.0381393150    0.0015442157    
0.0204280200    0.0384009420    0.0015191178    
0.0206696080    0.0390659600    0.0015103773    
0.0209111970    0.0401271300    0.0015643184    
0.0211527850    0.0350183520    0.0014166909    
0.0213943740    0.0378298960    0.0014758848    
0.0216359620    0.0364414950    0.0014553331    
0.0218775510    0.0384632740    0.0014881887    
0.0221191400    0.0387488490    0.0014666656    
0.0223607280    0.0374128250    0.0014315620    
0.0226023170    0.0378945050    0.0014840633    
0.0228439050    0.0361294400    0.0013855008    
0.0230854940    0.0351285700    0.0013632529    
0.0233270820    0.0341888960    0.0013420316    
0.0235686710    0.0360717290    0.0013873742    
0.0238102590    0.0346323170    0.0013310281    
0.0240518480    0.0367347060    0.0013624148    
0.0242934360    0.0351103420    0.0013513977    
0.0245350250    0.0339932920    0.0013132754    
0.0247766130    0.0363370190    0.0013495230    
0.0250182020    0.0368831620    0.0013736007    
0.0252597900    0.0353356050    0.0013123314    
0.0255013790    0.0368990240    0.0013306128    
0.0257429670    0.0340560700    0.0012808103    
0.0259845560    0.0360092380    0.0013019167    
