# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00020.dat
q(1/A)          Column          Error           
0.0040000000    0.8675802200    0.0217918950    
0.0042415885    0.8531802000    0.0203253400    
0.0044831771    0.6819308200    0.0169166220    
0.0047247656    0.5747890000    0.0150377670    
0.0049663541    0.4437796000    0.0124576610    
0.0052079426    0.3676872300    0.0116682010    
0.0054495312    0.2741361900    0.0092887505    
0.0056911197    0.2615816700    0.0085546353    
0.0059327082    0.2173785600    0.0077984125    
0.0061742967    0.1741974600    0.0066900132    
0.0064158853    0.1510739100    0.0061675664    
0.0066574738    0.1328641000    0.0054652990    
0.0068990623    0.1220036200    0.0052845635    
0.0071406509    0.1053541700    0.0048238361    
0.0073822394    0.0980329300    0.0044980593    
0.0076238279    0.0806514340    0.0039830904    
0.0078654164    0.0694452630    0.0037551697    
0.0081070050    0.0748071270    0.0036944607    
0.0083485935    0.0689019500    0.0034237654    
0.0085901820    0.0591533670    0.0031939816    
0.0088317705    0.0559169650    0.0030236432    
0.0090733591    0.0555228880    0.0029935935    
0.0093149476    0.0494587190    0.0027226129    
0.0095565361    0.0427143480    0.0025301796    
0.0097981247    0.0451123470    0.0026002324    
0.0100397130    0.0433638060    0.0024628987    
0.0102813020    0.0385004240    0.0023740378    
0.0105228900    0.0377684760    0.0022027023    
0.0107644790    0.0385553200    0.0022485919    
0.0110060670    0.0370205860    0.0021481523    
0.0112476560    0.0339422580    0.0020467952    
0.0114892440    0.0308142810    0.0019221420    
0.0117308330    0.0313549610    0.0019297645    
0.0119724210    0.0294524820    0.0018443859    
0.0122140100    0.0243850520    0.0016630468    
0.0124555980    0.0291265370    0.0017628182    
0.0126971870    0.0275607800    0.0017680249    
0.0129387760    0.0286309420    0.0017049478    
0.0131803640    0.0248642470    0.0016151064    
0.0134219530    0.0267404720    0.0016154510    
0.0136635410    0.0260641830    0.0016011100    
0.0139051300    0.0266543150    0.0016191343    
0.0141467180    0.0230181010    0.0014705725    
0.0143883070    0.0261824940    0.0015455038    
0.0146298950    0.0248140710    0.0015045741    
0.0148714840    0.0249938450    0.0015210769    
0.0151130720    0.0208315340    0.0013735907    
0.0153546610    0.0231646650    0.0013943490    
0.0155962490    0.0262923410    0.0015005831    
0.0158378380    0.0232987350    0.0013800980    
0.0160794260    0.0239527350    0.0013993337    
0.0163210150    0.0243970280    0.0013812097    
0.0165626030    0.0242855360    0.0014044688    
0.0168041920    0.0236712610    0.0013358465    
0.0170457800    0.0216691860    0.0012858296    
0.0172873690    0.0218619920    0.0012837804    
0.0175289580    0.0232421390    0.0013158270    
0.0177705460    0.0257545040    0.0013611678    
0.0180121350    0.0227876840    0.0012659824    
0.0182537230    0.0220144120    0.0012306431    
0.0184953120    0.0191579230    0.0011449049    
0.0187369000    0.0224421380    0.0012391598    
0.0189784890    0.0214800100    0.0011806481    
0.0192200770    0.0186833420    0.0011185424    
0.0194616660    0.0228264020    0.0012047314    
0.0197032540    0.0222091550    0.0011974374    
0.0199448430    0.0204659950    0.0011494848    
0.0201864310    0.0196472380    0.0011176923    
0.0204280200    0.0199842910    0.0011051338    
0.0206696080    0.0210220760    0.0011173108    
0.0209111970    0.0200315560    0.0011145856    
0.0211527850    0.0210407720    0.0011074090    
0.0213943740    0.0189135160    0.0010523762    
0.0216359620    0.0200959030    0.0010898534    
