# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00255.dat
q(1/A)          Column          Error           
0.0040000000    0.8337225900    0.0213075720    
0.0042415885    0.9013109600    0.0208371230    
0.0044831771    0.6688295800    0.0167102990    
0.0047247656    0.5432674700    0.0145820630    
0.0049663541    0.4717711700    0.0128115460    
0.0052079426    0.3617485400    0.0115438600    
0.0054495312    0.2689721900    0.0091772128    
0.0056911197    0.2671978300    0.0086237730    
0.0059327082    0.2104182900    0.0076528394    
0.0061742967    0.1779046800    0.0067434595    
0.0064158853    0.1440363300    0.0060067303    
0.0066574738    0.1328533900    0.0054510405    
0.0068990623    0.1229717300    0.0052918607    
0.0071406509    0.1147017000    0.0050203571    
0.0073822394    0.0919861390    0.0043459366    
0.0076238279    0.0835645570    0.0040439723    
0.0078654164    0.0783816230    0.0039792240    
0.0081070050    0.0767830730    0.0037333208    
0.0083485935    0.0671943880    0.0033723896    
0.0085901820    0.0588498650    0.0031775940    
0.0088317705    0.0627871530    0.0031957820    
0.0090733591    0.0552380140    0.0029782341    
0.0093149476    0.0493540640    0.0027127447    
0.0095565361    0.0471174750    0.0026505651    
0.0097981247    0.0442844620    0.0025696451    
0.0100397130    0.0459246280    0.0025280675    
0.0102813020    0.0374290570    0.0023347604    
0.0105228900    0.0397473820    0.0022538672    
0.0107644790    0.0416191940    0.0023302275    
0.0110060670    0.0368306420    0.0021371306    
0.0112476560    0.0335225220    0.0020288753    
0.0114892440    0.0311333190    0.0019271041    
0.0117308330    0.0330846370    0.0019771853    
0.0119724210    0.0318293290    0.0019124390    
0.0122140100    0.0282092310    0.0017841084    
0.0124555980    0.0265358020    0.0016782715    
0.0126971870    0.0258396550    0.0017075325    
0.0129387760    0.0263628910    0.0016318220    
0.0131803640    0.0291203890    0.0017433921    
0.0134219530    0.0245643360    0.0015443466    
0.0136635410    0.0266154090    0.0016137962    
0.0139051300    0.0266154090    0.0016137962    
0.0141467180    0.0248628580    0.0015244396    
0.0143883070    0.0240514350    0.0014774679    
0.0146298950    0.0290432430    0.0016235666    
0.0148714840    0.0245893230    0.0015048421    
0.0151130720    0.0227971170    0.0014332425    
0.0153546610    0.0248827980    0.0014414218    
0.0155962490    0.0258166270    0.0014831265    
0.0158378380    0.0233418560    0.0013778262    
0.0160794260    0.0214712540    0.0013214644    
0.0163210150    0.0235717030    0.0013541590    
0.0165626030    0.0205246720    0.0012878325    
0.0168041920    0.0227248160    0.0013055066    
0.0170457800    0.0205711970    0.0012496112    
0.0172873690    0.0205498330    0.0012414608    
0.0175289580    0.0254944680    0.0013745696    
0.0177705460    0.0254792220    0.0013503961    
0.0180121350    0.0238602810    0.0012921067    
0.0182537230    0.0236125130    0.0012712550    
0.0184953120    0.0226673430    0.0012421628    
0.0187369000    0.0210336610    0.0011965632    
0.0189784890    0.0216280460    0.0011816664    
0.0192200770    0.0205195140    0.0011692078    
0.0194616660    0.0223930000    0.0011901745    
0.0197032540    0.0207463700    0.0011543589    
0.0199448430    0.0230586590    0.0012169895    
0.0201864310    0.0217604300    0.0011732437    
0.0204280200    0.0187873480    0.0010687749    
0.0206696080    0.0194963040    0.0010732362    
0.0209111970    0.0204223710    0.0011225150    
0.0211527850    0.0202369890    0.0010832612    
0.0213943740    0.0202146040    0.0010851768    
0.0216359620    0.0201692030    0.0010890346    
0.0218775510    0.0203311140    0.0010882996    
0.0221191400    0.0210058830    0.0010861884    
0.0223607280    0.0197294860    0.0010456607    
0.0226023170    0.0188755510    0.0010535305    
0.0228439050    0.0198893240    0.0010339967    
0.0230854940    0.0192690750    0.0010155694    
0.0233270820    0.0201464320    0.0010362207    
0.0235686710    0.0188953210    0.0010099974    
0.0238102590    0.0198224630    0.0010128806    
0.0240518480    0.0205510580    0.0010249936    
0.0242934360    0.0205239930    0.0010392728    
0.0245350250    0.0199679730    0.0010124164    
0.0247766130    0.0197761550    0.0010014046    
0.0250182020    0.0188908590    0.0009887928    
0.0252597900    0.0182942410    0.0009497897    
0.0255013790    0.0204379160    0.0009960831    
0.0257429670    0.0194452700    0.0009734811    
0.0259845560    0.0192397680    0.0009572142    
0.0262261450    0.0186428300    0.0009476683    
0.0264677330    0.0192111220    0.0009510923    
0.0267093220    0.0179059660    0.0009113897    
0.0269509100    0.0187638930    0.0009381946    
0.0271924990    0.0195037160    0.0009494261    
0.0274340870    0.0187406130    0.0009358616    
0.0276756760    0.0192169020    0.0009321567    
0.0279172640    0.0182917580    0.0009078047    
0.0281588530    0.0191608970    0.0009176406    
0.0284004410    0.0178032490    0.0008923962    
0.0286420300    0.0182923770    0.0008873106    
0.0288836180    0.0201716790    0.0009415333    
0.0291252070    0.0187240910    0.0008886060    
0.0293667950    0.0203853520    0.0009383119    
0.0296083840    0.0193566610    0.0009034916    
0.0298499720    0.0180868020    0.0008763084    
0.0300915610    0.0189771190    0.0008945900    
0.0303331490    0.0192020790    0.0008923963    
0.0305747380    0.0180600950    0.0008542132    
0.0308163270    0.0187469450    0.0008703051    
0.0310579150    0.0198684870    0.0009003271    
0.0312995040    0.0176633180    0.0008420657    
0.0315410920    0.0196024600    0.0008828504    
0.0317826810    0.0187675920    0.0008611162    
0.0320242690    0.0189618430    0.0008574842    
0.0322658580    0.0184283540    0.0008573646    
0.0325074460    0.0189222310    0.0008539483    
0.0327490350    0.0192661280    0.0008590342    
0.0329906230    0.0179998540    0.0008215772    
0.0332322120    0.0196602950    0.0008638238    
0.0334738000    0.0198033790    0.0008553757    
0.0337153890    0.0188978610    0.0008343610    
0.0339569770    0.0203206320    0.0008664747    
0.0341985660    0.0176386140    0.0008084646    
0.0344401540    0.0173255080    0.0007907976    
0.0346817430    0.0184016840    0.0008221266    
0.0349233310    0.0180591560    0.0008108800    
0.0351649200    0.0175769580    0.0007852806    
0.0354065090    0.0179890180    0.0007989204    
0.0356480970    0.0183215460    0.0007950874    
0.0358896860    0.0184521740    0.0008068572    
0.0361312740    0.0181182090    0.0007884938    
0.0363728630    0.0192480730    0.0008104901    
0.0366144510    0.0183536600    0.0007979852    
0.0368560400    0.0188546860    0.0007967559    
0.0370976280    0.0182870420    0.0007943383    
0.0373392170    0.0180764750    0.0007822456    
0.0375808050    0.0191518290    0.0007966111    
0.0378223940    0.0186548090    0.0007862065    
0.0380639820    0.0188040480    0.0007924961    
0.0383055710    0.0179523540    0.0007593037    
0.0385471590    0.0195802680    0.0007960511    
0.0387887480    0.0178088400    0.0007621480    
0.0390303360    0.0189945020    0.0007780451    
0.0392719250    0.0190416600    0.0007780211    
0.0395135140    0.0190098710    0.0007773714    
0.0397551020    0.0176472180    0.0007636698    
0.0399966910    0.0181595720    0.0007457242    
0.0402382790    0.0173421670    0.0007341525    
0.0404798680    0.0185882970    0.0007544757    
0.0407214560    0.0180533450    0.0007509202    
0.0409630450    0.0181520270    0.0007410534    
0.0412046330    0.0186495430    0.0007557176    
0.0414462220    0.0175830310    0.0007275910    
0.0416878100    0.0177811510    0.0007308008    
0.0419293990    0.0189371670    0.0007532801    
0.0421709870    0.0181179650    0.0007341770    
0.0424125760    0.0177210790    0.0007295653    
0.0426541640    0.0179426450    0.0007229298    
0.0428957530    0.0183640120    0.0007322211    
0.0431373410    0.0180882840    0.0007258578    
0.0433789300    0.0180117230    0.0007193189    
0.0436205180    0.0186443690    0.0007301699    
0.0438621070    0.0182415380    0.0007238933    
0.0441036960    0.0169286300    0.0006957624    
0.0443452840    0.0182947950    0.0007175809    
0.0445868730    0.0185000790    0.0007290052    
0.0448284610    0.0175124420    0.0007004977    
0.0450700500    0.0168097320    0.0007097075    
0.0453116380    0.0180346490    0.0007368758    
0.0455532270    0.0177515740    0.0007521583    
0.0457948150    0.0192959730    0.0007831994    
0.0460364040    0.0186595430    0.0007721374    
0.0462779920    0.0168756530    0.0007458055    
0.0465195810    0.0183588640    0.0007778900    
0.0467611690    0.0196677450    0.0008083393    
0.0470027580    0.0174750570    0.0007619487    
0.0472443460    0.0178185710    0.0007851801    
0.0474859350    0.0186691880    0.0007938946    
0.0477275230    0.0189074490    0.0008054844    
0.0479691120    0.0180303480    0.0007876594    
0.0482107000    0.0182786330    0.0008008015    
0.0484522890    0.0172434200    0.0007734731    
0.0486938780    0.0194558110    0.0008273453    
0.0489354660    0.0183627750    0.0008060364    
0.0491770550    0.0183891570    0.0008158869    
0.0494186430    0.0167346560    0.0007630346    
0.0496602320    0.0186722900    0.0007834719    
0.0499018200    0.0192985680    0.0007852476    
0.0501434090    0.0178441150    0.0007428602    
0.0503849970    0.0176804260    0.0007322484    
0.0506265860    0.0181745540    0.0007370755    
0.0508681740    0.0186541040    0.0007431973    
0.0511097630    0.0169247460    0.0007045864    
0.0513513510    0.0177271140    0.0007079527    
0.0515929400    0.0177509050    0.0007198943    
0.0518345280    0.0180381160    0.0007141358    
0.0520761170    0.0193803280    0.0007487274    
0.0523177050    0.0180521910    0.0007010890    
0.0525592940    0.0181512070    0.0007163710    
0.0528008830    0.0183716390    0.0007019443    
0.0530424710    0.0176536280    0.0006903115    
0.0532840600    0.0185603510    0.0007040342    
0.0535256480    0.0191211670    0.0007145916    
0.0537672370    0.0186166730    0.0006991638    
0.0540088250    0.0184577450    0.0006976372    
0.0542504140    0.0181092480    0.0006939479    
