# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00269.dat
q(1/A)          Column          Error           
0.0040000000    0.8423046100    0.0213532690    
0.0042415885    0.8882965700    0.0206246230    
0.0044831771    0.6677627800    0.0166473150    
0.0047247656    0.5427647700    0.0145319720    
0.0049663541    0.4447601700    0.0124023910    
0.0052079426    0.3533750000    0.0113755440    
0.0054495312    0.2813817100    0.0093586164    
0.0056911197    0.2639509800    0.0085457286    
0.0059327082    0.2133188700    0.0076824916    
0.0061742967    0.1804054600    0.0067704964    
0.0064158853    0.1479121500    0.0060689092    
0.0066574738    0.1385120100    0.0055493666    
0.0068990623    0.1204304600    0.0052213228    
0.0071406509    0.1076860600    0.0048499362    
0.0073822394    0.0957261140    0.0044202212    
0.0076238279    0.0803447490    0.0039535066    
0.0078654164    0.0785185890    0.0039708557    
0.0081070050    0.0723573580    0.0036133540    
0.0083485935    0.0654493450    0.0033184135    
0.0085901820    0.0581592690    0.0031495010    
0.0088317705    0.0556230930    0.0029989962    
0.0090733591    0.0560273310    0.0029905177    
0.0093149476    0.0536558040    0.0028200864    
0.0095565361    0.0459483400    0.0026096904    
0.0097981247    0.0456518990    0.0026012584    
0.0100397130    0.0403950140    0.0023639394    
0.0102813020    0.0369172340    0.0023118468    
0.0105228900    0.0401465680    0.0022584209    
0.0107644790    0.0361843180    0.0021662984    
0.0110060670    0.0316810210    0.0019762078    
0.0112476560    0.0351544040    0.0020714931    
0.0114892440    0.0330828050    0.0019806157    
0.0117308330    0.0315961260    0.0019264498    
0.0119724210    0.0334679060    0.0019552160    
0.0122140100    0.0296120430    0.0018224952    
0.0124555980    0.0282774480    0.0017273200    
0.0126971870    0.0283782080    0.0017841226    
0.0129387760    0.0301222210    0.0017391072    
0.0131803640    0.0246935270    0.0016006436    
0.0134219530    0.0261557390    0.0015888480    
0.0136635410    0.0251928450    0.0015654072    
0.0139051300    0.0282082050    0.0016564428    
0.0141467180    0.0245293790    0.0015096789    
0.0143883070    0.0238183820    0.0014659201    
0.0146298950    0.0256228050    0.0015204338    
0.0148714840    0.0238024610    0.0014761660    
0.0151130720    0.0256176130    0.0015148012    
0.0153546610    0.0229919570    0.0013814528    
0.0155962490    0.0235458780    0.0014121879    
0.0158378380    0.0244967980    0.0014073043    
0.0160794260    0.0228798480    0.0013600658    
0.0163210150    0.0248237040    0.0013855240    
0.0165626030    0.0221699550    0.0013344744    
0.0168041920    0.0232608480    0.0013168862    
0.0170457800    0.0223354750    0.0012982231    
0.0172873690    0.0215461060    0.0012674180    
0.0175289580    0.0218068240    0.0012674959    
0.0177705460    0.0231223910    0.0012825995    
0.0180121350    0.0239968080    0.0012919447    
0.0182537230    0.0195942580    0.0011546027    
0.0184953120    0.0222620670    0.0012273475    
0.0187369000    0.0193524360    0.0011443335    
0.0189784890    0.0205369370    0.0011480497    
0.0192200770    0.0207950140    0.0011735305    
0.0194616660    0.0196189980    0.0011107070    
0.0197032540    0.0195377360    0.0011168980    
0.0199448430    0.0213893510    0.0011686251    
0.0201864310    0.0212539150    0.0011560605    
0.0204280200    0.0178296250    0.0010380809    
0.0206696080    0.0207312870    0.0011034151    
0.0209111970    0.0208530840    0.0011309173    
0.0211527850    0.0199438850    0.0010721899    
0.0213943740    0.0193996440    0.0010599158    
0.0216359620    0.0202832380    0.0010888613    
0.0218775510    0.0214264730    0.0011139093    
0.0221191400    0.0188711890    0.0010264573    
0.0223607280    0.0189512310    0.0010217819    
0.0226023170    0.0210431290    0.0011090703    
0.0228439050    0.0188628020    0.0010039656    
0.0230854940    0.0203252050    0.0010399279    
0.0233270820    0.0179605340    0.0009754823    
0.0235686710    0.0186221110    0.0009996873    
0.0238102590    0.0184185350    0.0009734498    
0.0240518480    0.0188028230    0.0009775122    
0.0242934360    0.0178387670    0.0009660234    
0.0245350250    0.0186757770    0.0009761985    
0.0247766130    0.0207172590    0.0010219070    
0.0250182020    0.0185728800    0.0009775200    
0.0252597900    0.0188718480    0.0009617984    
