# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00555.dat
q(1/A)          Column          Error           
0.0040000000    0.8316219600    0.0209084920    
0.0042415885    0.8677319700    0.0200876800    
0.0044831771    0.6488613800    0.0161710790    
0.0047247656    0.5248069400    0.0140814850    
0.0049663541    0.4322384000    0.0120485300    
0.0052079426    0.3396031900    0.0109893010    
0.0054495312    0.2596453100    0.0088589836    
0.0056911197    0.2727098600    0.0085598827    
0.0059327082    0.2009723900    0.0073482782    
0.0061742967    0.1734628800    0.0065422764    
0.0064158853    0.1409762200    0.0058386384    
0.0066574738    0.1211217500    0.0051137643    
0.0068990623    0.1140911500    0.0050080458    
0.0071406509    0.0948156380    0.0044846258    
0.0073822394    0.0882018070    0.0041811666    
0.0076238279    0.0821781930    0.0039401428    
0.0078654164    0.0721534900    0.0037510813    
0.0081070050    0.0669362810    0.0034247581    
0.0083485935    0.0597993790    0.0031257636    
0.0085901820    0.0624404170    0.0032158451    
0.0088317705    0.0563703890    0.0029751153    
0.0090733591    0.0576627890    0.0029896763    
0.0093149476    0.0493698880    0.0026657234    
0.0095565361    0.0474987260    0.0026147188    
0.0097981247    0.0417413040    0.0024511338    
0.0100397130    0.0389585510    0.0022877249    
0.0102813020    0.0372558720    0.0022886100    
0.0105228900    0.0400963270    0.0022241440    
0.0107644790    0.0387906260    0.0022103011    
0.0110060670    0.0368702980    0.0021008802    
0.0112476560    0.0312932780    0.0019259681    
0.0114892440    0.0307446300    0.0018815408    
0.0117308330    0.0317092690    0.0019017956    
0.0119724210    0.0302819230    0.0018327454    
0.0122140100    0.0311523170    0.0018420751    
0.0124555980    0.0263328840    0.0016426002    
0.0126971870    0.0265775020    0.0017014502    
0.0129387760    0.0251562170    0.0015661576    
0.0131803640    0.0278083450    0.0016738657    
0.0134219530    0.0244623460    0.0015141812    
0.0136635410    0.0255980350    0.0015549699    
0.0139051300    0.0262592390    0.0015749245    
0.0141467180    0.0258955060    0.0015285634    
0.0143883070    0.0240935570    0.0014528961    
0.0146298950    0.0244440080    0.0014634245    
0.0148714840    0.0239144650    0.0014580907    
0.0151130720    0.0244421170    0.0014580945    
0.0153546610    0.0251484160    0.0014237487    
