# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00577.dat
q(1/A)          Column          Error           
0.0040000000    0.7996995000    0.0205321310    
0.0042415885    0.8393985900    0.0197848150    
0.0044831771    0.6369480900    0.0160444910    
0.0047247656    0.5145396800    0.0139626860    
0.0049663541    0.4243626200    0.0119550630    
0.0052079426    0.3459090300    0.0111064700    
0.0054495312    0.2661359900    0.0089816545    
0.0056911197    0.2540787000    0.0082739409    
0.0059327082    0.2071967300    0.0074717053    
0.0061742967    0.1722194700    0.0065279620    
0.0064158853    0.1486481600    0.0060038428    
0.0066574738    0.1240611100    0.0051827274    
0.0068990623    0.1141921200    0.0050173139    
0.0071406509    0.1061438300    0.0047516506    
0.0073822394    0.0950095240    0.0043456345    
0.0076238279    0.0846830770    0.0040053721    
0.0078654164    0.0653166430    0.0035739677    
0.0081070050    0.0711664020    0.0035362870    
0.0083485935    0.0634086230    0.0032232415    
0.0085901820    0.0569692290    0.0030760492    
0.0088317705    0.0533799360    0.0028992002    
0.0090733591    0.0509856920    0.0028152139    
0.0093149476    0.0490759490    0.0026615170    
0.0095565361    0.0391164190    0.0023761532    
0.0097981247    0.0428692850    0.0024875282    
0.0100397130    0.0432445720    0.0024136766    
0.0102813020    0.0375018130    0.0022993837    
0.0105228900    0.0361264970    0.0021141433    
0.0107644790    0.0334690760    0.0020559890    
0.0110060670    0.0340930650    0.0020230512    
0.0112476560    0.0324512590    0.0019640396    
0.0114892440    0.0319859720    0.0019218508    
0.0117308330    0.0336287360    0.0019612677    
0.0119724210    0.0318132920    0.0018811594    
0.0122140100    0.0279631480    0.0017476968    
0.0124555980    0.0269208250    0.0016631741    
0.0126971870    0.0290554590    0.0017815045    
0.0129387760    0.0274760130    0.0016390815    
0.0131803640    0.0279877250    0.0016816194    
0.0134219530    0.0236853560    0.0014920372    
0.0136635410    0.0258595970    0.0015650940    
0.0139051300    0.0233967780    0.0014887014    
0.0141467180    0.0247921870    0.0014977508    
0.0143883070    0.0242492930    0.0014596359    
0.0146298950    0.0246007320    0.0014701749    
0.0148714840    0.0305790710    0.0016511147    
0.0151130720    0.0234642440    0.0014306402    
0.0153546610    0.0237643070    0.0013859625    
0.0155962490    0.0206201470    0.0013041326    
0.0158378380    0.0233045150    0.0013545474    
0.0160794260    0.0223597370    0.0013268063    
0.0163210150    0.0207851080    0.0012511165    
0.0165626030    0.0223719280    0.0013228798    
0.0168041920    0.0234506630    0.0013048298    
0.0170457800    0.0211630190    0.0012470429    
0.0172873690    0.0221438150    0.0012679512    
0.0175289580    0.0242492930    0.0013189876    
0.0177705460    0.0257735340    0.0013362955    
0.0180121350    0.0217430810    0.0012135804    
0.0182537230    0.0206052730    0.0011684179    
0.0184953120    0.0219429740    0.0012024676    
0.0187369000    0.0212840260    0.0011842749    
0.0189784890    0.0209368890    0.0011439045    
0.0192200770    0.0196058110    0.0011244704    
0.0194616660    0.0179420270    0.0010481844    
0.0197032540    0.0200212110    0.0011157385    
0.0199448430    0.0190263680    0.0010876651    
0.0201864310    0.0204526860    0.0011191212    
0.0204280200    0.0188932600    0.0010545189    
0.0206696080    0.0205890220    0.0010851367    
0.0209111970    0.0201878350    0.0010980735    
0.0211527850    0.0189166940    0.0010304580    
0.0213943740    0.0188354970    0.0010306325    
0.0216359620    0.0219723640    0.0011183639    
0.0218775510    0.0206400960    0.0010788751    
0.0221191400    0.0192471960    0.0010229769    
0.0223607280    0.0202792760    0.0010430534    
0.0226023170    0.0196385120    0.0010573019    
0.0228439050    0.0194618790    0.0010063498    
0.0230854940    0.0190160050    0.0009926274    
0.0233270820    0.0191930570    0.0009951137    
0.0235686710    0.0193367200    0.0010052682    
0.0238102590    0.0190888030    0.0009779490    
0.0240518480    0.0206366430    0.0010105808    
0.0242934360    0.0196643420    0.0010008887    
0.0245350250    0.0213175130    0.0010292192    
0.0247766130    0.0183096890    0.0009480397    
0.0250182020    0.0202411450    0.0010070346    
0.0252597900    0.0196190140    0.0009677346    
0.0255013790    0.0201607490    0.0009733701    
0.0257429670    0.0183992690    0.0009316832    
0.0259845560    0.0213449100    0.0009919821    
0.0262261450    0.0188864680    0.0009384762    
0.0264677330    0.0175488300    0.0008943712    
0.0267093220    0.0190401850    0.0009246731    
0.0269509100    0.0194357630    0.0009394630    
0.0271924990    0.0181198590    0.0009003830    
0.0274340870    0.0192727590    0.0009337682    
0.0276756760    0.0184277120    0.0008981117    
0.0279172640    0.0187539490    0.0009043958    
0.0281588530    0.0190165510    0.0008994520    
0.0284004410    0.0199190620    0.0009287311    
0.0286420300    0.0192077730    0.0008945952    
0.0288836180    0.0199099460    0.0009203376    
0.0291252070    0.0173909070    0.0008425922    
0.0293667950    0.0166818410    0.0008351366    
0.0296083840    0.0194729170    0.0008916036    
0.0298499720    0.0203036450    0.0009135042    
0.0300915610    0.0197586830    0.0008981219    
0.0303331490    0.0185884480    0.0008638784    
0.0305747380    0.0183825280    0.0008479228    
0.0308163270    0.0188909810    0.0008595694    
0.0310579150    0.0178907650    0.0008405815    
0.0312995040    0.0190807740    0.0008611033    
0.0315410920    0.0193224520    0.0008624032    
0.0317826810    0.0191240480    0.0008552534    
0.0320242690    0.0187312650    0.0008385266    
0.0322658580    0.0186117180    0.0008477405    
0.0325074460    0.0179071700    0.0008173467    
0.0327490350    0.0166852930    0.0007865523    
0.0329906230    0.0181143670    0.0008109104    
0.0332322120    0.0186278660    0.0008272926    
0.0334738000    0.0183479160    0.0008100803    
0.0337153890    0.0190428270    0.0008240637    
0.0339569770    0.0197785530    0.0008410696    
0.0341985660    0.0198370690    0.0008435580    
0.0344401540    0.0187984430    0.0008104584    
0.0346817430    0.0195914370    0.0008346233    
0.0349233310    0.0183632000    0.0008045064    
0.0351649200    0.0174907360    0.0007707339    
0.0354065090    0.0184789230    0.0007966829    
0.0356480970    0.0189718980    0.0007960432    
0.0358896860    0.0178283530    0.0007803258    
0.0361312740    0.0181703600    0.0007769085    
0.0363728630    0.0188311950    0.0007887519    
0.0366144510    0.0172969330    0.0007621939    
0.0368560400    0.0171113960    0.0007468026    
0.0370976280    0.0174354420    0.0007631286    
0.0373392170    0.0194322030    0.0007979849    
0.0375808050    0.0184756520    0.0007698188    
0.0378223940    0.0175454540    0.0007501894    
0.0380639820    0.0176858170    0.0007561910    
0.0383055710    0.0184356800    0.0007570626    
0.0385471590    0.0175760380    0.0007420609    
0.0387887480    0.0173660300    0.0007404900    
0.0390303360    0.0167215220    0.0007182509    
0.0392719250    0.0178792370    0.0007417558    
0.0395135140    0.0169868140    0.0007230068    
0.0397551020    0.0180430090    0.0007597478    
0.0399966910    0.0177571230    0.0007255364    
0.0402382790    0.0182922700    0.0007418495    
0.0404798680    0.0184093040    0.0007387399    
0.0407214560    0.0184137400    0.0007461624    
0.0409630450    0.0180112500    0.0007262837    
0.0412046330    0.0176089000    0.0007225019    
0.0414462220    0.0182452610    0.0007292273    
0.0416878100    0.0182596590    0.0007286397    
0.0419293990    0.0179549190    0.0007216691    
0.0421709870    0.0161277960    0.0006815237    
0.0424125760    0.0174455340    0.0007122110    
0.0426541640    0.0185535290    0.0007232919    
0.0428957530    0.0170988600    0.0006951675    
0.0431373410    0.0181587730    0.0007155559    
0.0433789300    0.0174917490    0.0006974417    
0.0436205180    0.0190451070    0.0007260879    
0.0438621070    0.0177142200    0.0007018629    
0.0441036960    0.0186021970    0.0007175953    
0.0443452840    0.0165113160    0.0006707264    
0.0445868730    0.0184372490    0.0007160434    
0.0448284610    0.0173596730    0.0006862013    
0.0450700500    0.0170557230    0.0007033662    
0.0453116380    0.0162924940    0.0006890991    
0.0455532270    0.0171842950    0.0007281220    
0.0457948150    0.0180946500    0.0007462108    
0.0460364040    0.0178158070    0.0007423253    
0.0462779920    0.0171021330    0.0007386996    
0.0465195810    0.0185379460    0.0007690836    
0.0467611690    0.0182995330    0.0007671563    
0.0470027580    0.0175276720    0.0007508030    
0.0472443460    0.0178185410    0.0007725317    
0.0474859350    0.0178111380    0.0007629453    
0.0477275230    0.0172734690    0.0007574917    
0.0479691120    0.0185866830    0.0007868370    
0.0482107000    0.0177624370    0.0007766971    
0.0484522890    0.0181365900    0.0007804746    
0.0486938780    0.0176761000    0.0007758947    
0.0489354660    0.0174677110    0.0007734832    
0.0491770550    0.0169604880    0.0007709313    
0.0494186430    0.0174123390    0.0007657938    
0.0496602320    0.0174073010    0.0007442824    
0.0499018200    0.0179704580    0.0007455402    
0.0501434090    0.0165553810    0.0007040064    
0.0503849970    0.0171741360    0.0007100631    
0.0506265860    0.0164652120    0.0006902576    
0.0508681740    0.0173987240    0.0007061924    
0.0511097630    0.0180591920    0.0007160935    
0.0513513510    0.0180090680    0.0007020666    
0.0515929400    0.0185119890    0.0007233233    
0.0518345280    0.0171332470    0.0006847823    
0.0520761170    0.0176689420    0.0007033895    
0.0523177050    0.0181869690    0.0006923661    
0.0525592940    0.0175437880    0.0006929380    
0.0528008830    0.0181999510    0.0006874027    
0.0530424710    0.0177427480    0.0006809042    
0.0532840600    0.0186652340    0.0006946481    
0.0535256480    0.0174501840    0.0006716579    
0.0537672370    0.0173608670    0.0006642951    
0.0540088250    0.0172042350    0.0006626824    
0.0542504140    0.0182770680    0.0006859261    
0.0544920020    0.0183261880    0.0006810874    
0.0547335910    0.0173636910    0.0006581690    
0.0549751790    0.0187808300    0.0006817009    
0.0552167680    0.0175547030    0.0006597461    
0.0554583560    0.0164895190    0.0006323442    
0.0556999450    0.0185605920    0.0006688773    
0.0559415330    0.0182847490    0.0006685566    
0.0561831220    0.0183307400    0.0006627493    
0.0564247100    0.0179130330    0.0006532211    
0.0566662990    0.0177733610    0.0006481278    
0.0569078870    0.0174035680    0.0006476937    
0.0571494760    0.0176551870    0.0006459695    
0.0573910650    0.0176712710    0.0006364153    
0.0576326530    0.0173142740    0.0006347721    
0.0578742420    0.0178971830    0.0006441337    
0.0581158300    0.0173339220    0.0006279417    
0.0583574190    0.0179716720    0.0006381928    
0.0585990070    0.0179692300    0.0006417582    
0.0588405960    0.0174905440    0.0006319591    
0.0590821840    0.0180861180    0.0006366615    
0.0593237730    0.0183672620    0.0006433771    
0.0595653610    0.0178236840    0.0006361546    
0.0598069500    0.0174047340    0.0006149661    
0.0600485380    0.0169349680    0.0006098980    
0.0602901270    0.0180439380    0.0006301217    
0.0605317150    0.0185679050    0.0006357530    
0.0607733040    0.0173455790    0.0006117314    
0.0610148920    0.0178162520    0.0006233118    
0.0612564810    0.0172684360    0.0006109133    
0.0614980690    0.0186956960    0.0006295168    
0.0617396580    0.0169124410    0.0006122715    
0.0619812470    0.0181648440    0.0006339574    
0.0622228350    0.0178046610    0.0006236701    
0.0624644240    0.0164318030    0.0005948712    
0.0627060120    0.0185590250    0.0006373195    
0.0629476010    0.0177325720    0.0006269411    
0.0631891890    0.0175304000    0.0006194062    
0.0634307780    0.0178290860    0.0006218608    
0.0636723660    0.0175590860    0.0006165829    
0.0639139550    0.0184458590    0.0006308351    
0.0641555430    0.0181869690    0.0006198103    
0.0643971320    0.0185423100    0.0006319202    
0.0646387200    0.0177302190    0.0006067156    
0.0648803090    0.0175321540    0.0006085500    
0.0651218970    0.0181971240    0.0006079232    
0.0653634860    0.0177127060    0.0006043497    
0.0656050740    0.0174791860    0.0005988270    
0.0658466630    0.0172019690    0.0005910667    
0.0660882520    0.0169340890    0.0005849784    
0.0663298400    0.0175178840    0.0005959705    
0.0665714290    0.0170829040    0.0005855944    
0.0668130170    0.0172776210    0.0005908822    
0.0670546060    0.0167587780    0.0005785773    
0.0672961940    0.0175331900    0.0005893717    
0.0675377830    0.0177581230    0.0005883529    
0.0677793710    0.0165282230    0.0005712990    
0.0680209600    0.0175219450    0.0005811662    
0.0682625480    0.0178973680    0.0005878267    
0.0685041370    0.0174195870    0.0005780893    
0.0687457250    0.0173096580    0.0005841726    
0.0689873140    0.0180531010    0.0005875784    
0.0692289020    0.0178044890    0.0005835185    
0.0694704910    0.0171654440    0.0005724996    
0.0697120790    0.0166785040    0.0005625520    
0.0699536680    0.0166833600    0.0005652941    
0.0701952560    0.0170204030    0.0005705252    
0.0704368450    0.0179175330    0.0005872234    
0.0706784340    0.0173825840    0.0005839793    
