# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00377.dat
q(1/A)          Column          Error           
0.0040000000    0.8304895300    0.0211217270    
0.0042415885    0.9009848600    0.0206918030    
0.0044831771    0.7145468900    0.0171546160    
0.0047247656    0.5355240700    0.0143794000    
0.0049663541    0.4406715700    0.0122979440    
0.0052079426    0.3688413800    0.0115772820    
0.0054495312    0.3017776600    0.0096547226    
0.0056911197    0.2729143600    0.0086563177    
0.0059327082    0.2232186800    0.0078286210    
0.0061742967    0.1830598300    0.0067939874    
0.0064158853    0.1680317800    0.0064437245    
0.0066574738    0.1378937200    0.0055157489    
0.0068990623    0.1269224000    0.0053396654    
0.0071406509    0.1226857400    0.0051568663    
0.0073822394    0.1049185900    0.0046098581    
0.0076238279    0.0959464530    0.0043037866    
0.0078654164    0.0882804520    0.0041943308    
0.0081070050    0.0778919680    0.0037346340    
0.0083485935    0.0722950710    0.0034742794    
0.0085901820    0.0715929100    0.0034809664    
0.0088317705    0.0720457100    0.0034000473    
0.0090733591    0.0674788240    0.0032693597    
0.0093149476    0.0673656800    0.0031477915    
0.0095565361    0.0591288290    0.0029490779    
0.0097981247    0.0619234750    0.0030179655    
0.0100397130    0.0523040090    0.0026796155    
0.0102813020    0.0547367530    0.0028042488    
0.0105228900    0.0472778480    0.0024414176    
0.0107644790    0.0472331970    0.0024655528    
0.0110060670    0.0445279310    0.0023338978    
0.0112476560    0.0443336430    0.0023173567    
0.0114892440    0.0467147160    0.0023445444    
0.0117308330    0.0455746560    0.0023048094    
0.0119724210    0.0427333910    0.0022008816    
0.0122140100    0.0422973470    0.0021698081    
0.0124555980    0.0434528830    0.0021330181    
0.0126971870    0.0381789210    0.0020614680    
0.0129387760    0.0405532100    0.0020101480    
0.0131803640    0.0371687940    0.0019562523    
0.0134219530    0.0392687120    0.0019393434    
0.0136635410    0.0385137170    0.0019280975    
0.0139051300    0.0394789730    0.0019521096    
0.0141467180    0.0378034610    0.0018669799    
0.0143883070    0.0389459840    0.0018673170    
0.0146298950    0.0366181780    0.0018106524    
0.0148714840    0.0387919380    0.0018772735    
0.0151130720    0.0353769820    0.0017732879    
0.0153546610    0.0405253110    0.0018270221    
0.0155962490    0.0359731890    0.0017388297    
0.0158378380    0.0382692690    0.0017522295    
0.0160794260    0.0380285820    0.0017467106    
0.0163210150    0.0343799030    0.0016242977    
0.0165626030    0.0295729550    0.0015353513    
0.0168041920    0.0348463220    0.0016056338    
0.0170457800    0.0338459730    0.0015919806    
0.0172873690    0.0334406320    0.0015729150    
0.0175289580    0.0328986680    0.0015508581    
0.0177705460    0.0343123710    0.0015564408    
0.0180121350    0.0339597580    0.0015310241    
0.0182537230    0.0317321340    0.0014636942    
0.0184953120    0.0303510080    0.0014275913    
0.0187369000    0.0330369380    0.0014894202    
0.0189784890    0.0291686450    0.0013629613    
0.0192200770    0.0303624380    0.0014125884    
0.0194616660    0.0341954150    0.0014607557    
0.0197032540    0.0326306050    0.0014378763    
0.0199448430    0.0304129910    0.0013881568    
0.0201864310    0.0316369990    0.0014050484    
0.0204280200    0.0278893400    0.0012933372    
0.0206696080    0.0306550760    0.0013366248    
0.0209111970    0.0303708550    0.0013595862    
0.0211527850    0.0322038020    0.0013572285    
0.0213943740    0.0306295950    0.0013267150    
0.0216359620    0.0310332090    0.0013416826    
0.0218775510    0.0315490580    0.0013464810    
0.0221191400    0.0308604920    0.0013076010    
0.0223607280    0.0303961700    0.0012890847    
0.0226023170    0.0272048130    0.0012562016    
0.0228439050    0.0279982260    0.0012184664    
0.0230854940    0.0303601910    0.0012661075    
0.0233270820    0.0289166070    0.0012330083    
0.0235686710    0.0307816830    0.0012803492    
0.0238102590    0.0287438900    0.0012114105    
0.0240518480    0.0292492290    0.0012145081    
0.0242934360    0.0287078510    0.0012207820    
0.0245350250    0.0286601930    0.0012046778    
0.0247766130    0.0278118800    0.0011794864    
0.0250182020    0.0288459990    0.0012135603    
0.0252597900    0.0278236960    0.0011633672    
0.0255013790    0.0299304210    0.0011972168    
0.0257429670    0.0268258560    0.0011356290    
0.0259845560    0.0277641410    0.0011420642    
0.0262261450    0.0272766510    0.0011385054    
0.0264677330    0.0276368050    0.0011329986    
0.0267093220    0.0269528090    0.0011105712    
0.0269509100    0.0266540820    0.0011105868    
0.0271924990    0.0283578700    0.0011370470    
0.0274340870    0.0266007280    0.0011074028    
0.0276756760    0.0262270880    0.0010815869    
0.0279172640    0.0274216050    0.0011039523    
0.0281588530    0.0257510000    0.0010565763    
0.0284004410    0.0274022410    0.0010996140    
0.0286420300    0.0271306610    0.0010732724    
0.0288836180    0.0257943520    0.0010574653    
0.0291252070    0.0271233700    0.0010622332    
0.0293667950    0.0265851490    0.0010642577    
0.0296083840    0.0257089620    0.0010341661    
0.0298499720    0.0257994950    0.0010394913    
0.0300915610    0.0265825670    0.0010515901    
0.0303331490    0.0249560240    0.0010104399    
0.0305747380    0.0263446400    0.0010246878    
0.0308163270    0.0253083910    0.0010043329    
0.0310579150    0.0263606090    0.0010299942    
0.0312995040    0.0266113670    0.0010265558    
0.0315410920    0.0261618100    0.0010129893    
0.0317826810    0.0247885070    0.0009829282    
0.0320242690    0.0240220260    0.0009585832    
0.0322658580    0.0246318590    0.0009844871    
0.0325074460    0.0257750100    0.0009898833    
0.0327490350    0.0253906620    0.0009794661    
0.0329906230    0.0249694980    0.0009610764    
0.0332322120    0.0253095990    0.0009734461    
0.0334738000    0.0236171680    0.0009277700    
0.0337153890    0.0253283190    0.0009593785    
0.0339569770    0.0252208030    0.0009587511    
0.0341985660    0.0252954200    0.0009615876    
0.0344401540    0.0232151040    0.0009091736    
0.0346817430    0.0239859060    0.0009322387    
