# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00508.dat
q(1/A)          Column          Error           
0.0040000000    0.7762502900    0.0203293270    
0.0042415885    0.8256208500    0.0197192180    
0.0044831771    0.6722710800    0.0165652360    
0.0047247656    0.5453018500    0.0144453990    
0.0049663541    0.4374320000    0.0121980400    
0.0052079426    0.3565565000    0.0113321100    
0.0054495312    0.2681737100    0.0090607500    
0.0056911197    0.2710309600    0.0085879447    
0.0059327082    0.2095319700    0.0075510081    
0.0061742967    0.1759335500    0.0066307451    
0.0064158853    0.1486588500    0.0060338766    
0.0066574738    0.1178617300    0.0050766642    
0.0068990623    0.1217858200    0.0052071856    
0.0071406509    0.0962443500    0.0045471181    
0.0073822394    0.0913384520    0.0042820127    
0.0076238279    0.0763422590    0.0038218933    
0.0078654164    0.0679420800    0.0036631915    
0.0081070050    0.0734722490    0.0036109641    
0.0083485935    0.0655293030    0.0032929714    
0.0085901820    0.0674334340    0.0033632740    
0.0088317705    0.0580462580    0.0030382800    
0.0090733591    0.0532202830    0.0028905290    
0.0093149476    0.0457743780    0.0025831976    
0.0095565361    0.0457743780    0.0025831976    
0.0097981247    0.0450454860    0.0025625482    
0.0100397130    0.0440833500    0.0024490750    
0.0102813020    0.0418620960    0.0024414470    
0.0105228900    0.0387353700    0.0022000212    
0.0107644790    0.0341850050    0.0020881815    
0.0110060670    0.0330988850    0.0020032356    
0.0112476560    0.0364960190    0.0020931903    
0.0114892440    0.0340538040    0.0019928482    
0.0117308330    0.0326928400    0.0019433876    
0.0119724210    0.0331411520    0.0019295525    
0.0122140100    0.0309995530    0.0018492783    
0.0124555980    0.0265662370    0.0016603898    
0.0126971870    0.0271383980    0.0017302811    
0.0129387760    0.0268608220    0.0016286766    
0.0131803640    0.0301032130    0.0017526768    
0.0134219530    0.0312304520    0.0017217906    
0.0136635410    0.0287000970    0.0016570009    
0.0139051300    0.0280304280    0.0016375551    
0.0141467180    0.0246735170    0.0015015824    
0.0143883070    0.0283950720    0.0015873328    
0.0146298950    0.0266203800    0.0015369284    
0.0148714840    0.0275520930    0.0015750484    
0.0151130720    0.0251955200    0.0014898423    
0.0153546610    0.0260418310    0.0014580626    
0.0155962490    0.0261567870    0.0014761129    
0.0158378380    0.0257629970    0.0014312776    
0.0160794260    0.0262400890    0.0014444694    
0.0163210150    0.0254795070    0.0013920942    
0.0165626030    0.0222786820    0.0013266762    
0.0168041920    0.0262505640    0.0013873854    
0.0170457800    0.0233775340    0.0013171748    
0.0172873690    0.0222176560    0.0012763710    
0.0175289580    0.0235487980    0.0013062523    
0.0177705460    0.0259601950    0.0013477862    
0.0180121350    0.0246275700    0.0012979869    
0.0182537230    0.0230855430    0.0012428838    
0.0184953120    0.0227604250    0.0012307428    
0.0187369000    0.0216956100    0.0012016087    
0.0189784890    0.0222815330    0.0011859263    
0.0192200770    0.0231229150    0.0012272369    
0.0194616660    0.0212747930    0.0011470599    
0.0197032540    0.0234232040    0.0012128075    
0.0199448430    0.0219160810    0.0011731409    
0.0201864310    0.0233775340    0.0012024106    
0.0204280200    0.0194974900    0.0010765688    
0.0206696080    0.0187146300    0.0010397016    
0.0209111970    0.0229826990    0.0011774393    
0.0211527850    0.0220530130    0.0011181321    
0.0213943740    0.0210734360    0.0010955558    
0.0216359620    0.0219611890    0.0011236322    
0.0218775510    0.0213012570    0.0011014618    
0.0221191400    0.0202076140    0.0010533947    
0.0223607280    0.0227568910    0.0011104226    
0.0226023170    0.0221336590    0.0011280357    
0.0228439050    0.0206542160    0.0010418674    
0.0230854940    0.0200426440    0.0010241312    
0.0233270820    0.0204784350    0.0010330004    
0.0235686710    0.0219044420    0.0010752468    
0.0238102590    0.0206450950    0.0010220845    
0.0240518480    0.0196925620    0.0009920969    
0.0242934360    0.0196028900    0.0010042865    
0.0245350250    0.0198736410    0.0009986880    
0.0247766130    0.0192852260    0.0009777998    
0.0250182020    0.0205944940    0.0010208312    
0.0252597900    0.0200072070    0.0009821152    
0.0255013790    0.0209785100    0.0009978460    
0.0257429670    0.0205360180    0.0009891852    
0.0259845560    0.0207659210    0.0009832949    
0.0262261450    0.0209584300    0.0009935249    
0.0264677330    0.0204856840    0.0009711145    
0.0267093220    0.0203636050    0.0009610179    
0.0269509100    0.0204089580    0.0009674774    
0.0271924990    0.0209662510    0.0009733337    
0.0274340870    0.0201500390    0.0009595256    
0.0276756760    0.0206005220    0.0009543008    
0.0279172640    0.0210109490    0.0009620253    
0.0281588530    0.0198503970    0.0009235241    
0.0284004410    0.0179744610    0.0008866148    
0.0286420300    0.0212926450    0.0009465735    
0.0288836180    0.0187332750    0.0008971612    
0.0291252070    0.0199966560    0.0009080014    
0.0293667950    0.0203104320    0.0009260760    
0.0296083840    0.0211511020    0.0009338440    
0.0298499720    0.0185548560    0.0008776146    
0.0300915610    0.0187597490    0.0008794706    
0.0303331490    0.0198277760    0.0008966430    
0.0305747380    0.0201851180    0.0008929371    
0.0308163270    0.0203431230    0.0008964251    
0.0310579150    0.0212598850    0.0009208679    
0.0312995040    0.0203697100    0.0008941310    
