# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00214.dat
q(1/A)          Column          Error           
0.0040000000    0.8072813500    0.0210483750    
0.0042415885    0.8719128300    0.0205740550    
0.0044831771    0.6487885900    0.0165219390    
0.0047247656    0.5545943300    0.0147904970    
0.0049663541    0.4480932800    0.0125343840    
0.0052079426    0.3430308200    0.0112848850    
0.0054495312    0.2956784600    0.0096593941    
0.0056911197    0.2611423100    0.0085585937    
0.0059327082    0.2100919400    0.0076765923    
0.0061742967    0.1813496200    0.0068348711    
0.0064158853    0.1494485800    0.0061422987    
0.0066574738    0.1250964700    0.0053100492    
0.0068990623    0.1108471500    0.0050437199    
0.0071406509    0.0956640960    0.0046026410    
0.0073822394    0.0893910410    0.0043008285    
0.0076238279    0.0895397670    0.0042023095    
0.0078654164    0.0712551790    0.0038087495    
0.0081070050    0.0724412900    0.0036403118    
0.0083485935    0.0695934750    0.0034453904    
0.0085901820    0.0580973740    0.0031694716    
0.0088317705    0.0572103740    0.0030624011    
0.0090733591    0.0558296070    0.0030057650    
0.0093149476    0.0569508230    0.0029253673    
0.0095565361    0.0489867240    0.0027131237    
0.0097981247    0.0435771470    0.0025589382    
0.0100397130    0.0399707620    0.0023676636    
0.0102813020    0.0419766390    0.0024821307    
0.0105228900    0.0392838320    0.0022493857    
0.0107644790    0.0349744170    0.0021444191    
0.0110060670    0.0407414340    0.0022564593    
0.0112476560    0.0342783320    0.0020595854    
0.0114892440    0.0305340560    0.0019158771    
0.0117308330    0.0329848100    0.0019818652    
0.0119724210    0.0272133150    0.0017752009    
0.0122140100    0.0293384260    0.0018265306    
0.0124555980    0.0275980110    0.0017181771    
0.0126971870    0.0277464180    0.0017762824    
0.0129387760    0.0301307610    0.0017513149    
0.0131803640    0.0281899060    0.0017219726    
0.0134219530    0.0292564450    0.0016919439    
0.0136635410    0.0292877870    0.0016994498    
0.0139051300    0.0236668990    0.0015276917    
0.0141467180    0.0246795120    0.0015247054    
0.0143883070    0.0242385630    0.0014889631    
0.0146298950    0.0252446920    0.0015195519    
0.0148714840    0.0244093900    0.0015051475    
0.0151130720    0.0261527750    0.0015410670    
0.0153546610    0.0243190530    0.0014305326    
