# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00583.dat
q(1/A)          Column          Error           
0.0040000000    0.7982157300    0.0205278940    
0.0042415885    0.8634951200    0.0200812820    
0.0044831771    0.6686288600    0.0164505380    
0.0047247656    0.5224927700    0.0140803460    
0.0049663541    0.4377927000    0.0121515360    
0.0052079426    0.3453376100    0.0111053090    
0.0054495312    0.2774486000    0.0091771839    
0.0056911197    0.2655087900    0.0084641112    
0.0059327082    0.2012902000    0.0073697580    
0.0061742967    0.1808935600    0.0066951710    
0.0064158853    0.1391492700    0.0058130443    
0.0066574738    0.1335638800    0.0053814419    
0.0068990623    0.1050849700    0.0048165615    
0.0071406509    0.0988415280    0.0045886028    
0.0073822394    0.0859904530    0.0041372176    
0.0076238279    0.0726633020    0.0037129213    
0.0078654164    0.0755948030    0.0038476742    
0.0081070050    0.0682777120    0.0034662757    
0.0083485935    0.0669460210    0.0033143219    
0.0085901820    0.0587148790    0.0031250777    
0.0088317705    0.0532993980    0.0028991050    
0.0090733591    0.0476346690    0.0027230928    
0.0093149476    0.0513151250    0.0027235241    
0.0095565361    0.0436539940    0.0025120051    
0.0097981247    0.0430757950    0.0024953138    
0.0100397130    0.0411484670    0.0023561543    
0.0102813020    0.0417916570    0.0024290907    
0.0105228900    0.0349397150    0.0020806298    
0.0107644790    0.0376913210    0.0021833996    
0.0110060670    0.0355849750    0.0020683347    
0.0112476560    0.0391644520    0.0021592061    
0.0114892440    0.0324947610    0.0019384749    
0.0117308330    0.0343646330    0.0019840430    
0.0119724210    0.0314136890    0.0018706579    
0.0122140100    0.0295350090    0.0017974434    
0.0124555980    0.0277829320    0.0016908154    
0.0126971870    0.0272378420    0.0017261281    
0.0129387760    0.0282011700    0.0016617699    
0.0131803640    0.0290400240    0.0017141784    
0.0134219530    0.0268257260    0.0015890188    
0.0136635410    0.0250432270    0.0015413041    
0.0139051300    0.0266558590    0.0015901552    
0.0141467180    0.0219283970    0.0014096108    
0.0143883070    0.0225246060    0.0014077879    
0.0146298950    0.0245483010    0.0014696684    
0.0148714840    0.0231236920    0.0014368363    
0.0151130720    0.0268176000    0.0015305613    
0.0153546610    0.0228272810    0.0013593448    
0.0155962490    0.0236235430    0.0013968894    
0.0158378380    0.0219189830    0.0013146132    
0.0160794260    0.0234958880    0.0013610803    
0.0163210150    0.0226251620    0.0013062644    
0.0165626030    0.0226392730    0.0013317219    
0.0168041920    0.0226120660    0.0012822126    
0.0170457800    0.0223710290    0.0012830665    
0.0172873690    0.0229756040    0.0012924787    
0.0175289580    0.0227755510    0.0012792024    
0.0177705460    0.0239374220    0.0012887475    
0.0180121350    0.0221136740    0.0012247631    
0.0182537230    0.0206350550    0.0011701066    
0.0184953120    0.0193350870    0.0011295678    
0.0187369000    0.0221726590    0.0012096177    
0.0189784890    0.0200909110    0.0011213653    
0.0192200770    0.0204091800    0.0011481061    
0.0194616660    0.0215860810    0.0011505420    
0.0197032540    0.0202992180    0.0011242697    
0.0199448430    0.0207973590    0.0011379808    
0.0201864310    0.0196237100    0.0010969987    
0.0204280200    0.0205120160    0.0010995595    
0.0206696080    0.0208478780    0.0010927257    
0.0209111970    0.0191403670    0.0010699791    
0.0211527850    0.0200683100    0.0010621276    
0.0213943740    0.0196533740    0.0010535314    
0.0216359620    0.0174436820    0.0009971889    
0.0218775510    0.0185803450    0.0010243676    
0.0221191400    0.0180226840    0.0009906163    
0.0223607280    0.0200936800    0.0010390195    
0.0226023170    0.0207500000    0.0010875955    
0.0228439050    0.0186562100    0.0009860114    
0.0230854940    0.0203926200    0.0010286716    
0.0233270820    0.0181874210    0.0009693928    
0.0235686710    0.0185796140    0.0009861035    
0.0238102590    0.0193672640    0.0009857678    
0.0240518480    0.0193283530    0.0009787292    
0.0242934360    0.0204580270    0.0010216251    
0.0245350250    0.0187108860    0.0009649403    
0.0247766130    0.0198600680    0.0009880753    
0.0250182020    0.0171595960    0.0009278847    
0.0252597900    0.0199341930    0.0009761817    
0.0255013790    0.0185897570    0.0009353522    
0.0257429670    0.0189928110    0.0009472753    
0.0259845560    0.0178669960    0.0009082305    
0.0262261450    0.0187269630    0.0009351799    
0.0264677330    0.0185327870    0.0009197667    
0.0267093220    0.0173138360    0.0008823948    
0.0269509100    0.0190090910    0.0009297650    
0.0271924990    0.0178772180    0.0008949803    
0.0274340870    0.0179414160    0.0009015901    
0.0276756760    0.0191995330    0.0009173892    
0.0279172640    0.0179075180    0.0008843893    
0.0281588530    0.0172972670    0.0008584490    
0.0284004410    0.0191672830    0.0009116947    
0.0286420300    0.0193607120    0.0008987985    
0.0288836180    0.0185327870    0.0008885791    
0.0291252070    0.0177022220    0.0008507145    
0.0293667950    0.0175852120    0.0008580705    
0.0296083840    0.0195828270    0.0008947622    
0.0298499720    0.0181103560    0.0008633774    
0.0300915610    0.0179884010    0.0008575634    
0.0303331490    0.0202235490    0.0009017235    
0.0305747380    0.0176257310    0.0008308849    
0.0308163270    0.0191532950    0.0008661419    
0.0310579150    0.0189449500    0.0008656169    
0.0312995040    0.0184078420    0.0008463935    
0.0315410920    0.0181168890    0.0008356698    
0.0317826810    0.0168917890    0.0008043709    
0.0320242690    0.0194349910    0.0008547499    
0.0322658580    0.0184066020    0.0008436652    
0.0325074460    0.0180077730    0.0008202316    
0.0327490350    0.0187888020    0.0008352641    
0.0329906230    0.0181769020    0.0008128958    
0.0332322120    0.0176245440    0.0008052860    
0.0334738000    0.0169417310    0.0007789816    
0.0337153890    0.0187489400    0.0008182708    
0.0339569770    0.0164761020    0.0007682022    
0.0341985660    0.0176384780    0.0007960134    
0.0344401540    0.0172509800    0.0007769451    
0.0346817430    0.0168423660    0.0007744128    
0.0349233310    0.0180014740    0.0007971186    
0.0351649200    0.0178901450    0.0007800474    
0.0354065090    0.0180928660    0.0007888864    
0.0356480970    0.0185979250    0.0007887277    
0.0358896860    0.0182987640    0.0007911246    
0.0361312740    0.0180302920    0.0007744673    
0.0363728630    0.0170056560    0.0007500873    
0.0366144510    0.0184318820    0.0007873710    
0.0368560400    0.0159610790    0.0007217849    
0.0370976280    0.0173602930    0.0007620323    
0.0373392170    0.0183773390    0.0007765843    
0.0375808050    0.0179241560    0.0007587900    
0.0378223940    0.0182132560    0.0007648849    
0.0380639820    0.0168371430    0.0007383576    
0.0383055710    0.0180575870    0.0007498005    
0.0385471590    0.0175073160    0.0007411438    
0.0387887480    0.0185294580    0.0007654449    
0.0390303360    0.0177652620    0.0007408627    
0.0392719250    0.0171038190    0.0007260167    
0.0395135140    0.0179975320    0.0007447432    
0.0397551020    0.0179089010    0.0007574658    
0.0399966910    0.0184952870    0.0007409980    
0.0402382790    0.0183187090    0.0007429218    
0.0404798680    0.0176046630    0.0007229369    
0.0407214560    0.0176530810    0.0007311159    
0.0409630450    0.0179786240    0.0007261498    
0.0412046330    0.0185843490    0.0007427800    
0.0414462220    0.0183591950    0.0007320291    
0.0416878100    0.0170630980    0.0007048701    
0.0419293990    0.0183584970    0.0007302618    
0.0421709870    0.0188621840    0.0007375698    
0.0424125760    0.0175289850    0.0007144281    
0.0426541640    0.0178744040    0.0007104438    
0.0428957530    0.0179443730    0.0007126621    
0.0431373410    0.0183826810    0.0007204741    
0.0433789300    0.0172663890    0.0006934349    
0.0436205180    0.0179360370    0.0007051384    
0.0438621070    0.0169322010    0.0006866914    
0.0441036960    0.0184904740    0.0007159540    
0.0443452840    0.0189090430    0.0007182952    
0.0445868730    0.0181297090    0.0007105593    
0.0448284610    0.0176020730    0.0006914747    
0.0450700500    0.0178356280    0.0007197874    
0.0453116380    0.0182716320    0.0007302813    
0.0455532270    0.0176725740    0.0007389274    
0.0457948150    0.0180899850    0.0007466536    
0.0460364040    0.0181203310    0.0007491835    
0.0462779920    0.0169031790    0.0007349208    
0.0465195810    0.0169670860    0.0007363088    
0.0467611690    0.0181327370    0.0007642038    
0.0470027580    0.0191311650    0.0007849612    
0.0472443460    0.0172405400    0.0007604476    
0.0474859350    0.0169859470    0.0007456003    
0.0477275230    0.0175978310    0.0007651231    
0.0479691120    0.0173126000    0.0007599388    
0.0482107000    0.0191485770    0.0008070163    
0.0484522890    0.0170528540    0.0007573439    
0.0486938780    0.0170536100    0.0007626606    
0.0489354660    0.0179388560    0.0007844114    
0.0491770550    0.0175815820    0.0007854872    
0.0494186430    0.0171002230    0.0007594476    
0.0496602320    0.0174643290    0.0007460392    
0.0499018200    0.0167884090    0.0007211239    
0.0501434090    0.0176586130    0.0007276105    
0.0503849970    0.0174047580    0.0007153311    
0.0506265860    0.0183146820    0.0007285189    
0.0508681740    0.0175099860    0.0007089586    
0.0511097630    0.0163791340    0.0006824639    
0.0513513510    0.0178432350    0.0006993315    
0.0515929400    0.0171235740    0.0006961723    
0.0518345280    0.0173772820    0.0006901401    
0.0520761170    0.0171616820    0.0006937199    
0.0523177050    0.0182924440    0.0006948725    
0.0525592940    0.0166098310    0.0006747283    
0.0528008830    0.0179662520    0.0006834684    
0.0530424710    0.0170618430    0.0006681933    
0.0532840600    0.0169058370    0.0006615765    
0.0535256480    0.0162327100    0.0006482720    
0.0537672370    0.0191678290    0.0006985145    
0.0540088250    0.0183282870    0.0006844824    
0.0542504140    0.0174785380    0.0006712592    
0.0544920020    0.0179470910    0.0006744930    
0.0547335910    0.0176636100    0.0006643084    
0.0549751790    0.0182380360    0.0006722629    
0.0552167680    0.0189705890    0.0006863318    
0.0554583560    0.0189417860    0.0006782247    
0.0556999450    0.0186598370    0.0006711477    
0.0559415330    0.0185314980    0.0006735388    
0.0561831220    0.0164375230    0.0006280455    
0.0564247100    0.0172709850    0.0006418711    
0.0566662990    0.0170179740    0.0006346633    
0.0569078870    0.0168976530    0.0006386712    
0.0571494760    0.0170416430    0.0006351045    
0.0573910650    0.0172377510    0.0006290145    
0.0576326530    0.0183181310    0.0006533861    
0.0578742420    0.0183177290    0.0006521284    
0.0581158300    0.0168122360    0.0006188670    
0.0583574190    0.0177479950    0.0006346670    
0.0585990070    0.0176279530    0.0006360940    
0.0588405960    0.0178588230    0.0006390389    
0.0590821840    0.0177082670    0.0006304310    
0.0593237730    0.0182809630    0.0006423276    
0.0595653610    0.0175993260    0.0006325947    
0.0598069500    0.0177127720    0.0006208323    
0.0600485380    0.0175973490    0.0006221602    
0.0602901270    0.0177174320    0.0006248456    
0.0605317150    0.0189653290    0.0006429849    
0.0607733040    0.0184941240    0.0006321162    
0.0610148920    0.0186718630    0.0006385642    
0.0612564810    0.0170336690    0.0006071847    
0.0614980690    0.0185316690    0.0006272020    
0.0617396580    0.0162265570    0.0006001609    
0.0619812470    0.0172604940    0.0006184214    
0.0622228350    0.0164083390    0.0005991478    
0.0624644240    0.0182024720    0.0006265549    
0.0627060120    0.0191556990    0.0006479512    
0.0629476010    0.0177582020    0.0006278473    
0.0631891890    0.0171173920    0.0006125084    
0.0634307780    0.0182241160    0.0006291664    
0.0636723660    0.0179530660    0.0006239122    
0.0639139550    0.0185589400    0.0006332229    
0.0641555430    0.0180863340    0.0006185396    
0.0643971320    0.0177495670    0.0006187110    
0.0646387200    0.0175687230    0.0006043824    
0.0648803090    0.0173671110    0.0006061164    
0.0651218970    0.0171658160    0.0005908717    
0.0653634860    0.0179035060    0.0006080350    
0.0656050740    0.0183262540    0.0006136084    
0.0658466630    0.0169217520    0.0005866562    
0.0660882520    0.0168776170    0.0005844241    
0.0663298400    0.0177868580    0.0006009623    
0.0665714290    0.0176101680    0.0005949924    
0.0668130170    0.0176466210    0.0005975900    
0.0670546060    0.0182232580    0.0006037635    
0.0672961940    0.0184513380    0.0006050432    
0.0675377830    0.0174909720    0.0005843324    
0.0677793710    0.0173035820    0.0005849678    
0.0680209600    0.0182808190    0.0005940468    
0.0682625480    0.0175365420    0.0005822913    
0.0685041370    0.0172334290    0.0005754074    
0.0687457250    0.0175123660    0.0005880077    
0.0689873140    0.0183664690    0.0005930842    
0.0692289020    0.0177536150    0.0005831052    
0.0694704910    0.0182036950    0.0005899851    
0.0697120790    0.0174056780    0.0005750998    
0.0699536680    0.0163621980    0.0005602310    
0.0701952560    0.0177727670    0.0005834197    
0.0704368450    0.0175965110    0.0005823595    
0.0706784340    0.0173094700    0.0005831709    
0.0709200220    0.0177403100    0.0005851988    
0.0711616110    0.0164786600    0.0005635583    
0.0714031990    0.0169794550    0.0005766525    
0.0716447880    0.0176595410    0.0005909540    
0.0718863760    0.0162216320    0.0005587027    
0.0721279650    0.0175995380    0.0005764920    
0.0723695530    0.0176341680    0.0005739433    
0.0726111420    0.0174378210    0.0005742841    
0.0728527300    0.0177815750    0.0005715215    
0.0730943190    0.0175800750    0.0005721827    
0.0733359070    0.0179740920    0.0005750421    
0.0735774960    0.0183152130    0.0005826845    
0.0738190840    0.0171696460    0.0005582334    
0.0740606730    0.0172287550    0.0005604515    
0.0743022610    0.0179302430    0.0005721770    
0.0745438500    0.0185480250    0.0005793430    
0.0747854380    0.0177080710    0.0005602586    
0.0750270270    0.0171683810    0.0005561384    
0.0752686160    0.0172555880    0.0005506480    
0.0755102040    0.0178343640    0.0005606184    
0.0757517930    0.0184085250    0.0005716492    
0.0759933810    0.0181444620    0.0005586218    
0.0762349700    0.0176132070    0.0005575363    
