# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00322.dat
q(1/A)          Column          Error           
0.0040000000    0.7999325800    0.0208851850    
0.0042415885    0.8446249500    0.0201846320    
0.0044831771    0.6584312100    0.0165909070    
0.0047247656    0.5424219000    0.0145803910    
0.0049663541    0.4285028500    0.0122180290    
0.0052079426    0.3600161700    0.0115238370    
0.0054495312    0.2765411100    0.0093116235    
0.0056911197    0.2695039100    0.0086666614    
0.0059327082    0.2054026700    0.0075661045    
0.0061742967    0.1812125600    0.0068103849    
0.0064158853    0.1537593700    0.0062102823    
0.0066574738    0.1343737200    0.0054857840    
0.0068990623    0.1133299800    0.0050835443    
0.0071406509    0.1080333300    0.0048754757    
0.0073822394    0.0953979960    0.0044287408    
0.0076238279    0.0813240930    0.0039920427    
0.0078654164    0.0699899230    0.0037626816    
0.0081070050    0.0707052430    0.0035848981    
0.0083485935    0.0667752630    0.0033640892    
0.0085901820    0.0603025060    0.0032187097    
0.0088317705    0.0578214180    0.0030688422    
0.0090733591    0.0561153830    0.0030037876    
0.0093149476    0.0491210590    0.0027081316    
0.0095565361    0.0497182750    0.0027245447    
0.0097981247    0.0446419350    0.0025817098    
0.0100397130    0.0420838570    0.0024216539    
0.0102813020    0.0389371280    0.0023829136    
0.0105228900    0.0369847660    0.0021755745    
0.0107644790    0.0391923340    0.0022627705    
0.0110060670    0.0382455090    0.0021792402    
0.0112476560    0.0366409900    0.0021225556    
0.0114892440    0.0327274650    0.0019771385    
0.0117308330    0.0304073350    0.0018967575    
0.0119724210    0.0306059770    0.0018765728    
0.0122140100    0.0335571120    0.0019471811    
0.0124555980    0.0305035930    0.0018005702    
0.0126971870    0.0293765960    0.0018218592    
0.0129387760    0.0266002160    0.0016402396    
0.0131803640    0.0278004290    0.0017045537    
0.0134219530    0.0277080690    0.0016412843    
0.0136635410    0.0266507870    0.0016159413    
0.0139051300    0.0286104040    0.0016742972    
0.0141467180    0.0234920020    0.0014828020    
0.0143883070    0.0263554250    0.0015476438    
0.0146298950    0.0246286900    0.0014960864    
0.0148714840    0.0258208320    0.0015430899    
0.0151130720    0.0232785550    0.0014492595    
0.0153546610    0.0242469910    0.0014238323    
0.0155962490    0.0249124610    0.0014578915    
0.0158378380    0.0255717260    0.0014430960    
0.0160794260    0.0223956200    0.0013505067    
0.0163210150    0.0235251380    0.0013537196    
0.0165626030    0.0233839170    0.0013755245    
0.0168041920    0.0232056170    0.0013201214    
0.0170457800    0.0209785880    0.0012627626    
0.0172873690    0.0230554190    0.0013158422    
0.0175289580    0.0248604630    0.0013582722    
0.0177705460    0.0237931060    0.0013058163    
0.0180121350    0.0220703200    0.0012435217    
0.0182537230    0.0241921640    0.0012876190    
0.0184953120    0.0210616200    0.0011981537    
0.0187369000    0.0218113860    0.0012192935    
0.0189784890    0.0210103230    0.0011654431    
0.0192200770    0.0210137620    0.0011839914    
0.0194616660    0.0228028130    0.0012018137    
0.0197032540    0.0210955250    0.0011648055    
0.0199448430    0.0205810000    0.0011505129    
0.0201864310    0.0195724140    0.0011134357    
0.0204280200    0.0196037770    0.0010924758    
0.0206696080    0.0199954850    0.0010876110    
0.0209111970    0.0216233570    0.0011558170    
0.0211527850    0.0189284460    0.0010483497    
0.0213943740    0.0186081560    0.0010418567    
0.0216359620    0.0199604900    0.0010841050    
0.0218775510    0.0195998130    0.0010692575    
0.0221191400    0.0209775650    0.0010861771    
0.0223607280    0.0196447240    0.0010441053    
0.0226023170    0.0221979490    0.0011432526    
0.0228439050    0.0198619350    0.0010339710    
0.0230854940    0.0204738070    0.0010475311    
0.0233270820    0.0186789000    0.0009984292    
0.0235686710    0.0189204370    0.0010113399    
0.0238102590    0.0194860400    0.0010049158    
0.0240518480    0.0212950350    0.0010440750    
0.0242934360    0.0201824050    0.0010312727    
0.0245350250    0.0197375160    0.0010072259    
0.0247766130    0.0203609730    0.0010167785    
0.0250182020    0.0210926020    0.0010455214    
0.0252597900    0.0185160630    0.0009561654    
0.0255013790    0.0183748250    0.0009450990    
0.0257429670    0.0210815110    0.0010142847    
0.0259845560    0.0190269100    0.0009525369    
0.0262261450    0.0209347360    0.0010048995    
0.0264677330    0.0212169030    0.0010001744    
0.0267093220    0.0182549180    0.0009208388    
0.0269509100    0.0201040530    0.0009717661    
0.0271924990    0.0180487210    0.0009139325    
0.0274340870    0.0201694280    0.0009715272    
0.0276756760    0.0193782750    0.0009366843    
0.0279172640    0.0177747100    0.0008954770    
0.0281588530    0.0211666110    0.0009651144    
0.0284004410    0.0190810680    0.0009244808    
0.0286420300    0.0193079490    0.0009122148    
0.0288836180    0.0171621170    0.0008690376    
0.0291252070    0.0184533870    0.0008827452    
0.0293667950    0.0181636200    0.0008862939    
0.0296083840    0.0189601160    0.0008947832    
0.0298499720    0.0184934670    0.0008866939    
0.0300915610    0.0194668460    0.0009066614    
0.0303331490    0.0198505280    0.0009079420    
0.0305747380    0.0188123200    0.0008724005    
0.0308163270    0.0178413620    0.0008495887    
0.0310579150    0.0171578170    0.0008372157    
0.0312995040    0.0172848240    0.0008335482    
0.0315410920    0.0172794650    0.0008294409    
0.0317826810    0.0179221470    0.0008420559    
0.0320242690    0.0185211080    0.0008480233    
0.0322658580    0.0214883830    0.0009264300    
0.0325074460    0.0180598280    0.0008348158    
0.0327490350    0.0174507760    0.0008181050    
0.0329906230    0.0182115280    0.0008269429    
0.0332322120    0.0178622030    0.0008239220    
0.0334738000    0.0197927070    0.0008557133    
0.0337153890    0.0179639220    0.0008140230    
0.0339569770    0.0184978570    0.0008272493    
0.0341985660    0.0182557430    0.0008230324    
0.0344401540    0.0162642540    0.0007667043    
0.0346817430    0.0182422500    0.0008191012    
0.0349233310    0.0177914970    0.0008053832    
0.0351649200    0.0165815410    0.0007632273    
0.0354065090    0.0182616290    0.0008054859    
0.0356480970    0.0186913960    0.0008036059    
0.0358896860    0.0179114490    0.0007954754    
0.0361312740    0.0183484550    0.0007940153    
0.0363728630    0.0182484630    0.0007896882    
0.0366144510    0.0170231520    0.0007690276    
0.0368560400    0.0177334780    0.0007732164    
0.0370976280    0.0180695010    0.0007901241    
0.0373392170    0.0183377750    0.0007884025    
0.0375808050    0.0169211350    0.0007492804    
0.0378223940    0.0184141760    0.0007816382    
0.0380639820    0.0188624870    0.0007942540    
0.0383055710    0.0192946880    0.0007877023    
0.0385471590    0.0193794450    0.0007924844    
0.0387887480    0.0189103010    0.0007858853    
0.0390303360    0.0182219420    0.0007625646    
0.0392719250    0.0170934280    0.0007376359    
0.0395135140    0.0173799100    0.0007437915    
0.0397551020    0.0182663160    0.0007774661    
0.0399966910    0.0178770710    0.0007403926    
0.0402382790    0.0187967600    0.0007648293    
0.0404798680    0.0199622180    0.0007823810    
0.0407214560    0.0188905100    0.0007686439    
0.0409630450    0.0180852740    0.0007401810    
0.0412046330    0.0166811770    0.0007151996    
0.0414462220    0.0182696570    0.0007421541    
