# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00064.dat
q(1/A)          Column          Error           
0.0040000000    0.7883185600    0.0206030360    
0.0042415885    0.8683640400    0.0203380120    
0.0044831771    0.6617604000    0.0165285220    
0.0047247656    0.5282885300    0.0142989730    
0.0049663541    0.4344995800    0.0122260930    
0.0052079426    0.3551519500    0.0113739650    
0.0054495312    0.2929001900    0.0095230066    
0.0056911197    0.2625574600    0.0085006118    
0.0059327082    0.1978813600    0.0073797295    
0.0061742967    0.1695957400    0.0065471711    
0.0064158853    0.1520851700    0.0061376581    
0.0066574738    0.1271652100    0.0053031560    
0.0068990623    0.1101120100    0.0049794371    
0.0071406509    0.0992955660    0.0046448506    
0.0073822394    0.0913631760    0.0043069014    
0.0076238279    0.0894026740    0.0041593888    
0.0078654164    0.0717119060    0.0037848097    
0.0081070050    0.0696419850    0.0035355361    
0.0083485935    0.0649364460    0.0032966486    
0.0085901820    0.0570039470    0.0031098203    
0.0088317705    0.0522734480    0.0028996092    
0.0090733591    0.0479513510    0.0027592902    
0.0093149476    0.0460006340    0.0026042731    
0.0095565361    0.0426095620    0.0025064448    
0.0097981247    0.0423146860    0.0024977569    
0.0100397130    0.0412826200    0.0023834532    
0.0102813020    0.0367223310    0.0022996416    
0.0105228900    0.0367752320    0.0021558023    
0.0107644790    0.0349612190    0.0021237428    
0.0110060670    0.0386258180    0.0021763183    
0.0112476560    0.0333903550    0.0020135141    
0.0114892440    0.0326722450    0.0019630850    
0.0117308330    0.0331818800    0.0019689823    
0.0119724210    0.0271556320    0.0017565518    
0.0122140100    0.0303483050    0.0018401363    
0.0124555980    0.0281281580    0.0017182007    
0.0126971870    0.0242116990    0.0016435972    
0.0129387760    0.0272665050    0.0016502439    
0.0131803640    0.0297234870    0.0017514732    
0.0134219530    0.0249615840    0.0015480517    
0.0136635410    0.0258338900    0.0015810084    
0.0139051300    0.0268982070    0.0016132473    
0.0141467180    0.0256013860    0.0015382382    
0.0143883070    0.0255772760    0.0015150670    
0.0146298950    0.0249490620    0.0014963453    
0.0148714840    0.0245874430    0.0014963441    
0.0151130720    0.0233439850    0.0014421962    
0.0153546610    0.0260906160    0.0014677118    
0.0155962490    0.0230003170    0.0013920425    
0.0158378380    0.0240457860    0.0013906037    
0.0160794260    0.0244478890    0.0014021826    
0.0163210150    0.0243849510    0.0013695953    
0.0165626030    0.0236509460    0.0013746833    
0.0168041920    0.0218031560    0.0012715859    
0.0170457800    0.0219923780    0.0012848084    
0.0172873690    0.0230638830    0.0013078328    
0.0175289580    0.0229375030    0.0012965043    
0.0177705460    0.0252649640    0.0013371637    
0.0180121350    0.0221404000    0.0012376860    
0.0182537230    0.0226039260    0.0012368318    
0.0184953120    0.0197214260    0.0011521380    
0.0187369000    0.0218079930    0.0012115552    
0.0189784890    0.0195986050    0.0011185515    
0.0192200770    0.0189724380    0.0011179616    
0.0194616660    0.0206413100    0.0011362667    
0.0197032540    0.0184184000    0.0010815657    
0.0199448430    0.0194345870    0.0011110014    
0.0201864310    0.0216421010    0.0011634866    
0.0204280200    0.0179759760    0.0010395775    
0.0206696080    0.0189861110    0.0010531599    
0.0209111970    0.0217191320    0.0011511117    
0.0211527850    0.0194372340    0.0010556856    
0.0213943740    0.0163594380    0.0009707541    
0.0216359620    0.0201761540    0.0010831127    
