# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00021.dat
q(1/A)          Column          Error           
0.0040000000    0.8193833400    0.0211846520    
0.0042415885    0.8532364100    0.0203324490    
0.0044831771    0.6676659700    0.0167440560    
0.0047247656    0.5405102400    0.0145870900    
0.0049663541    0.4335629600    0.0123173280    
0.0052079426    0.3649561500    0.0116284700    
0.0054495312    0.2828132300    0.0094375996    
0.0056911197    0.2746248700    0.0087680973    
0.0059327082    0.2127572900    0.0077175180    
0.0061742967    0.1665951300    0.0065444747    
0.0064158853    0.1385721800    0.0059087377    
0.0066574738    0.1383472300    0.0055786986    
0.0068990623    0.1067349400    0.0049444005    
0.0071406509    0.0943705290    0.0045669100    
0.0073822394    0.0857041070    0.0042070491    
0.0076238279    0.0850329300    0.0040911488    
0.0078654164    0.0770071220    0.0039555901    
0.0081070050    0.0662736520    0.0034784646    
0.0083485935    0.0662218410    0.0033575806    
0.0085901820    0.0569474720    0.0031348552    
0.0088317705    0.0541527650    0.0029765052    
0.0090733591    0.0579806680    0.0030601026    
0.0093149476    0.0527894030    0.0028136846    
0.0095565361    0.0455908480    0.0026148145    
0.0097981247    0.0430413600    0.0025406511    
0.0100397130    0.0426914300    0.0024445042    
0.0102813020    0.0391107530    0.0023935392    
0.0105228900    0.0376638680    0.0022003466    
0.0107644790    0.0385797550    0.0022500170    
0.0110060670    0.0339258630    0.0020570576    
0.0112476560    0.0340872750    0.0020518128    
0.0114892440    0.0351529430    0.0020536569    
0.0117308330    0.0341082470    0.0020133462    
0.0119724210    0.0328227690    0.0019476730    
0.0122140100    0.0282591920    0.0017908535    
0.0124555980    0.0308531280    0.0018148899    
0.0126971870    0.0313234420    0.0018854496    
0.0129387760    0.0274299770    0.0016693353    
0.0131803640    0.0299189940    0.0017722482    
0.0134219530    0.0266597640    0.0016135223    
0.0136635410    0.0283443100    0.0016702045    
0.0139051300    0.0258838660    0.0015960676    
0.0141467180    0.0239728000    0.0015012349    
0.0143883070    0.0270206630    0.0015705441    
0.0146298950    0.0253775140    0.0015220422    
0.0148714840    0.0272327680    0.0015882473    
0.0151130720    0.0229292100    0.0014415471    
0.0153546610    0.0254468920    0.0014618857    
0.0155962490    0.0249378510    0.0014618827    
0.0158378380    0.0239679160    0.0014002206    
0.0160794260    0.0263401670    0.0014678801    
0.0163210150    0.0269163360    0.0014512316    
0.0165626030    0.0218627080    0.0013329928    
0.0168041920    0.0217249800    0.0012801567    
0.0170457800    0.0206903920    0.0012568518    
0.0172873690    0.0218758480    0.0012845940    
0.0175289580    0.0241513650    0.0013417425    
0.0177705460    0.0267786240    0.0013884070    
0.0180121350    0.0247726810    0.0013203883    
0.0182537230    0.0225790740    0.0012467208    
0.0184953120    0.0208132130    0.0011937196    
0.0187369000    0.0197177810    0.0011618814    
0.0189784890    0.0208442690    0.0011634137    
0.0192200770    0.0207724260    0.0011797945    
0.0194616660    0.0207412910    0.0011487539    
0.0197032540    0.0184762910    0.0010925260    
0.0199448430    0.0190577130    0.0011095829    
0.0201864310    0.0201050550    0.0011309977    
0.0204280200    0.0194465820    0.0010905101    
0.0206696080    0.0188962070    0.0010596467    
0.0209111970    0.0179343310    0.0010549606    
0.0211527850    0.0201792820    0.0010848449    
0.0213943740    0.0182809810    0.0010349568    
0.0216359620    0.0212915000    0.0011221606    
0.0218775510    0.0226754480    0.0011526578    
0.0221191400    0.0198847970    0.0010598633    
0.0223607280    0.0184502780    0.0010141190    
0.0226023170    0.0204634980    0.0011001245    
0.0228439050    0.0193017050    0.0010215545    
0.0230854940    0.0178733350    0.0009809267    
0.0233270820    0.0187621910    0.0010028813    
0.0235686710    0.0197649980    0.0010359674    
0.0238102590    0.0194688190    0.0010067087    
0.0240518480    0.0213385740    0.0010474694    
0.0242934360    0.0191608590    0.0010070724    
0.0245350250    0.0192576100    0.0009971212    
0.0247766130    0.0187687020    0.0009783862    
0.0250182020    0.0185318170    0.0009821843    
0.0252597900    0.0195409590    0.0009844593    
0.0255013790    0.0194821360    0.0009753267    
0.0257429670    0.0197540110    0.0009840174    
0.0259845560    0.0202613320    0.0009851397    
0.0262261450    0.0201075020    0.0009870384    
0.0264677330    0.0198433850    0.0009694128    
0.0267093220    0.0187095770    0.0009343117    
0.0269509100    0.0213260560    0.0010030933    
0.0271924990    0.0177573210    0.0009085436    
0.0274340870    0.0192722510    0.0009517886    
0.0276756760    0.0188279890    0.0009253452    
0.0279172640    0.0178539700    0.0008994700    
0.0281588530    0.0192719210    0.0009229576    
0.0284004410    0.0197510350    0.0009426655    
0.0286420300    0.0191775930    0.0009111550    
0.0288836180    0.0187857030    0.0009112404    
0.0291252070    0.0190446620    0.0008987732    
0.0293667950    0.0201125140    0.0009347078    
0.0296083840    0.0191294930    0.0009007726    
0.0298499720    0.0172948330    0.0008593872    
0.0300915610    0.0185356730    0.0008866815    
0.0303331490    0.0186876390    0.0008829080    
0.0305747380    0.0173520010    0.0008397222    
