# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00230.dat
q(1/A)          Column          Error           
0.0040000000    0.7907070700    0.0208877920    
0.0042415885    0.8595740100    0.0204834730    
0.0044831771    0.6908157000    0.0170950000    
0.0047247656    0.5457147900    0.0147114850    
0.0049663541    0.4420712800    0.0124837060    
0.0052079426    0.3736391900    0.0118096050    
0.0054495312    0.3045850000    0.0098304385    
0.0056911197    0.2614354600    0.0085866670    
0.0059327082    0.2078510600    0.0076562921    
0.0061742967    0.1758615800    0.0067489479    
0.0064158853    0.1388399900    0.0059363695    
0.0066574738    0.1312163000    0.0054531635    
0.0068990623    0.1169883300    0.0051956341    
0.0071406509    0.1053133800    0.0048423144    
0.0073822394    0.0954948860    0.0044573196    
0.0076238279    0.0850696380    0.0041072008    
0.0078654164    0.0695960340    0.0037743749    
0.0081070050    0.0698926930    0.0035854195    
0.0083485935    0.0689432260    0.0034385756    
0.0085901820    0.0624121080    0.0032939851    
0.0088317705    0.0555439090    0.0030256695    
0.0090733591    0.0556453360    0.0030089552    
0.0093149476    0.0488000760    0.0027153089    
0.0095565361    0.0439653940    0.0025772970    
0.0097981247    0.0442675620    0.0025861386    
0.0100397130    0.0403293100    0.0023847221    
0.0102813020    0.0422050920    0.0024956394    
0.0105228900    0.0389796280    0.0022467484    
0.0107644790    0.0358257530    0.0021762595    
0.0110060670    0.0365652780    0.0021434946    
0.0112476560    0.0352114190    0.0020931016    
0.0114892440    0.0296124300    0.0018918688    
0.0117308330    0.0349602280    0.0020458926    
0.0119724210    0.0320186830    0.0019307992    
0.0122140100    0.0289264280    0.0018185889    
0.0124555980    0.0278557610    0.0017308728    
0.0126971870    0.0266397540    0.0017452283    
0.0129387760    0.0272243310    0.0016692308    
0.0131803640    0.0265454290    0.0016755326    
0.0134219530    0.0267594050    0.0016225273    
0.0136635410    0.0262744220    0.0016140249    
0.0139051300    0.0260761240    0.0016079227    
0.0141467180    0.0255715020    0.0015562320    
0.0143883070    0.0259338680    0.0015443393    
0.0146298950    0.0251061910    0.0015194958    
0.0148714840    0.0280882610    0.0016189805    
0.0151130720    0.0240125460    0.0014806770    
0.0153546610    0.0254666900    0.0014678756    
0.0155962490    0.0224467400    0.0013920877    
0.0158378380    0.0216736620    0.0013364552    
0.0160794260    0.0257117210    0.0014556395    
0.0163210150    0.0215984190    0.0013048082    
0.0165626030    0.0213700760    0.0013227745    
0.0168041920    0.0219623410    0.0012919024    
0.0170457800    0.0185366120    0.0011940482    
0.0172873690    0.0215823700    0.0012806780    
0.0175289580    0.0242556590    0.0013496210    
0.0177705460    0.0247294010    0.0013391721    
0.0180121350    0.0234677920    0.0012899065    
0.0182537230    0.0210130360    0.0012071674    
0.0184953120    0.0220024040    0.0012318981    
0.0187369000    0.0218644570    0.0012280303    
0.0189784890    0.0209990950    0.0011720552    
0.0192200770    0.0211292340    0.0011942949    
0.0194616660    0.0213440240    0.0011696453    
0.0197032540    0.0203707490    0.0011514228    
