# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00535.dat
q(1/A)          Column          Error           
0.0040000000    0.8041505600    0.0206057020    
0.0042415885    0.8678360000    0.0201332930    
0.0044831771    0.6768311200    0.0165524460    
0.0047247656    0.5343403600    0.0142402180    
0.0049663541    0.4081766600    0.0117342540    
0.0052079426    0.3307481100    0.0108690570    
0.0054495312    0.2911547800    0.0094018781    
0.0056911197    0.2671701800    0.0084912257    
0.0059327082    0.2032112600    0.0074054299    
0.0061742967    0.1623343900    0.0063429293    
0.0064158853    0.1532585300    0.0061011258    
0.0066574738    0.1246938700    0.0052000940    
0.0068990623    0.1101801000    0.0049323386    
0.0071406509    0.1026922100    0.0046775018    
0.0073822394    0.1005372100    0.0044738473    
0.0076238279    0.0798854020    0.0038933763    
0.0078654164    0.0683595260    0.0036592015    
0.0081070050    0.0688165620    0.0034802031    
0.0083485935    0.0610487140    0.0031652284    
0.0085901820    0.0617186410    0.0032042722    
0.0088317705    0.0591433400    0.0030541489    
0.0090733591    0.0537142840    0.0028918799    
0.0093149476    0.0511787030    0.0027201174    
0.0095565361    0.0482872510    0.0026421608    
0.0097981247    0.0414923390    0.0024492153    
0.0100397130    0.0442584940    0.0024437665    
0.0102813020    0.0412334530    0.0024130053    
0.0105228900    0.0338299900    0.0020474842    
0.0107644790    0.0369383010    0.0021616506    
0.0110060670    0.0346287180    0.0020405168    
0.0112476560    0.0352416990    0.0020483822    
0.0114892440    0.0315746580    0.0019109852    
0.0117308330    0.0291000110    0.0018258971    
0.0119724210    0.0321985750    0.0018940338    
0.0122140100    0.0318372330    0.0018663316    
0.0124555980    0.0290223390    0.0017282551    
0.0126971870    0.0272421680    0.0017264023    
0.0129387760    0.0296746940    0.0017047666    
0.0131803640    0.0282350300    0.0016903871    
0.0134219530    0.0299366160    0.0016787621    
0.0136635410    0.0259959620    0.0015704735    
0.0139051300    0.0239086950    0.0015061062    
0.0141467180    0.0254663570    0.0015191955    
0.0143883070    0.0248162020    0.0014777834    
0.0146298950    0.0258722110    0.0015088980    
0.0148714840    0.0224130060    0.0014146964    
0.0151130720    0.0254239770    0.0014903799    
0.0153546610    0.0247739620    0.0014162332    
0.0155962490    0.0229663910    0.0013774326    
0.0158378380    0.0261807850    0.0014368572    
0.0160794260    0.0245247720    0.0013906722    
0.0163210150    0.0250424900    0.0013743852    
0.0165626030    0.0220160760    0.0013133690    
0.0168041920    0.0210885550    0.0012383626    
0.0170457800    0.0232577900    0.0013083529    
0.0172873690    0.0217430280    0.0012574318    
0.0175289580    0.0215575720    0.0012446270    
0.0177705460    0.0254679110    0.0013294141    
0.0180121350    0.0236776010    0.0012674329    
0.0182537230    0.0248190880    0.0012833645    
0.0184953120    0.0227701860    0.0012259056    
0.0187369000    0.0233641910    0.0012417927    
0.0189784890    0.0223476460    0.0011827629    
0.0192200770    0.0200894410    0.0011391677    
0.0194616660    0.0225095170    0.0011749872    
0.0197032540    0.0211743270    0.0011483391    
0.0199448430    0.0196796680    0.0011070678    
0.0201864310    0.0209761710    0.0011342614    
0.0204280200    0.0197488990    0.0010789976    
0.0206696080    0.0197628030    0.0010639935    
0.0209111970    0.0211175710    0.0011239749    
0.0211527850    0.0197341610    0.0010533316    
0.0213943740    0.0209556310    0.0010879622    
0.0216359620    0.0223497030    0.0011288305    
0.0218775510    0.0206732110    0.0010806060    
0.0221191400    0.0198771130    0.0010404156    
0.0223607280    0.0192908480    0.0010181320    
