# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00423.dat
q(1/A)          Column          Error           
0.0040000000    0.8477784200    0.0213687930    
0.0042415885    0.8790801800    0.0204658740    
0.0044831771    0.7139687500    0.0171704510    
0.0047247656    0.6128249000    0.0154026680    
0.0049663541    0.4941484100    0.0130400780    
0.0052079426    0.3873109800    0.0118793640    
0.0054495312    0.3245687900    0.0100259630    
0.0056911197    0.3019948800    0.0091179302    
0.0059327082    0.2433577700    0.0081850075    
0.0061742967    0.2121149800    0.0073230224    
0.0064158853    0.1843352500    0.0067580582    
0.0066574738    0.1630365300    0.0060055278    
0.0068990623    0.1486574600    0.0057864838    
0.0071406509    0.1351826600    0.0054203309    
0.0073822394    0.1271305600    0.0050811591    
0.0076238279    0.1227198300    0.0048738271    
0.0078654164    0.1130915600    0.0047535930    
0.0081070050    0.1093386400    0.0044306253    
0.0083485935    0.1069731100    0.0042317906    
0.0085901820    0.0991049740    0.0041009930    
0.0088317705    0.0931522400    0.0038712750    
0.0090733591    0.0917991590    0.0038183416    
0.0093149476    0.0923210030    0.0036898894    
0.0095565361    0.0825874780    0.0034899579    
0.0097981247    0.0842097320    0.0035240676    
0.0100397130    0.0794216250    0.0033063655    
0.0102813020    0.0769215930    0.0033287229    
0.0105228900    0.0740759120    0.0030600477    
0.0107644790    0.0762643750    0.0031370972    
0.0110060670    0.0759232410    0.0030516127    
0.0112476560    0.0754218000    0.0030265726    
0.0114892440    0.0665419110    0.0028019199    
0.0117308330    0.0709395270    0.0028793466    
0.0119724210    0.0680778430    0.0027815853    
0.0122140100    0.0661815870    0.0027177521    
0.0124555980    0.0677147330    0.0026662650    
0.0126971870    0.0657351690    0.0027085704    
0.0129387760    0.0647379270    0.0025431459    
0.0131803640    0.0625600150    0.0025413269    
0.0134219530    0.0664541100    0.0025262062    
0.0136635410    0.0664893720    0.0025367278    
0.0139051300    0.0640698170    0.0024901442    
0.0141467180    0.0607387760    0.0023696453    
0.0143883070    0.0575419280    0.0022727695    
0.0146298950    0.0588884630    0.0022992082    
0.0148714840    0.0647643720    0.0024288537    
0.0151130720    0.0621188550    0.0023529194    
0.0153546610    0.0604540340    0.0022344454    
0.0155962490    0.0630361570    0.0023048302    
0.0158378380    0.0589642420    0.0021778940    
0.0160794260    0.0595273380    0.0021882685    
0.0163210150    0.0626331120    0.0021952895    
0.0165626030    0.0577046700    0.0021475455    
0.0168041920    0.0595668370    0.0021020680    
0.0170457800    0.0608144160    0.0021368008    
0.0172873690    0.0535582270    0.0019932308    
0.0175289580    0.0642129860    0.0021695557    
0.0177705460    0.0603124560    0.0020662707    
0.0180121350    0.0595183500    0.0020295589    
0.0182537230    0.0583527920    0.0019875040    
0.0184953120    0.0595168460    0.0020017681    
0.0187369000    0.0583049640    0.0019812833    
0.0189784890    0.0554911230    0.0018824074    
0.0192200770    0.0567349620    0.0019335223    
0.0194616660    0.0566850420    0.0018832344    
0.0197032540    0.0570488890    0.0019037461    
0.0199448430    0.0532371590    0.0018390471    
0.0201864310    0.0564973430    0.0018801139    
0.0204280200    0.0562276400    0.0018388405    
0.0206696080    0.0569152390    0.0018236819    
0.0209111970    0.0554109090    0.0018388756    
0.0211527850    0.0559759580    0.0017917467    
0.0213943740    0.0514539200    0.0017218398    
0.0216359620    0.0558919480    0.0018029661    
0.0218775510    0.0556601190    0.0017908350    
0.0221191400    0.0534966870    0.0017239067    
0.0223607280    0.0537732190    0.0017168467    
0.0226023170    0.0567643510    0.0018169826    
0.0228439050    0.0533274080    0.0016838369    
0.0230854940    0.0558524290    0.0017195541    
0.0233270820    0.0536642890    0.0016819438    
