# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00364.dat
q(1/A)          Column          Error           
0.0040000000    0.7709250200    0.0203652170    
0.0042415885    0.8480630400    0.0200897390    
0.0044831771    0.6850813800    0.0168095990    
0.0047247656    0.5397954600    0.0144472940    
0.0049663541    0.4650386800    0.0126427100    
0.0052079426    0.3562850200    0.0113869190    
0.0054495312    0.2907780700    0.0094841349    
0.0056911197    0.2823915600    0.0088118378    
0.0059327082    0.2224486600    0.0078208784    
0.0061742967    0.1772698300    0.0066906184    
0.0064158853    0.1603610100    0.0062995755    
0.0066574738    0.1372136600    0.0055061946    
0.0068990623    0.1176610700    0.0051449593    
0.0071406509    0.1135326100    0.0049644344    
0.0073822394    0.1109561200    0.0047441413    
0.0076238279    0.0908681470    0.0041914351    
0.0078654164    0.0790309650    0.0039714554    
0.0081070050    0.0826695590    0.0038503052    
0.0083485935    0.0730707400    0.0034954475    
0.0085901820    0.0666136880    0.0033602160    
0.0088317705    0.0610641980    0.0031325273    
0.0090733591    0.0596467830    0.0030760480    
0.0093149476    0.0581850750    0.0029276088    
0.0095565361    0.0543551710    0.0028296172    
0.0097981247    0.0522929150    0.0027754198    
0.0100397130    0.0456445950    0.0025050726    
0.0102813020    0.0516523140    0.0027261049    
0.0105228900    0.0517668290    0.0025565815    
0.0107644790    0.0439518270    0.0023801249    
0.0110060670    0.0467989140    0.0023944407    
0.0112476560    0.0394254790    0.0021869321    
0.0114892440    0.0454874710    0.0023152513    
0.0117308330    0.0401556230    0.0021650461    
0.0119724210    0.0380287540    0.0020777328    
0.0122140100    0.0381238640    0.0020615025    
0.0124555980    0.0362817210    0.0019505174    
0.0126971870    0.0355599790    0.0019909766    
0.0129387760    0.0348255130    0.0018641670    
0.0131803640    0.0396984240    0.0020232190    
0.0134219530    0.0357777400    0.0018525012    
0.0136635410    0.0351872400    0.0018443125    
0.0139051300    0.0323838610    0.0017693193    
0.0141467180    0.0328729730    0.0017422641    
0.0143883070    0.0342513790    0.0017524530    
0.0146298950    0.0329064300    0.0017177016    
0.0148714840    0.0327534750    0.0017262597    
0.0151130720    0.0323136200    0.0016960252    
0.0153546610    0.0323361710    0.0016332233    
0.0155962490    0.0328277460    0.0016622975    
0.0158378380    0.0361564330    0.0017044306    
0.0160794260    0.0327014850    0.0016209524    
0.0163210150    0.0317408070    0.0015618630    
0.0165626030    0.0300158010    0.0015479467    
0.0168041920    0.0306004190    0.0015057482    
0.0170457800    0.0299214570    0.0014979465    
0.0172873690    0.0321563720    0.0015435553    
0.0175289580    0.0311900940    0.0015111650    
0.0177705460    0.0337267210    0.0015442405    
0.0180121350    0.0315905330    0.0014777428    
0.0182537230    0.0251527590    0.0013041098    
0.0184953120    0.0266299990    0.0013382078    
0.0187369000    0.0295888880    0.0014105949    
0.0189784890    0.0271069710    0.0013148812    
0.0192200770    0.0298149540    0.0014008287    
0.0194616660    0.0298714630    0.0013662889    
0.0197032540    0.0275390470    0.0013219165    
0.0199448430    0.0254450640    0.0012706659    
0.0201864310    0.0266218480    0.0012898327    
0.0204280200    0.0254077920    0.0012353691    
0.0206696080    0.0285992080    0.0012919805    
0.0209111970    0.0262709040    0.0012654249    
0.0211527850    0.0264083310    0.0012299586    
0.0213943740    0.0244593130    0.0011864510    
0.0216359620    0.0243985190    0.0011905258    
0.0218775510    0.0252650320    0.0012058342    
0.0221191400    0.0255238840    0.0011900572    
0.0223607280    0.0258420730    0.0011894778    
0.0226023170    0.0272450130    0.0012580578    
0.0228439050    0.0240035960    0.0011290342    
0.0230854940    0.0251700970    0.0011536695    
0.0233270820    0.0244311500    0.0011341876    
0.0235686710    0.0265604330    0.0011902014    
0.0238102590    0.0239289850    0.0011061177    
0.0240518480    0.0280803480    0.0011908720    
0.0242934360    0.0252669660    0.0011461329    
0.0245350250    0.0235300010    0.0010923529    
0.0247766130    0.0261998330    0.0011456387    
0.0250182020    0.0224462060    0.0010712990    
0.0252597900    0.0253316460    0.0011108662    
0.0255013790    0.0242674750    0.0010788209    
0.0257429670    0.0251803840    0.0011010613    
0.0259845560    0.0234767830    0.0010509651    
0.0262261450    0.0250326130    0.0010914738    
0.0264677330    0.0227468370    0.0010286475    
0.0267093220    0.0233264050    0.0010339247    
0.0269509100    0.0234031280    0.0010414255    
0.0271924990    0.0243817990    0.0010551036    
0.0274340870    0.0248394100    0.0010709030    
0.0276756760    0.0241216920    0.0010380324    
0.0279172640    0.0218094680    0.0009852513    
0.0281588530    0.0230538490    0.0010004518    
0.0284004410    0.0239958190    0.0010297592    
0.0286420300    0.0247045490    0.0010249174    
0.0288836180    0.0220552830    0.0009785449    
0.0291252070    0.0225806600    0.0009699224    
0.0293667950    0.0227417040    0.0009850525    
0.0296083840    0.0232055860    0.0009832522    
0.0298499720    0.0222304190    0.0009656277    
0.0300915610    0.0223306890    0.0009645389    
0.0303331490    0.0230262470    0.0009713036    
0.0305747380    0.0228311680    0.0009546191    
0.0308163270    0.0219530460    0.0009360810    
0.0310579150    0.0228930550    0.0009605712    
0.0312995040    0.0234383300    0.0009641241    
0.0315410920    0.0228222980    0.0009468284    
0.0317826810    0.0222099100    0.0009310878    
0.0320242690    0.0222570390    0.0009233776    
0.0322658580    0.0233678540    0.0009596027    
0.0325074460    0.0234145350    0.0009441652    
0.0327490350    0.0220226220    0.0009128670    
0.0329906230    0.0211165120    0.0008844733    
0.0332322120    0.0214474600    0.0008967634    
0.0334738000    0.0216445610    0.0008888356    
0.0337153890    0.0220903990    0.0008966216    
0.0339569770    0.0222650630    0.0009014860    
0.0341985660    0.0232095300    0.0009217682    
0.0344401540    0.0202184270    0.0008490941    
0.0346817430    0.0215901850    0.0008851113    
0.0349233310    0.0204666900    0.0008580083    
0.0351649200    0.0214543920    0.0008623248    
0.0354065090    0.0200500340    0.0008383340    
0.0356480970    0.0211338610    0.0008487563    
0.0358896860    0.0220283780    0.0008762418    
0.0361312740    0.0210519590    0.0008447860    
0.0363728630    0.0216789730    0.0008549352    
0.0366144510    0.0208396380    0.0008451589    
0.0368560400    0.0199905760    0.0008154326    
0.0370976280    0.0199408210    0.0008244515    
0.0373392170    0.0211353350    0.0008407185    
0.0375808050    0.0216045850    0.0008409573    
0.0378223940    0.0213427110    0.0008358451    
0.0380639820    0.0216124410    0.0008444679    
0.0383055710    0.0206225580    0.0008088833    
0.0385471590    0.0209103150    0.0008176580    
0.0387887480    0.0217503540    0.0008371715    
0.0390303360    0.0212522550    0.0008179997    
0.0392719250    0.0212297200    0.0008165277    
0.0395135140    0.0202561670    0.0007975858    
0.0397551020    0.0211884540    0.0008317196    
0.0399966910    0.0221150460    0.0008179545    
0.0402382790    0.0205099780    0.0007935549    
0.0404798680    0.0227806160    0.0008301718    
0.0407214560    0.0209208390    0.0008034600    
0.0409630450    0.0201144660    0.0007753557    
0.0412046330    0.0208746680    0.0007946850    
0.0414462220    0.0190956960    0.0007536470    
0.0416878100    0.0203555030    0.0007771767    
0.0419293990    0.0202772040    0.0007747522    
0.0421709870    0.0193097680    0.0007533458    
0.0424125760    0.0203555030    0.0007771767    
0.0426541640    0.0194523480    0.0007481672    
0.0428957530    0.0199591750    0.0007587340    
0.0431373410    0.0209774580    0.0007769429    
0.0433789300    0.0194116920    0.0007422246    
0.0436205180    0.0196620550    0.0007452883    
0.0438621070    0.0185319230    0.0007252102    
0.0441036960    0.0200293060    0.0007522164    
0.0443452840    0.0192137360    0.0007309250    
0.0445868730    0.0183616450    0.0007218707    
0.0448284610    0.0197644380    0.0007396655    
