# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00011.dat
q(1/A)          Column          Error           
0.0040000000    0.8348974700    0.0213515500    
0.0042415885    0.8868554200    0.0206974330    
0.0044831771    0.7099995700    0.0172403140    
0.0047247656    0.5400350500    0.0145583690    
0.0049663541    0.4472383300    0.0124909370    
0.0052079426    0.3479569200    0.0113370490    
0.0054495312    0.2813205900    0.0093982611    
0.0056911197    0.2704361600    0.0086876611    
0.0059327082    0.2054086800    0.0075714645    
0.0061742967    0.1748001500    0.0066934435    
0.0064158853    0.1512098100    0.0061628520    
0.0066574738    0.1296263500    0.0053917455    
0.0068990623    0.1274163000    0.0053939623    
0.0071406509    0.0982683120    0.0046531395    
0.0073822394    0.0961480630    0.0044492018    
0.0076238279    0.0833993090    0.0040454607    
0.0078654164    0.0715050160    0.0038058280    
0.0081070050    0.0682551890    0.0035246828    
0.0083485935    0.0695833980    0.0034364791    
0.0085901820    0.0626227330    0.0032823231    
0.0088317705    0.0536609880    0.0029584261    
0.0090733591    0.0553882110    0.0029863322    
0.0093149476    0.0463485230    0.0026324192    
0.0095565361    0.0420126940    0.0025062672    
0.0097981247    0.0456009670    0.0026111037    
0.0100397130    0.0431190780    0.0024529586    
0.0102813020    0.0419118610    0.0024739789    
0.0105228900    0.0346012020    0.0021057621    
0.0107644790    0.0361069950    0.0021733857    
0.0110060670    0.0327030210    0.0020165546    
0.0112476560    0.0360762130    0.0021075949    
0.0114892440    0.0364807730    0.0020888830    
0.0117308330    0.0325821940    0.0019647802    
0.0119724210    0.0294962610    0.0018435163    
0.0122140100    0.0283990780    0.0017925339    
0.0124555980    0.0292687500    0.0017649721    
0.0126971870    0.0271544970    0.0017528152    
0.0129387760    0.0282576480    0.0016917411    
0.0131803640    0.0293042280    0.0017512626    
0.0134219530    0.0266756090    0.0016115325    
0.0136635410    0.0244310920    0.0015482575    
0.0139051300    0.0265896620    0.0016152069    
0.0141467180    0.0270861040    0.0015933002    
0.0143883070    0.0252089160    0.0015146570    
0.0146298950    0.0250269030    0.0015091790    
0.0148714840    0.0228092780    0.0014513196    
0.0151130720    0.0262021360    0.0015386424    
0.0153546610    0.0237782880    0.0014109818    
0.0155962490    0.0231529030    0.0014064387    
0.0158378380    0.0274829070    0.0014970894    
0.0160794260    0.0206325680    0.0012971585    
0.0163210150    0.0223877020    0.0013215043    
0.0165626030    0.0218768890    0.0013313851    
0.0168041920    0.0205305070    0.0012425628    
0.0170457800    0.0220733140    0.0012961897    
0.0172873690    0.0228618100    0.0013112147    
0.0175289580    0.0231857630    0.0013126353    
0.0177705460    0.0244002550    0.0013232896    
0.0180121350    0.0228025710    0.0012648591    
0.0182537230    0.0237453460    0.0012765577    
