# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00082.dat
q(1/A)          Column          Error           
0.0040000000    0.8242032700    0.0211264730    
0.0042415885    0.8402407900    0.0200626810    
0.0044831771    0.6875220000    0.0168949310    
0.0047247656    0.5542523300    0.0146876570    
0.0049663541    0.4431942800    0.0123828210    
0.0052079426    0.3568022300    0.0114326810    
0.0054495312    0.2908267900    0.0095161431    
0.0056911197    0.2568520200    0.0084315805    
0.0059327082    0.2150582100    0.0077151703    
0.0061742967    0.1807261700    0.0067777608    
0.0064158853    0.1544433500    0.0062025941    
0.0066574738    0.1312234700    0.0054023846    
0.0068990623    0.1265891900    0.0053541525    
0.0071406509    0.1081627900    0.0048615557    
0.0073822394    0.0888192170    0.0042585555    
0.0076238279    0.0772605960    0.0038775981    
0.0078654164    0.0721190970    0.0038063003    
0.0081070050    0.0662467370    0.0034580515    
0.0083485935    0.0656417890    0.0033239012    
0.0085901820    0.0617636890    0.0032462274    
0.0088317705    0.0525702640    0.0029160736    
0.0090733591    0.0491817110    0.0028023881    
0.0093149476    0.0468549320    0.0026357959    
0.0095565361    0.0478928580    0.0026648299    
0.0097981247    0.0412204780    0.0024722400    
0.0100397130    0.0412402490    0.0023889835    
0.0102813020    0.0373653260    0.0023262636    
0.0105228900    0.0399071850    0.0022520927    
0.0107644790    0.0369761040    0.0021902754    
0.0110060670    0.0352689210    0.0020854950    
0.0112476560    0.0361442370    0.0021008411    
0.0114892440    0.0319088020    0.0019455140    
0.0117308330    0.0310202700    0.0019091657    
0.0119724210    0.0315377060    0.0018983468    
0.0122140100    0.0323159570    0.0019042361    
0.0124555980    0.0318766340    0.0018342942    
0.0126971870    0.0280520460    0.0017741672    
0.0129387760    0.0270195500    0.0016474110    
0.0131803640    0.0257405580    0.0016345271    
0.0134219530    0.0271308950    0.0016184935    
0.0136635410    0.0289970500    0.0016797540    
0.0139051300    0.0246183010    0.0015477393    
0.0141467180    0.0247243200    0.0015159453    
0.0143883070    0.0267153050    0.0015527956    
0.0146298950    0.0263542880    0.0015422680    
0.0148714840    0.0242691450    0.0014908418    
0.0151130720    0.0241933760    0.0014723620    
0.0153546610    0.0247441490    0.0014333901    
0.0155962490    0.0233851020    0.0014076177    
0.0158378380    0.0242631990    0.0014008364    
0.0160794260    0.0252337270    0.0014285785    
0.0163210150    0.0232856380    0.0013421619    
0.0165626030    0.0208924400    0.0012956941    
0.0168041920    0.0213303060    0.0012612874    
0.0170457800    0.0198526880    0.0012241692    
0.0172873690    0.0230456800    0.0013110229    
0.0175289580    0.0226255520    0.0012913085    
0.0177705460    0.0239138090    0.0013046052    
0.0180121350    0.0225444420    0.0012524690    
0.0182537230    0.0211668790    0.0012002636    
0.0184953120    0.0215933680    0.0012089965    
0.0187369000    0.0209164600    0.0011898958    
0.0189784890    0.0195172840    0.0011193930    
0.0192200770    0.0218626910    0.0012035015    
0.0194616660    0.0185568540    0.0010804218    
0.0197032540    0.0208223870    0.0011532453    
0.0199448430    0.0206946420    0.0011497023    
0.0201864310    0.0210730370    0.0011513430    
0.0204280200    0.0196500500    0.0010899887    
0.0206696080    0.0198576730    0.0010801150    
0.0209111970    0.0200631550    0.0011094950    
0.0211527850    0.0196629260    0.0010648071    
0.0213943740    0.0210288580    0.0011037288    
0.0216359620    0.0221619070    0.0011383807    
0.0218775510    0.0198123120    0.0010713272    
0.0221191400    0.0177610970    0.0009959928    
0.0223607280    0.0204462180    0.0010615148    
0.0226023170    0.0200568180    0.0010829664    
0.0228439050    0.0186559350    0.0009986293    
0.0230854940    0.0208117410    0.0010524950    
0.0233270820    0.0186031620    0.0009929633    
0.0235686710    0.0191658350    0.0010143636    
0.0238102590    0.0195576090    0.0010032842    
0.0240518480    0.0201315220    0.0010116471    
0.0242934360    0.0189966570    0.0009970659    
0.0245350250    0.0190910270    0.0009871735    
0.0247766130    0.0181531950    0.0009567574    
0.0250182020    0.0187855980    0.0009832831    
0.0252597900    0.0194182010    0.0009758013    
0.0255013790    0.0188757650    0.0009545885    
0.0257429670    0.0210331410    0.0010096231    
0.0259845560    0.0185642680    0.0009376372    
0.0262261450    0.0179161950    0.0009264244    
0.0264677330    0.0177930120    0.0009127623    
0.0267093220    0.0197436540    0.0009543455    
0.0269509100    0.0185660420    0.0009306316    
0.0271924990    0.0200384770    0.0009596690    
0.0274340870    0.0182643940    0.0009213168    
0.0276756760    0.0174011810    0.0008845517    
0.0279172640    0.0193098990    0.0009301251    
0.0281588530    0.0208896210    0.0009554690    
0.0284004410    0.0183268030    0.0009028968    
0.0286420300    0.0188752680    0.0008988223    
0.0288836180    0.0176556630    0.0008784021    
0.0291252070    0.0197101050    0.0009091593    
0.0293667950    0.0191550980    0.0009070202    
0.0296083840    0.0189552490    0.0008915799    
0.0298499720    0.0193370840    0.0009035626    
0.0300915610    0.0190391220    0.0008935503    
0.0303331490    0.0197549570    0.0009026270    
0.0305747380    0.0186023070    0.0008645225    
0.0308163270    0.0180799960    0.0008522992    
0.0310579150    0.0171207030    0.0008334228    
0.0312995040    0.0174451360    0.0008345140    
0.0315410920    0.0181488730    0.0008471168    
0.0317826810    0.0185844370    0.0008545133    
0.0320242690    0.0180464110    0.0008341957    
0.0322658580    0.0188016610    0.0008635889    
0.0325074460    0.0190850590    0.0008552219    
0.0327490350    0.0194634880    0.0008610140    
0.0329906230    0.0179368480    0.0008178499    
0.0332322120    0.0189468620    0.0008456398    
0.0334738000    0.0193991070    0.0008442378    
0.0337153890    0.0183163360    0.0008191315    
0.0339569770    0.0173048850    0.0007973670    
0.0341985660    0.0191985550    0.0008411040    
0.0344401540    0.0180186300    0.0008042108    
0.0346817430    0.0197236320    0.0008487700    
0.0349233310    0.0190447300    0.0008303897    
0.0351649200    0.0179674540    0.0007917406    
0.0354065090    0.0185944540    0.0008099871    
0.0356480970    0.0174302900    0.0007733441    
0.0358896860    0.0194369860    0.0008257984    
0.0361312740    0.0181196240    0.0007863247    
0.0363728630    0.0184960060    0.0007922819    
0.0366144510    0.0186309100    0.0008017467    
0.0368560400    0.0180799960    0.0007780392    
0.0370976280    0.0174646010    0.0007741048    
0.0373392170    0.0187499880    0.0007944625    
0.0375808050    0.0180236620    0.0007706362    
0.0378223940    0.0187485630    0.0007859807    
0.0380639820    0.0179021430    0.0007710999    
0.0383055710    0.0182036200    0.0007624657    
0.0385471590    0.0186665710    0.0007750872    
0.0387887480    0.0174176910    0.0007516288    
0.0390303360    0.0172723520    0.0007398663    
0.0392719250    0.0180820360    0.0007560479    
0.0395135140    0.0183349310    0.0007613166    
0.0397551020    0.0195206720    0.0008009428    
0.0399966910    0.0174797860    0.0007295922    
0.0402382790    0.0169364750    0.0007234904    
0.0404798680    0.0186978890    0.0007545854    
0.0407214560    0.0182322910    0.0007525272    
0.0409630450    0.0180508820    0.0007369242    
0.0412046330    0.0166880180    0.0007128768    
0.0414462220    0.0186527230    0.0007473056    
0.0416878100    0.0181002300    0.0007352716    
0.0419293990    0.0178185530    0.0007286548    
0.0421709870    0.0191412240    0.0007525192    
0.0424125760    0.0185183870    0.0007437163    
0.0426541640    0.0181323210    0.0007247133    
0.0428957530    0.0178261930    0.0007194066    
0.0431373410    0.0174371520    0.0007106853    
0.0433789300    0.0189397640    0.0007355595    
0.0436205180    0.0181139360    0.0007177003    
0.0438621070    0.0179113600    0.0007153108    
0.0441036960    0.0172324110    0.0007000188    
0.0443452840    0.0188925800    0.0007271758    
0.0445868730    0.0193396980    0.0007432850    
0.0448284610    0.0173034060    0.0006943618    
0.0450700500    0.0185336780    0.0007431328    
0.0453116380    0.0177545180    0.0007290907    
0.0455532270    0.0185400470    0.0007665366    
0.0457948150    0.0173865730    0.0007413660    
0.0460364040    0.0186191160    0.0007691486    
0.0462779920    0.0174699290    0.0007567066    
0.0465195810    0.0180271310    0.0007686794    
0.0467611690    0.0184348820    0.0007804108    
0.0470027580    0.0192608180    0.0007977016    
0.0472443460    0.0191987590    0.0008127483    
0.0474859350    0.0180615860    0.0007786903    
0.0477275230    0.0185291070    0.0007951601    
0.0479691120    0.0185800110    0.0007973446    
0.0482107000    0.0176534590    0.0007847920    
0.0484522890    0.0165263080    0.0007551063    
0.0486938780    0.0181928550    0.0007978095    
0.0489354660    0.0181197200    0.0007984503    
0.0491770550    0.0166668070    0.0007745722    
0.0494186430    0.0175409450    0.0007790207    
0.0496602320    0.0189278420    0.0007866143    
0.0499018200    0.0189050760    0.0007750325    
0.0501434090    0.0184212590    0.0007526722    
0.0503849970    0.0186072690    0.0007491004    
0.0506265860    0.0181624610    0.0007347745    
0.0508681740    0.0179612680    0.0007272305    
0.0511097630    0.0184638960    0.0007338740    
0.0513513510    0.0179657210    0.0007107129    
0.0515929400    0.0173326340    0.0007093775    
0.0518345280    0.0170379140    0.0006921179    
0.0520761170    0.0179491630    0.0007185416    
0.0523177050    0.0169497780    0.0006774494    
0.0525592940    0.0183031050    0.0007173553    
0.0528008830    0.0169090770    0.0006715452    
0.0530424710    0.0169647170    0.0006748202    
0.0532840600    0.0181913630    0.0006950563    
0.0535256480    0.0179789090    0.0006909856    
0.0537672370    0.0200012860    0.0007226758    
0.0540088250    0.0186171100    0.0006986877    
0.0542504140    0.0175852380    0.0006819263    
0.0544920020    0.0186176570    0.0006957745    
0.0547335910    0.0174525290    0.0006687824    
0.0549751790    0.0172338030    0.0006618602    
0.0552167680    0.0182369280    0.0006815460    
0.0554583560    0.0182093690    0.0006734978    
0.0556999450    0.0175312460    0.0006588646    
0.0559415330    0.0178791080    0.0006700479    
0.0561831220    0.0175011510    0.0006563444    
0.0564247100    0.0170309540    0.0006455567    
0.0566662990    0.0180635490    0.0006622419    
0.0569078870    0.0170607750    0.0006499638    
0.0571494760    0.0179907120    0.0006609053    
0.0573910650    0.0169992220    0.0006326455    
0.0576326530    0.0187424280    0.0006693724    
0.0578742420    0.0173371300    0.0006425568    
0.0581158300    0.0170118560    0.0006305013    
0.0583574190    0.0176233970    0.0006405332    
0.0585990070    0.0175642930    0.0006430745    
0.0588405960    0.0186240230    0.0006609419    
0.0590821840    0.0188553310    0.0006588586    
