# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00053.dat
q(1/A)          Column          Error           
0.0040000000    0.8357982600    0.0212292970    
0.0042415885    0.8772148700    0.0204557360    
0.0044831771    0.6750913300    0.0167058830    
0.0047247656    0.5301926700    0.0143347680    
0.0049663541    0.4430329900    0.0123542270    
0.0052079426    0.3618514800    0.0114887960    
0.0054495312    0.2833895300    0.0093736926    
0.0056911197    0.2629259600    0.0085125422    
0.0059327082    0.2031199500    0.0074820194    
0.0061742967    0.1786924600    0.0067251794    
0.0064158853    0.1587477500    0.0062750557    
0.0066574738    0.1346521100    0.0054608640    
0.0068990623    0.1154529100    0.0051023458    
0.0071406509    0.0970415230    0.0045950493    
0.0073822394    0.0949477430    0.0043936576    
0.0076238279    0.0831332810    0.0040137126    
0.0078654164    0.0700122370    0.0037423115    
0.0081070050    0.0715371420    0.0035858329    
0.0083485935    0.0683795200    0.0033852907    
0.0085901820    0.0609914830    0.0032190073    
0.0088317705    0.0541185500    0.0029524090    
0.0090733591    0.0497676730    0.0028130352    
0.0093149476    0.0460651950    0.0026079281    
0.0095565361    0.0504945400    0.0027304320    
0.0097981247    0.0445887460    0.0025657940    
0.0100397130    0.0387223240    0.0023099802    
0.0102813020    0.0403791510    0.0024131158    
0.0105228900    0.0393579000    0.0022317817    
0.0107644790    0.0388859640    0.0022413497    
0.0110060670    0.0349962160    0.0020729969    
0.0112476560    0.0347747060    0.0020562715    
0.0114892440    0.0314188250    0.0019264118    
0.0117308330    0.0320584340    0.0019367208    
0.0119724210    0.0315174360    0.0018936992    
0.0122140100    0.0303908980    0.0018427188    
0.0124555980    0.0289033570    0.0017429380    
0.0126971870    0.0298322410    0.0018257035    
0.0129387760    0.0281049120    0.0016765985    
0.0131803640    0.0290417430    0.0017324851    
0.0134219530    0.0276885610    0.0016315641    
0.0136635410    0.0257732550    0.0015802596    
0.0139051300    0.0280017690    0.0016471629    
0.0141467180    0.0265628520    0.0015679556    
0.0143883070    0.0249840770    0.0014984454    
0.0146298950    0.0243549820    0.0014794598    
0.0148714840    0.0241659890    0.0014845049    
0.0151130720    0.0226629540    0.0014220002    
0.0153546610    0.0273674500    0.0015042511    
0.0155962490    0.0260698630    0.0014830627    
0.0158378380    0.0255291380    0.0014338592    
0.0160794260    0.0268176740    0.0014695995    
0.0163210150    0.0232636940    0.0013386751    
0.0165626030    0.0220038460    0.0013268818    
0.0168041920    0.0216109630    0.0012668571    
0.0170457800    0.0211212680    0.0012599892    
0.0172873690    0.0217594920    0.0012712031    
0.0175289580    0.0230430810    0.0013003963    
0.0177705460    0.0252295530    0.0013371636    
0.0180121350    0.0230721890    0.0012643482    
0.0182537230    0.0231778220    0.0012533131    
0.0184953120    0.0217037940    0.0012095051    
0.0187369000    0.0222430180    0.0012244379    
0.0189784890    0.0200096830    0.0011310142    
0.0192200770    0.0186032520    0.0011078075    
0.0194616660    0.0229878560    0.0011999563    
0.0197032540    0.0216878930    0.0011744653    
0.0199448430    0.0216878930    0.0011744653    
0.0201864310    0.0185406140    0.0010776513    
0.0204280200    0.0178807950    0.0010375490    
0.0206696080    0.0201242720    0.0010850280    
0.0209111970    0.0191836490    0.0010825959    
0.0211527850    0.0192348440    0.0010509118    
0.0213943740    0.0194396770    0.0010589467    
0.0216359620    0.0197386610    0.0010720569    
0.0218775510    0.0211125270    0.0011035695    
0.0221191400    0.0209668930    0.0010798500    
0.0223607280    0.0200849270    0.0010498559    
0.0226023170    0.0185159120    0.0010383208    
0.0228439050    0.0187363220    0.0009986493    
0.0230854940    0.0187092530    0.0009957931    
0.0233270820    0.0202128950    0.0010328307    
0.0235686710    0.0210623020    0.0010611035    
0.0238102590    0.0181932630    0.0009655981    
0.0240518480    0.0198940900    0.0010035241    
0.0242934360    0.0189159110    0.0009928279    
0.0245350250    0.0206363940    0.0010241670    
0.0247766130    0.0180760340    0.0009526906    
0.0250182020    0.0174245330    0.0009449780    
0.0252597900    0.0187009070    0.0009555717    
0.0255013790    0.0187955330    0.0009505310    
0.0257429670    0.0205094210    0.0009948531    
0.0259845560    0.0180137950    0.0009216659    
0.0262261450    0.0183647480    0.0009359542    
0.0264677330    0.0182302540    0.0009219436    
0.0267093220    0.0197975340    0.0009536137    
0.0269509100    0.0198806280    0.0009609664    
0.0271924990    0.0189007210    0.0009300437    
0.0274340870    0.0216112400    0.0010000489    
0.0276756760    0.0197449670    0.0009402365    
0.0279172640    0.0188263120    0.0009164505    
0.0281588530    0.0186685260    0.0009013249    
0.0284004410    0.0176287960    0.0008836517    
0.0286420300    0.0189655140    0.0008990516    
0.0288836180    0.0181898460    0.0008896944    
0.0291252070    0.0191252280    0.0008936632    
0.0293667950    0.0178334620    0.0008733084    
0.0296083840    0.0184153400    0.0008769209    
0.0298499720    0.0189606020    0.0008928199    
0.0300915610    0.0194592940    0.0009014344    
0.0303331490    0.0183568510    0.0008682493    
0.0305747380    0.0195234120    0.0008837834    
0.0308163270    0.0190833360    0.0008737659    
0.0310579150    0.0182598690    0.0008588720    
0.0312995040    0.0184840000    0.0008571750    
0.0315410920    0.0173236630    0.0008258732    
0.0317826810    0.0176838480    0.0008317782    
0.0320242690    0.0198895450    0.0008738964    
0.0322658580    0.0171023520    0.0008218866    
0.0325074460    0.0190802580    0.0008532951    
0.0327490350    0.0185842880    0.0008395526    
0.0329906230    0.0189003100    0.0008377415    
0.0332322120    0.0198810510    0.0008643935    
0.0334738000    0.0183288670    0.0008188734    
0.0337153890    0.0183479130    0.0008180930    
0.0339569770    0.0183288670    0.0008188734    
0.0341985660    0.0180895520    0.0008147125    
0.0344401540    0.0172272190    0.0007846783    
0.0346817430    0.0190942470    0.0008333412    
0.0349233310    0.0194324660    0.0008370156    
0.0351649200    0.0187595810    0.0008072838    
0.0354065090    0.0183397490    0.0008027090    
0.0356480970    0.0194061470    0.0008142638    
0.0358896860    0.0186207190    0.0008065529    
0.0361312740    0.0179406700    0.0007807674    
0.0363728630    0.0177753140    0.0007750405    
0.0366144510    0.0198915650    0.0008266652    
0.0368560400    0.0184032170    0.0007832929    
0.0370976280    0.0184495060    0.0007939403    
0.0373392170    0.0184356550    0.0007860990    
0.0375808050    0.0170611830    0.0007481824    
0.0378223940    0.0183079620    0.0007750378    
0.0380639820    0.0175945420    0.0007628201    
0.0383055710    0.0185714510    0.0007684921    
0.0385471590    0.0172733030    0.0007440139    
0.0387887480    0.0180541970    0.0007636112    
0.0390303360    0.0180194350    0.0007540899    
0.0392719250    0.0177218790    0.0007468882    
