# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00127.dat
q(1/A)          Column          Error           
0.0040000000    0.8291151300    0.0213437250    
0.0042415885    0.8812069100    0.0206956460    
0.0044831771    0.6870465200    0.0170121480    
0.0047247656    0.5406384200    0.0146118490    
0.0049663541    0.4377411600    0.0123960740    
0.0052079426    0.3456666400    0.0113348560    
0.0054495312    0.2773881900    0.0093613978    
0.0056911197    0.2558346100    0.0084761788    
0.0059327082    0.2041622000    0.0075719568    
0.0061742967    0.1746007200    0.0067104507    
0.0064158853    0.1422957200    0.0059970494    
0.0066574738    0.1256957500    0.0053259000    
0.0068990623    0.1162629300    0.0051685177    
0.0071406509    0.0964423620    0.0046240573    
0.0073822394    0.0930186310    0.0043898206    
0.0076238279    0.0811550000    0.0040030809    
0.0078654164    0.0713394560    0.0038132543    
0.0081070050    0.0723438210    0.0036400126    
0.0083485935    0.0647233410    0.0033246147    
0.0085901820    0.0597241080    0.0032154379    
0.0088317705    0.0548162320    0.0029994108    
0.0090733591    0.0502250670    0.0028525921    
0.0093149476    0.0481420000    0.0026912196    
0.0095565361    0.0454340120    0.0026144336    
0.0097981247    0.0401684810    0.0024582711    
0.0100397130    0.0401584520    0.0023746190    
0.0102813020    0.0408507260    0.0024500637    
0.0105228900    0.0399750530    0.0022704305    
0.0107644790    0.0388332930    0.0022609617    
0.0110060670    0.0345335440    0.0020786750    
0.0112476560    0.0343188740    0.0020620213    
0.0114892440    0.0316533650    0.0019518301    
0.0117308330    0.0317124070    0.0019444124    
0.0119724210    0.0321149100    0.0019295979    
0.0122140100    0.0296008240    0.0018357652    
0.0124555980    0.0294512760    0.0017759788    
0.0126971870    0.0293731260    0.0018286909    
0.0129387760    0.0271089930    0.0016621590    
0.0131803640    0.0255904820    0.0016416302    
0.0134219530    0.0260582570    0.0015977342    
0.0136635410    0.0263605660    0.0016132404    
0.0139051300    0.0244847200    0.0015547813    
0.0141467180    0.0220680770    0.0014426353    
0.0143883070    0.0234430610    0.0014651913    
0.0146298950    0.0243588050    0.0014935342    
0.0148714840    0.0255533130    0.0015409228    
0.0151130720    0.0253654660    0.0015185907    
0.0153546610    0.0246848100    0.0014421020    
0.0155962490    0.0244148710    0.0014487561    
0.0158378380    0.0246180680    0.0014213248    
0.0160794260    0.0238795260    0.0013998426    
0.0163210150    0.0236262100    0.0013617921    
0.0165626030    0.0220948490    0.0013421665    
0.0168041920    0.0222476580    0.0012975097    
0.0170457800    0.0232832220    0.0013353844    
0.0172873690    0.0234584150    0.0013323484    
0.0175289580    0.0223582560    0.0012930113    
0.0177705460    0.0223860300    0.0012714411    
0.0180121350    0.0230859720    0.0012766571    
0.0182537230    0.0216836300    0.0012236780    
0.0184953120    0.0220465500    0.0012305184    
0.0187369000    0.0224586350    0.0012419654    
0.0189784890    0.0222780830    0.0012046607    
0.0192200770    0.0204347430    0.0011720129    
0.0194616660    0.0211259500    0.0011611872    
0.0197032540    0.0196363810    0.0011280806    
0.0199448430    0.0180810240    0.0010824826    
0.0201864310    0.0188282630    0.0010962239    
0.0204280200    0.0204282160    0.0011194594    
0.0206696080    0.0209826450    0.0011183787    
0.0209111970    0.0204188480    0.0011274423    
0.0211527850    0.0196579830    0.0010724309    
0.0213943740    0.0208074200    0.0011059019    
0.0216359620    0.0197568670    0.0010826696    
0.0218775510    0.0191616360    0.0010612648    
0.0221191400    0.0207409980    0.0010841494    
0.0223607280    0.0186204100    0.0010203922    
0.0226023170    0.0185702680    0.0010496536    
0.0228439050    0.0225084510    0.0011048964    
0.0230854940    0.0198740050    0.0010360041    
0.0233270820    0.0193054540    0.0010189029    
0.0235686710    0.0172673110    0.0009698288    
0.0238102590    0.0198436550    0.0010179580    
0.0240518480    0.0195490910    0.0010041693    
0.0242934360    0.0195399880    0.0010185923    
0.0245350250    0.0193702490    0.0010016117    
0.0247766130    0.0187256790    0.0009788069    
0.0250182020    0.0214624790    0.0010586660    
0.0252597900    0.0207967750    0.0010172035    
0.0255013790    0.0181722050    0.0009434539    
0.0257429670    0.0201606330    0.0009956627    
0.0259845560    0.0194123920    0.0009658026    
0.0262261450    0.0183240490    0.0009437365    
0.0264677330    0.0189084040    0.0009477927    
0.0267093220    0.0181602320    0.0009219461    
0.0269509100    0.0180329650    0.0009238568    
0.0271924990    0.0196320770    0.0009568089    
0.0274340870    0.0175884460    0.0009106952    
0.0276756760    0.0197086740    0.0009482340    
0.0279172640    0.0192741170    0.0009360339    
0.0281588530    0.0191997900    0.0009226830    
0.0284004410    0.0185497140    0.0009149899    
0.0286420300    0.0185867820    0.0008984260    
0.0288836180    0.0196432030    0.0009332767    
0.0291252070    0.0174879460    0.0008626168    
0.0293667950    0.0184329910    0.0008962427    
0.0296083840    0.0191899360    0.0009036188    
0.0298499720    0.0185489490    0.0008914056    
0.0300915610    0.0177432450    0.0008688904    
0.0303331490    0.0198765090    0.0009119968    
0.0305747380    0.0195673940    0.0008931252    
0.0308163270    0.0185890240    0.0008705108    
0.0310579150    0.0185236930    0.0008732153    
0.0312995040    0.0186723840    0.0008696596    
0.0315410920    0.0192568000    0.0008789486    
0.0317826810    0.0191751710    0.0008743125    
0.0320242690    0.0195623450    0.0008748547    
0.0322658580    0.0188351740    0.0008706562    
0.0325074460    0.0174588810    0.0008239356    
0.0327490350    0.0177385600    0.0008279651    
0.0329906230    0.0180478450    0.0008263540    
0.0332322120    0.0180751330    0.0008319754    
0.0334738000    0.0185644920    0.0008318948    
0.0337153890    0.0180638700    0.0008193938    
0.0339569770    0.0177070960    0.0008124573    
0.0341985660    0.0177968720    0.0008157183    
0.0344401540    0.0181000740    0.0008118993    
0.0346817430    0.0179738370    0.0008161499    
0.0349233310    0.0186987590    0.0008288079    
0.0351649200    0.0183010400    0.0008048788    
0.0354065090    0.0178640230    0.0007997035    
0.0356480970    0.0196695880    0.0008275058    
0.0358896860    0.0194720830    0.0008325661    
0.0361312740    0.0174844490    0.0007780478    
0.0363728630    0.0187665260    0.0008038696    
0.0366144510    0.0182732900    0.0007998002    
0.0368560400    0.0184463450    0.0007916084    
0.0370976280    0.0182074240    0.0007961551    
0.0373392170    0.0171457080    0.0007652504    
0.0375808050    0.0170837240    0.0007557394    
0.0378223940    0.0189224810    0.0007953712    
0.0380639820    0.0162431110    0.0007398534    
0.0383055710    0.0181134270    0.0007661163    
0.0385471590    0.0182211870    0.0007713644    
0.0387887480    0.0181331730    0.0007724992    
0.0390303360    0.0180716250    0.0007623055    
0.0392719250    0.0174804950    0.0007487821    
0.0395135140    0.0181540550    0.0007630718    
0.0397551020    0.0181056470    0.0007769877    
0.0399966910    0.0180753200    0.0007473225    
0.0402382790    0.0201004800    0.0007939212    
0.0404798680    0.0184151980    0.0007543159    
0.0407214560    0.0190662130    0.0007751518    
0.0409630450    0.0170328490    0.0007210580    
0.0412046330    0.0194348310    0.0007749175    
0.0414462220    0.0177104120    0.0007334903    
0.0416878100    0.0187892340    0.0007545938    
0.0419293990    0.0191977740    0.0007618404    
0.0421709870    0.0190609730    0.0007564116    
0.0424125760    0.0174861100    0.0007279563    
0.0426541640    0.0181624090    0.0007305992    
0.0428957530    0.0189411840    0.0007469674    
0.0431373410    0.0180448530    0.0007282310    
0.0433789300    0.0179994210    0.0007222919    
0.0436205180    0.0171670740    0.0007037814    
0.0438621070    0.0186950510    0.0007361169    
0.0441036960    0.0186673900    0.0007338908    
0.0443452840    0.0191972990    0.0007383576    
0.0445868730    0.0191877890    0.0007457546    
0.0448284610    0.0179805520    0.0007129753    
0.0450700500    0.0185931200    0.0007497470    
0.0453116380    0.0186825100    0.0007533515    
0.0455532270    0.0186504310    0.0007744170    
0.0457948150    0.0173521970    0.0007460292    
0.0460364040    0.0180532500    0.0007628891    
0.0462779920    0.0186566090    0.0007876826    
0.0465195810    0.0195545200    0.0008064148    
0.0467611690    0.0185704250    0.0007889818    
0.0470027580    0.0180676160    0.0007782273    
0.0472443460    0.0187464550    0.0008089692    
0.0474859350    0.0183938770    0.0007915465    
0.0477275230    0.0166535050    0.0007593345    
0.0479691120    0.0191295010    0.0008149442    
0.0482107000    0.0192214010    0.0008248693    
0.0484522890    0.0182032770    0.0007982665    
0.0486938780    0.0186009330    0.0008125855    
0.0489354660    0.0176350670    0.0007934392    
0.0491770550    0.0177506230    0.0008051846    
0.0494186430    0.0174815640    0.0007833676    
0.0496602320    0.0180769420    0.0007743311    
0.0499018200    0.0188591990    0.0007797319    
0.0501434090    0.0176921850    0.0007430019    
0.0503849970    0.0174718740    0.0007311752    
0.0506265860    0.0186392270    0.0007497797    
0.0508681740    0.0185824710    0.0007450892    
0.0511097630    0.0180532500    0.0007309547    
0.0513513510    0.0188275430    0.0007328611    
0.0515929400    0.0193535890    0.0007550554    
0.0518345280    0.0174582670    0.0007057086    
0.0520761170    0.0183867970    0.0007325475    
0.0523177050    0.0182416320    0.0007079126    
0.0525592940    0.0190842820    0.0007378410    
0.0528008830    0.0188612010    0.0007144189    
0.0530424710    0.0187924990    0.0007154182    
0.0532840600    0.0187538240    0.0007108619    
0.0535256480    0.0178376890    0.0006932815    
0.0537672370    0.0173265780    0.0006775228    
0.0540088250    0.0187297720    0.0007059048    
0.0542504140    0.0192376350    0.0007184427    
0.0544920020    0.0188899560    0.0007059508    
0.0547335910    0.0174737630    0.0006740650    
0.0549751790    0.0183369440    0.0006876891    
0.0552167680    0.0188654620    0.0006982421    
0.0554583560    0.0189306380    0.0006917105    
0.0556999450    0.0183152550    0.0006783428    
0.0559415330    0.0187775640    0.0006916805    
0.0561831220    0.0185313400    0.0006803069    
0.0564247100    0.0191421200    0.0006893866    
0.0566662990    0.0175887220    0.0006582414    
0.0569078870    0.0185664930    0.0006829795    
0.0571494760    0.0183770120    0.0006728302    
0.0573910650    0.0177017410    0.0006502897    
0.0576326530    0.0184586680    0.0006691262    
0.0578742420    0.0179048200    0.0006577500    
