# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00172.dat
q(1/A)          Column          Error           
0.0040000000    0.8185434000    0.0210785650    
0.0042415885    0.8547022700    0.0202583870    
0.0044831771    0.6533510600    0.0164890930    
0.0047247656    0.5539959300    0.0147015250    
0.0049663541    0.4407692200    0.0123634160    
0.0052079426    0.3635168000    0.0115533220    
0.0054495312    0.2677907100    0.0091422240    
0.0056911197    0.2677213500    0.0086182552    
0.0059327082    0.2036346800    0.0075162933    
0.0061742967    0.1656095900    0.0064957425    
0.0064158853    0.1463173500    0.0060443139    
0.0066574738    0.1301946200    0.0053874915    
0.0068990623    0.1153106000    0.0051160805    
0.0071406509    0.0968089740    0.0046047333    
0.0073822394    0.1011033000    0.0045488524    
0.0076238279    0.0754916980    0.0038374587    
0.0078654164    0.0690670070    0.0037292678    
0.0081070050    0.0711068870    0.0035868680    
0.0083485935    0.0652901180    0.0033188832    
0.0085901820    0.0620800370    0.0032583569    
0.0088317705    0.0531803660    0.0029363945    
0.0090733591    0.0539390760    0.0029382487    
0.0093149476    0.0526128930    0.0027963437    
0.0095565361    0.0481541730    0.0026752318    
0.0097981247    0.0460734370    0.0026167954    
0.0100397130    0.0411985700    0.0023905835    
0.0102813020    0.0370177430    0.0023181410    
0.0105228900    0.0364341100    0.0021543941    
0.0107644790    0.0358926940    0.0021604863    
0.0110060670    0.0332505710    0.0020273231    
0.0112476560    0.0348829250    0.0020662861    
0.0114892440    0.0323405800    0.0019609357    
0.0117308330    0.0316821480    0.0019316947    
0.0119724210    0.0298938750    0.0018503844    
0.0122140100    0.0300300800    0.0018378110    
0.0124555980    0.0290950360    0.0017544967    
0.0126971870    0.0268808580    0.0017387782    
0.0129387760    0.0283919770    0.0016907176    
0.0131803640    0.0274657140    0.0016903978    
0.0134219530    0.0270979560    0.0016194126    
0.0136635410    0.0277973310    0.0016465718    
0.0139051300    0.0270170550    0.0016232975    
0.0141467180    0.0234781540    0.0014789847    
0.0143883070    0.0231594950    0.0014474684    
0.0146298950    0.0267781660    0.0015564493    
0.0148714840    0.0279981370    0.0016031687    
0.0151130720    0.0266753330    0.0015478598    
0.0153546610    0.0242197660    0.0014197878    
0.0155962490    0.0230154870    0.0013980912    
0.0158378380    0.0223746660    0.0013467966    
0.0160794260    0.0255363040    0.0014388077    
0.0163210150    0.0238056860    0.0013586623    
0.0165626030    0.0209416000    0.0012987429    
0.0168041920    0.0233241770    0.0013204715    
0.0170457800    0.0230772520    0.0013213996    
0.0172873690    0.0197358420    0.0012146571    
0.0175289580    0.0243039800    0.0013399218    
0.0177705460    0.0242554350    0.0013154357    
0.0180121350    0.0224579980    0.0012515353    
0.0182537230    0.0236726340    0.0012708136    
0.0184953120    0.0202871750    0.0011732376    
0.0187369000    0.0212370760    0.0012003905    
0.0189784890    0.0198849710    0.0011312165    
0.0192200770    0.0210508490    0.0011823335    
0.0194616660    0.0197354640    0.0011155144    
0.0197032540    0.0185025440    0.0010883849    
0.0199448430    0.0204232230    0.0011434810    
0.0201864310    0.0201137800    0.0011261555    
0.0204280200    0.0167266920    0.0010068286    
0.0206696080    0.0207877290    0.0011064192    
0.0209111970    0.0203563620    0.0011188868    
0.0211527850    0.0192468070    0.0010547185    
0.0213943740    0.0194524610    0.0010628015    
0.0216359620    0.0176422960    0.0010168850    
0.0218775510    0.0202654000    0.0010847820    
0.0221191400    0.0181947760    0.0010092646    
0.0223607280    0.0178427700    0.0009927983    
0.0226023170    0.0186387040    0.0010452066    
0.0228439050    0.0193428060    0.0010180424    
0.0230854940    0.0187799750    0.0010009760    
0.0233270820    0.0178500580    0.0009738005    
0.0235686710    0.0192109320    0.0010167503    
0.0238102590    0.0199131580    0.0010135531    
0.0240518480    0.0190578420    0.0009854576    
0.0242934360    0.0199331000    0.0010225465    
0.0245350250    0.0216430640    0.0010523218    
0.0247766130    0.0188024390    0.0009748611    
0.0250182020    0.0190361540    0.0009909826    
0.0252597900    0.0191689840    0.0009706592    
0.0255013790    0.0169362220    0.0009052792    
0.0257429670    0.0201596590    0.0009895987    
0.0259845560    0.0192250500    0.0009553004    
0.0262261450    0.0190627420    0.0009567316    
0.0264677330    0.0189612920    0.0009433596    
0.0267093220    0.0206224040    0.0009764991    
0.0269509100    0.0178615980    0.0009138788    
0.0271924990    0.0189339290    0.0009339418    
0.0274340870    0.0172359460    0.0008960542    
0.0276756760    0.0164505830    0.0008610629    
0.0279172640    0.0201636780    0.0009515828    
0.0281588530    0.0185733050    0.0009019995    
0.0284004410    0.0194846050    0.0009320751    
0.0286420300    0.0179758420    0.0008781773    
0.0288836180    0.0182666710    0.0008945227    
0.0291252070    0.0187476400    0.0008877265    
0.0293667950    0.0195015180    0.0009162612    
0.0296083840    0.0176967640    0.0008624875    
0.0298499720    0.0170973010    0.0008506225    
0.0300915610    0.0190839210    0.0008956528    
0.0303331490    0.0176931450    0.0008552304    
0.0305747380    0.0187266230    0.0008684263    
0.0308163270    0.0202972430    0.0009041111    
0.0310579150    0.0188282870    0.0008750247    
0.0312995040    0.0181664250    0.0008525926    
0.0315410920    0.0193805680    0.0008764196    
0.0317826810    0.0189038460    0.0008628386    
0.0320242690    0.0170839370    0.0008126000    
0.0322658580    0.0182495110    0.0008518142    
0.0325074460    0.0190147250    0.0008546483    
0.0327490350    0.0195092850    0.0008630400    
0.0329906230    0.0183528380    0.0008282520    
0.0332322120    0.0187266230    0.0008416991    
0.0334738000    0.0196657160    0.0008510188    
0.0337153890    0.0169641170    0.0007892422    
0.0339569770    0.0173824310    0.0008000912    
0.0341985660    0.0186158140    0.0008292143    
0.0344401540    0.0173414640    0.0007898821    
0.0346817430    0.0201361540    0.0008586085    
0.0349233310    0.0187629150    0.0008251920    
0.0351649200    0.0178698490    0.0007905156    
0.0354065090    0.0167284090    0.0007691731    
0.0356480970    0.0174713030    0.0007751637    
0.0358896860    0.0184628680    0.0008057856    
0.0361312740    0.0175465890    0.0007747008    
0.0363728630    0.0171448100    0.0007636905    
0.0366144510    0.0169110220    0.0007647429    
0.0368560400    0.0176862550    0.0007704254    
0.0370976280    0.0176776570    0.0007797280    
0.0373392170    0.0186928810    0.0007941844    
0.0375808050    0.0181651540    0.0007745648    
0.0378223940    0.0176367140    0.0007632152    
0.0380639820    0.0183770590    0.0007821796    
0.0383055710    0.0180223740    0.0007595525    
0.0385471590    0.0189040500    0.0007809191    
0.0387887480    0.0190192260    0.0007863482    
0.0390303360    0.0183613030    0.0007637295    
0.0392719250    0.0178394060    0.0007518413    
0.0395135140    0.0183147010    0.0007617911    
0.0397551020    0.0187101530    0.0007850606    
0.0399966910    0.0176124880    0.0007332175    
0.0402382790    0.0197334310    0.0007818670    
0.0404798680    0.0179482550    0.0007401735    
0.0407214560    0.0176525270    0.0007413365    
0.0409630450    0.0184250670    0.0007453984    
0.0412046330    0.0184061180    0.0007495551    
0.0414462220    0.0182764640    0.0007405997    
0.0416878100    0.0177835560    0.0007296681    
0.0419293990    0.0186668890    0.0007466756    
0.0421709870    0.0191269540    0.0007531231    
0.0424125760    0.0180230650    0.0007345653    
0.0426541640    0.0177104500    0.0007170751    
0.0428957530    0.0193231970    0.0007498855    
0.0431373410    0.0176523820    0.0007158986    
0.0433789300    0.0184689170    0.0007272129    
0.0436205180    0.0190116550    0.0007361342    
0.0438621070    0.0176385320    0.0007106767    
0.0441036960    0.0181565580    0.0007193890    
0.0443452840    0.0176184560    0.0007030529    
0.0445868730    0.0190129630    0.0007378461    
0.0448284610    0.0182099300    0.0007131559    
0.0450700500    0.0182786180    0.0007388693    
0.0453116380    0.0185765700    0.0007466554    
0.0455532270    0.0182342350    0.0007610823    
0.0457948150    0.0190434860    0.0007768000    
0.0460364040    0.0189814070    0.0007775087    
0.0462779920    0.0186937690    0.0007836836    
0.0465195810    0.0177738650    0.0007641581    
0.0467611690    0.0195379440    0.0008043644    
0.0470027580    0.0170874220    0.0007522318    
0.0472443460    0.0181058510    0.0007902041    
0.0474859350    0.0172964670    0.0007629145    
0.0477275230    0.0178886280    0.0007822151    
0.0479691120    0.0193782820    0.0008152505    
0.0482107000    0.0176250570    0.0007850824    
