# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00590.dat
q(1/A)          Column          Error           
0.0040000000    0.8026082700    0.0205796990    
0.0042415885    0.8341678700    0.0197329120    
0.0044831771    0.6489113400    0.0162025430    
0.0047247656    0.5055713100    0.0138473720    
0.0049663541    0.4271460200    0.0120001880    
0.0052079426    0.3373301400    0.0109733500    
0.0054495312    0.2600297800    0.0088824480    
0.0056911197    0.2505563700    0.0082204879    
0.0059327082    0.1939182300    0.0072319295    
0.0061742967    0.1580253800    0.0062562848    
0.0064158853    0.1424853900    0.0058810016    
0.0066574738    0.1289529200    0.0052865544    
0.0068990623    0.1072447000    0.0048647183    
0.0071406509    0.0964551900    0.0045318601    
0.0073822394    0.0823707010    0.0040482991    
0.0076238279    0.0743375680    0.0037546142    
0.0078654164    0.0743865060    0.0038159472    
0.0081070050    0.0678954180    0.0034557858    
0.0083485935    0.0588796180    0.0031075474    
0.0085901820    0.0605174720    0.0031719774    
0.0088317705    0.0528027250    0.0028849210    
0.0090733591    0.0513477700    0.0028266017    
0.0093149476    0.0492694080    0.0026680880    
0.0095565361    0.0485469830    0.0026484550    
0.0097981247    0.0450793410    0.0025521151    
0.0100397130    0.0397815550    0.0023161717    
0.0102813020    0.0359868620    0.0022535847    
0.0105228900    0.0390109680    0.0021980191    
0.0107644790    0.0379273300    0.0021897354    
0.0110060670    0.0307624450    0.0019226528    
0.0112476560    0.0303418640    0.0019000812    
0.0114892440    0.0313243630    0.0019028195    
0.0117308330    0.0309143520    0.0018813876    
0.0119724210    0.0275025340    0.0017499443    
0.0122140100    0.0277723730    0.0017425937    
0.0124555980    0.0300333030    0.0017575661    
0.0126971870    0.0299591740    0.0018098999    
0.0129387760    0.0272098010    0.0016319354    
0.0131803640    0.0263974220    0.0016339594    
0.0134219530    0.0272841570    0.0016021809    
0.0136635410    0.0263594950    0.0015809374    
0.0139051300    0.0230408530    0.0014780714    
0.0141467180    0.0218280280    0.0014060669    
0.0143883070    0.0258565450    0.0015079843    
0.0146298950    0.0253288610    0.0014925174    
0.0148714840    0.0248089360    0.0014879411    
0.0151130720    0.0227891410    0.0014106124    
0.0153546610    0.0238689330    0.0013897030    
0.0155962490    0.0231176110    0.0013815415    
0.0158378380    0.0235642010    0.0013627529    
0.0160794260    0.0234065810    0.0013581876    
0.0163210150    0.0237458070    0.0013379246    
0.0165626030    0.0216895390    0.0013031981    
0.0168041920    0.0218752120    0.0012608663    
0.0170457800    0.0239057110    0.0013260503    
0.0172873690    0.0207124100    0.0012268973    
0.0175289580    0.0230526350    0.0012866726    
0.0177705460    0.0219154950    0.0012328429    
0.0180121350    0.0216969760    0.0012128978    
0.0182537230    0.0214216880    0.0011919346    
0.0184953120    0.0227563980    0.0012251633    
0.0187369000    0.0213052660    0.0011854567    
0.0189784890    0.0193312080    0.0010997140    
0.0192200770    0.0218848770    0.0011886233    
0.0194616660    0.0193084590    0.0010879084    
0.0197032540    0.0207880670    0.0011374724    
0.0199448430    0.0178628000    0.0010544078    
0.0201864310    0.0199827230    0.0011067407    
0.0204280200    0.0189710300    0.0010572142    
0.0206696080    0.0212393050    0.0011026898    
0.0209111970    0.0200884070    0.0010959124    
0.0211527850    0.0175308550    0.0009924892    
0.0213943740    0.0211122930    0.0010916907    
0.0216359620    0.0202279100    0.0010735860    
0.0218775510    0.0194187930    0.0010469912    
0.0221191400    0.0226407450    0.0011100539    
0.0223607280    0.0193865720    0.0010203459    
0.0226023170    0.0190313290    0.0010413480    
0.0228439050    0.0179186290    0.0009661077    
0.0230854940    0.0202279100    0.0010242800    
0.0233270820    0.0178177760    0.0009592768    
0.0235686710    0.0179435510    0.0009688607    
0.0238102590    0.0188570930    0.0009724803    
0.0240518480    0.0200132460    0.0009956962    
0.0242934360    0.0191740180    0.0009888245    
0.0245350250    0.0187025260    0.0009645091    
0.0247766130    0.0205882450    0.0010058016    
0.0250182020    0.0200607370    0.0010030368    
0.0252597900    0.0173928170    0.0009116313    
0.0255013790    0.0178287850    0.0009158032    
0.0257429670    0.0186065280    0.0009373834    
0.0259845560    0.0189665490    0.0009355509    
0.0262261450    0.0203523890    0.0009747027    
0.0264677330    0.0175663430    0.0008952637    
0.0267093220    0.0200031550    0.0009482405    
0.0269509100    0.0191369660    0.0009326787    
0.0271924990    0.0185857910    0.0009123406    
0.0274340870    0.0177522550    0.0008966243    
0.0276756760    0.0180517660    0.0008893467    
0.0279172640    0.0168517400    0.0008577310    
0.0281588530    0.0193336230    0.0009073719    
0.0284004410    0.0176416270    0.0008744630    
0.0286420300    0.0177671950    0.0008608234    
0.0288836180    0.0199298140    0.0009212560    
0.0291252070    0.0192471620    0.0008868624    
0.0293667950    0.0172425490    0.0008494794    
0.0296083840    0.0167135660    0.0008264326    
0.0298499720    0.0185548210    0.0008737124    
0.0300915610    0.0183072800    0.0008649377    
0.0303331490    0.0180845550    0.0008525141    
0.0305747380    0.0164824840    0.0008033071    
0.0308163270    0.0182051190    0.0008442422    
0.0310579150    0.0183830190    0.0008524921    
0.0312995040    0.0180495190    0.0008379279    
0.0315410920    0.0189179120    0.0008537534    
0.0317826810    0.0166162390    0.0007976050    
0.0320242690    0.0182614810    0.0008283576    
0.0322658580    0.0175480340    0.0008235700    
0.0325074460    0.0193441060    0.0008499312    
0.0327490350    0.0170359830    0.0007951716    
0.0329906230    0.0184231440    0.0008182006    
0.0332322120    0.0178005600    0.0008091164    
0.0334738000    0.0177575980    0.0007973397    
