# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00397.dat
q(1/A)          Column          Error           
0.0040000000    0.8177107800    0.0209807420    
0.0042415885    0.8624122000    0.0202654230    
0.0044831771    0.6962474500    0.0169514200    
0.0047247656    0.5703182800    0.0148548600    
0.0049663541    0.4305976100    0.0121694080    
0.0052079426    0.3827309500    0.0118057130    
0.0054495312    0.3259403800    0.0100444000    
0.0056911197    0.2773433800    0.0087354954    
0.0059327082    0.2258917800    0.0078836775    
0.0061742967    0.2069462700    0.0072312880    
0.0064158853    0.1743301300    0.0065703138    
0.0066574738    0.1529987400    0.0058161394    
0.0068990623    0.1488019300    0.0057877242    
0.0071406509    0.1199040900    0.0051034571    
0.0073822394    0.1108236900    0.0047428160    
0.0076238279    0.1079503400    0.0045699023    
0.0078654164    0.0926608070    0.0043016700    
0.0081070050    0.0979745640    0.0041929243    
0.0083485935    0.0883429690    0.0038446342    
0.0085901820    0.0831080340    0.0037544383    
0.0088317705    0.0884385780    0.0037710336    
0.0090733591    0.0798441620    0.0035600752    
0.0093149476    0.0757623820    0.0033417354    
0.0095565361    0.0744358030    0.0033123498    
0.0097981247    0.0682451030    0.0031716189    
0.0100397130    0.0687855610    0.0030761838    
0.0102813020    0.0652183100    0.0030642235    
0.0105228900    0.0648128440    0.0028615570    
0.0107644790    0.0595854920    0.0027721680    
0.0110060670    0.0603133590    0.0027191362    
0.0112476560    0.0596006650    0.0026897404    
0.0114892440    0.0581336250    0.0026182068    
0.0117308330    0.0516281060    0.0024556986    
0.0119724210    0.0550915550    0.0025015786    
0.0122140100    0.0583375920    0.0025509248    
0.0124555980    0.0470073530    0.0022208887    
0.0126971870    0.0542104580    0.0024590363    
0.0129387760    0.0563154040    0.0023713063    
0.0131803640    0.0527241320    0.0023323783    
0.0134219530    0.0517331400    0.0022283041    
0.0136635410    0.0484615770    0.0021651036    
0.0139051300    0.0491386850    0.0021801766    
0.0141467180    0.0497104010    0.0021431676    
0.0143883070    0.0514097300    0.0021476723    
0.0146298950    0.0493461630    0.0021041275    
0.0148714840    0.0481600080    0.0020939134    
0.0151130720    0.0478331820    0.0020641542    
0.0153546610    0.0501034020    0.0020336344    
0.0155962490    0.0491886950    0.0020354427    
0.0158378380    0.0483196230    0.0019709985    
0.0160794260    0.0479176300    0.0019627826    
0.0163210150    0.0424505170    0.0018068140    
0.0165626030    0.0443334030    0.0018818482    
0.0168041920    0.0445582150    0.0018175675    
0.0170457800    0.0430722670    0.0017978017    
0.0172873690    0.0464117180    0.0018549853    
0.0175289580    0.0460089930    0.0018359587    
0.0177705460    0.0477568320    0.0018381613    
0.0180121350    0.0466896400    0.0017970851    
0.0182537230    0.0439099960    0.0017236181    
0.0184953120    0.0466321240    0.0017714079    
0.0187369000    0.0432676130    0.0017063081    
0.0189784890    0.0419946490    0.0016371218    
0.0192200770    0.0391858170    0.0016064619    
0.0194616660    0.0424594510    0.0016294442    
0.0197032540    0.0412713360    0.0016187950    
0.0199448430    0.0391760220    0.0015771673    
0.0201864310    0.0407085450    0.0015954937    
0.0204280200    0.0417722020    0.0015845099    
0.0206696080    0.0423420550    0.0015725444    
0.0209111970    0.0399498400    0.0015609694    
0.0211527850    0.0414433000    0.0015412929    
0.0213943740    0.0406570650    0.0015301488    
0.0216359620    0.0431895820    0.0015844721    
0.0218775510    0.0409450050    0.0015355577    
0.0221191400    0.0416970050    0.0015215453    
0.0223607280    0.0414174300    0.0015063374    
0.0226023170    0.0388299330    0.0015023752    
0.0228439050    0.0397480170    0.0014533314    
0.0230854940    0.0377262340    0.0014128586    
0.0233270820    0.0409376530    0.0014686301    
0.0235686710    0.0371442030    0.0014079474    
0.0238102590    0.0385255990    0.0014039509    
0.0240518480    0.0378011750    0.0013821478    
0.0242934360    0.0404736550    0.0014510508    
0.0245350250    0.0380068410    0.0013887398    
0.0247766130    0.0395503050    0.0014080281    
0.0250182020    0.0403162970    0.0014362086    
0.0252597900    0.0369979660    0.0013429411    
0.0255013790    0.0388718400    0.0013658172    
0.0257429670    0.0367587900    0.0013307575    
0.0259845560    0.0364380390    0.0013097383    
0.0262261450    0.0356679590    0.0013032789    
0.0264677330    0.0346772320    0.0012704755    
0.0267093220    0.0361812050    0.0012880850    
0.0269509100    0.0369123410    0.0013083233    
0.0271924990    0.0361390710    0.0012849574    
0.0274340870    0.0372828010    0.0013124167    
0.0276756760    0.0372335990    0.0012900678    
0.0279172640    0.0358526180    0.0012636387    
0.0281588530    0.0354933490    0.0012417551    
0.0284004410    0.0367904480    0.0012754793    
0.0286420300    0.0356124830    0.0012309475    
0.0288836180    0.0356236800    0.0012440329    
0.0291252070    0.0352265450    0.0012118300    
0.0293667950    0.0369734250    0.0012564081    
0.0296083840    0.0349764150    0.0012075200    
0.0298499720    0.0347938350    0.0012084398    
0.0300915610    0.0339758980    0.0011901238    
0.0303331490    0.0332083930    0.0011668240    
0.0305747380    0.0349874430    0.0011821161    
0.0308163270    0.0337493030    0.0011610113    
0.0310579150    0.0333934850    0.0011605038    
0.0312995040    0.0342075880    0.0011651151    
0.0315410920    0.0323488670    0.0011276106    
0.0317826810    0.0337461530    0.0011480674    
0.0320242690    0.0327742970    0.0011208573    
0.0322658580    0.0328067690    0.0011373701    
0.0325074460    0.0342488600    0.0011422634    
0.0327490350    0.0338122050    0.0011314823    
0.0329906230    0.0336225470    0.0011164183    
0.0332322120    0.0328294720    0.0011098387    
0.0334738000    0.0323596500    0.0010871437    
0.0337153890    0.0342309320    0.0011164899    
0.0339569770    0.0327979290    0.0010944811    
0.0341985660    0.0319425490    0.0010817112    
0.0344401540    0.0301863550    0.0010378283    
0.0346817430    0.0318430750    0.0010752642    
0.0349233310    0.0323572080    0.0010791733    
0.0351649200    0.0321847060    0.0010565147    
0.0354065090    0.0306553670    0.0010369332    
0.0356480970    0.0309705570    0.0010277940    
0.0358896860    0.0306919230    0.0010346245    
0.0361312740    0.0317167390    0.0010372483    
0.0363728630    0.0311053180    0.0010243991    
0.0366144510    0.0291528830    0.0009999356    
0.0368560400    0.0305541020    0.0010084356    
0.0370976280    0.0313457510    0.0010340009    
0.0373392170    0.0302173110    0.0010055691    
0.0375808050    0.0281693250    0.0009605660    
0.0378223940    0.0295777910    0.0009842873    
0.0380639820    0.0305738060    0.0010047176    
0.0383055710    0.0288581880    0.0009571657    
0.0385471590    0.0296257810    0.0009735636    
0.0387887480    0.0294703140    0.0009747913    
0.0390303360    0.0305596920    0.0009812126    
0.0392719250    0.0292565590    0.0009588450    
0.0395135140    0.0292565590    0.0009588450    
0.0397551020    0.0290097200    0.0009735025    
0.0399966910    0.0295458370    0.0009457392    
0.0402382790    0.0292176480    0.0009474472    
0.0404798680    0.0283349420    0.0009261565    
0.0407214560    0.0280665670    0.0009309093    
0.0409630450    0.0293086300    0.0009362298    
0.0412046330    0.0287587550    0.0009330572    
0.0414462220    0.0282450710    0.0009168738    
0.0416878100    0.0273459720    0.0009010804    
0.0419293990    0.0275471360    0.0009033062    
0.0421709870    0.0279390280    0.0009064618    
0.0424125760    0.0266333730    0.0008892624    
0.0426541640    0.0269223490    0.0008804549    
0.0428957530    0.0279952420    0.0008988731    
0.0431373410    0.0257705900    0.0008614158    
0.0433789300    0.0270914140    0.0008771169    
0.0436205180    0.0263175440    0.0008625227    
0.0438621070    0.0256999260    0.0008542944    
0.0441036960    0.0255825750    0.0008503936    
0.0443452840    0.0272947290    0.0008714536    
0.0445868730    0.0268642320    0.0008734315    
0.0448284610    0.0261477460    0.0008510367    
0.0450700500    0.0260661070    0.0008786883    
0.0453116380    0.0263402400    0.0008854175    
0.0455532270    0.0263065390    0.0009103753    
0.0457948150    0.0264283200    0.0009113214    
0.0460364040    0.0268790110    0.0009214006    
0.0462779920    0.0263919340    0.0009273180    
0.0465195810    0.0273368300    0.0009437722    
0.0467611690    0.0273244710    0.0009473056    
0.0470027580    0.0253867980    0.0009130997    
0.0472443460    0.0245233830    0.0009158425    
0.0474859350    0.0266650660    0.0009433422    
0.0477275230    0.0272051600    0.0009606476    
0.0479691120    0.0257492320    0.0009358718    
0.0482107000    0.0256645290    0.0009434468    
0.0484522890    0.0260661070    0.0009455171    
0.0486938780    0.0258409580    0.0009480128    
0.0489354660    0.0265815390    0.0009642138    
0.0491770550    0.0246196640    0.0009386159    
0.0494186430    0.0228711990    0.0008869070    
0.0496602320    0.0235279110    0.0008744079    
0.0499018200    0.0241942680    0.0008741744    
0.0501434090    0.0256493710    0.0008855146    
0.0503849970    0.0248527390    0.0008631713    
0.0506265860    0.0250583010    0.0008605056    
0.0508681740    0.0249676950    0.0008548776    
0.0511097630    0.0259806450    0.0008679524    
0.0513513510    0.0233933020    0.0008085908    
0.0515929400    0.0238969700    0.0008304771    
0.0518345280    0.0243994650    0.0008257968    
0.0520761170    0.0233044840    0.0008163205    
0.0523177050    0.0244398090    0.0008110635    
0.0525592940    0.0229740670    0.0008013126    
0.0528008830    0.0239674230    0.0007971446    
0.0530424710    0.0228682340    0.0007811640    
0.0532840600    0.0243140090    0.0008011738    
0.0535256480    0.0242084110    0.0007994322    
0.0537672370    0.0239062270    0.0007877370    
0.0540088250    0.0242414800    0.0007949094    
0.0542504140    0.0250256770    0.0008110868    
0.0544920020    0.0231343500    0.0007732961    
0.0547335910    0.0221132840    0.0007505738    
0.0549751790    0.0239794890    0.0007784071    
0.0552167680    0.0235727690    0.0007725663    
0.0554583560    0.0233513220    0.0007604237    
0.0556999450    0.0227443630    0.0007482346    
0.0559415330    0.0234647520    0.0007653358    
0.0561831220    0.0209945490    0.0007167421    
0.0564247100    0.0227924810    0.0007445979    
0.0566662990    0.0227595730    0.0007411537    
0.0569078870    0.0231135890    0.0007542835    
0.0571494760    0.0229043850    0.0007435078    
0.0573910650    0.0219541660    0.0007168289    
0.0576326530    0.0226952740    0.0007344018    
0.0578742420    0.0227742020    0.0007342697    
0.0581158300    0.0227882820    0.0007275738    
0.0583574190    0.0221476650    0.0007159323    
0.0585990070    0.0227031360    0.0007289538    
0.0588405960    0.0242731420    0.0007523166    
0.0590821840    0.0215587420    0.0007024218    
0.0593237730    0.0228526600    0.0007252073    
0.0595653610    0.0221195810    0.0007161479    
0.0598069500    0.0223220240    0.0007037762    
0.0600485380    0.0222282030    0.0007061021    
0.0602901270    0.0222910160    0.0007077405    
0.0605317150    0.0229400460    0.0007140924    
0.0607733040    0.0214361270    0.0006872107    
0.0610148920    0.0216674520    0.0006946266    
0.0612564810    0.0219378120    0.0006958251    
0.0614980690    0.0222302430    0.0006936797    
0.0617396580    0.0221597650    0.0007082292    
0.0619812470    0.0211929820    0.0006919754    
0.0622228350    0.0229111690    0.0007149275    
0.0624644240    0.0203864270    0.0006695781    
0.0627060120    0.0216786260    0.0006960587    
0.0629476010    0.0221371300    0.0007078674    
0.0631891890    0.0213210410    0.0006902942    
0.0634307780    0.0206209020    0.0006758228    
0.0636723660    0.0222201930    0.0007009141    
0.0639139550    0.0211937860    0.0006833151    
0.0641555430    0.0206428580    0.0006672888    
0.0643971320    0.0211561420    0.0006821014    
0.0646387200    0.0225154930    0.0006909064    
0.0648803090    0.0206212880    0.0006669401    
0.0651218970    0.0209674980    0.0006594335    
0.0653634860    0.0217095650    0.0006761169    
0.0656050740    0.0206566180    0.0006578407    
0.0658466630    0.0207808440    0.0006564918    
0.0660882520    0.0209864750    0.0006580805    
0.0663298400    0.0194416980    0.0006344558    
0.0665714290    0.0220569330    0.0006724175    
0.0668130170    0.0213785520    0.0006641993    
0.0670546060    0.0206016720    0.0006482489    
0.0672961940    0.0207368230    0.0006477095    
0.0675377830    0.0217570280    0.0006580963    
0.0677793710    0.0208709280    0.0006487414    
0.0680209600    0.0213180560    0.0006477887    
0.0682625480    0.0215885890    0.0006524049    
0.0685041370    0.0218045870    0.0006535823    
0.0687457250    0.0218637420    0.0006634521    
0.0689873140    0.0201539520    0.0006273651    
0.0692289020    0.0205445330    0.0006334151    
0.0694704910    0.0211751200    0.0006425560    
0.0697120790    0.0212363310    0.0006414668    
0.0699536680    0.0203422700    0.0006307870    
0.0701952560    0.0212085200    0.0006435695    
0.0704368450    0.0210680350    0.0006434675    
0.0706784340    0.0200947330    0.0006345002    
0.0709200220    0.0197433150    0.0006234040    
0.0711616110    0.0210483820    0.0006431673    
0.0714031990    0.0203494320    0.0006374780    
0.0716447880    0.0209515890    0.0006499938    
0.0718863760    0.0207795620    0.0006385404    
0.0721279650    0.0211619900    0.0006383482    
0.0723695530    0.0208007540    0.0006294594    
0.0726111420    0.0211178100    0.0006381780    
0.0728527300    0.0210540010    0.0006279882    
0.0730943190    0.0200723020    0.0006173901    
0.0733359070    0.0203730320    0.0006182167    
0.0735774960    0.0208499010    0.0006277927    
0.0738190840    0.0206541760    0.0006182666    
0.0740606730    0.0204311710    0.0006163032    
0.0743022610    0.0206666990    0.0006203112    
0.0745438500    0.0200205960    0.0006078020    
0.0747854380    0.0205332430    0.0006092119    
0.0750270270    0.0199498540    0.0006053754    
0.0752686160    0.0187781590    0.0005800593    
0.0755102040    0.0199468140    0.0005987038    
0.0757517930    0.0188798260    0.0005845960    
0.0759933810    0.0200627800    0.0005931685    
0.0762349700    0.0206236710    0.0006092193    
0.0764765580    0.0202058810    0.0005973994    
0.0767181470    0.0207472120    0.0006044872    
0.0769597350    0.0187455100    0.0005701438    
0.0772013240    0.0205493270    0.0005956952    
0.0774429120    0.0200086180    0.0005849573    
0.0776845010    0.0200307320    0.0005828702    
0.0779260890    0.0192504170    0.0005749596    
0.0781676780    0.0206977730    0.0005920904    
0.0784092660    0.0205449620    0.0005911149    
0.0786508550    0.0199775580    0.0005781496    
0.0788924430    0.0204139630    0.0005900383    
0.0791340320    0.0190936010    0.0005667479    
0.0793756210    0.0208555560    0.0005939368    
0.0796172090    0.0194091310    0.0005671888    
0.0798587980    0.0197291630    0.0005772810    
0.0801003860    0.0193143110    0.0005707901    
0.0803419750    0.0189082850    0.0005568491    
0.0805835630    0.0194469650    0.0005692675    
0.0808251520    0.0193116620    0.0005665217    
0.0810667400    0.0197603830    0.0005730657    
0.0813083290    0.0189209880    0.0005541081    
0.0815499170    0.0211703580    0.0005947574    
0.0817915060    0.0197673760    0.0005708729    
0.0820330940    0.0202267210    0.0005714128    
0.0822746830    0.0199270780    0.0005686492    
0.0825162710    0.0188454570    0.0005504817    
0.0827578600    0.0193570660    0.0005597240    
0.0829994480    0.0197786970    0.0005585331    
0.0832410370    0.0205980020    0.0005766334    
0.0834826250    0.0191951150    0.0005502315    
0.0837242140    0.0195305600    0.0005539609    
0.0839658030    0.0194406950    0.0005540931    
0.0842073910    0.0194744210    0.0005528135    
0.0844489800    0.0199435080    0.0005559200    
0.0846905680    0.0194499440    0.0005449211    
0.0849321570    0.0199382710    0.0005579458    
0.0851737450    0.0193716380    0.0005431538    
0.0854153340    0.0197208120    0.0005514289    
0.0856569220    0.0185873120    0.0005317175    
0.0858985110    0.0196828540    0.0005529677    
0.0861400990    0.0189219440    0.0005364825    
0.0863816880    0.0190777770    0.0005406835    
0.0866232760    0.0200905750    0.0005593679    
0.0868648650    0.0188603940    0.0005349525    
0.0871064530    0.0194499440    0.0005449211    
0.0873480420    0.0193534520    0.0005392629    
0.0875896300    0.0192515690    0.0005391518    
0.0878312190    0.0191746030    0.0005374179    
0.0880728080    0.0196725040    0.0005427027    
0.0883143960    0.0192749100    0.0005368660    
0.0885559850    0.0201988550    0.0005515849    
0.0887975730    0.0184825970    0.0005250823    
0.0890391620    0.0202523280    0.0005499777    
0.0892807500    0.0197509290    0.0005411721    
0.0895223390    0.0195387070    0.0005369722    
0.0897639270    0.0187905970    0.0005231735    
0.0900055160    0.0197429190    0.0005375333    
0.0902471040    0.0190812290    0.0005306487    
0.0904886930    0.0191665250    0.0005271420    
0.0907302810    0.0194340980    0.0005262077    
0.0909718700    0.0192435600    0.0005329011    
0.0912134580    0.0187648910    0.0005176645    
0.0914550470    0.0190629620    0.0005285082    
0.0916966350    0.0189219800    0.0005198268    
0.0919382240    0.0200029370    0.0005363277    
0.0921798120    0.0194950270    0.0005261245    
0.0924214010    0.0189270730    0.0005184040    
0.0926629900    0.0192599570    0.0005199700    
0.0929045780    0.0199191520    0.0005342733    
0.0931461670    0.0192724070    0.0005195493    
0.0933877550    0.0184948050    0.0005098258    
0.0936293440    0.0187279310    0.0005150793    
0.0938709320    0.0193759050    0.0005227194    
0.0941125210    0.0197797040    0.0005239772    
0.0943541090    0.0193494090    0.0005182464    
0.0945956980    0.0192057950    0.0005171900    
0.0948372860    0.0186824030    0.0005075316    
0.0950788750    0.0196484470    0.0005190451    
0.0953204630    0.0195946720    0.0005203552    
0.0955620520    0.0191574290    0.0005136575    
0.0958036400    0.0193357120    0.0005134783    
0.0960452290    0.0189129990    0.0005078345    
0.0962868170    0.0200303550    0.0005249379    
0.0965284060    0.0204674920    0.0005282923    
0.0967699940    0.0195129790    0.0005158266    
0.0970115830    0.0194603030    0.0005098235    
0.0972531720    0.0204474600    0.0005242938    
0.0974947600    0.0204031540    0.0005231578    
0.0977363490    0.0188383680    0.0005008008    
0.0979779370    0.0202287680    0.0005209173    
0.0982195260    0.0196464100    0.0005136426    
0.0984611140    0.0198128960    0.0005127646    
0.0987027030    0.0202943260    0.0005195141    
0.0989442910    0.0206889220    0.0005248224    
0.0991858800    0.0201462320    0.0005162308    
0.0994274680    0.0196607200    0.0005078069    
0.0996690570    0.0208944230    0.0005199291    
0.0999106450    0.0195710250    0.0005071848    
0.1001522300    0.0210626130    0.0005220175    
0.1003938200    0.0205140260    0.0005170691    
0.1006354100    0.0212861870    0.0005245067    
0.1008770000    0.0212456530    0.0005251045    
0.1011185900    0.0206616250    0.0005178368    
0.1013601800    0.0210952020    0.0005237913    
0.1016017700    0.0208495090    0.0005172127    
0.1018433500    0.0216372690    0.0005387475    
0.1020849400    0.0216467700    0.0005463152    
0.1023265300    0.0221996840    0.0005576121    
0.1025681200    0.0216847830    0.0005483233    
0.1028097100    0.0224778840    0.0005665693    
0.1030513000    0.0228646080    0.0005734099    
0.1032928800    0.0220081230    0.0005678688    
0.1035344700    0.0225090450    0.0005666352    
0.1037760600    0.0209554100    0.0005560988    
0.1040176500    0.0226645120    0.0005807596    
0.1042592400    0.0217535380    0.0005706858    
0.1045008300    0.0215528090    0.0005646432    
0.1047424200    0.0215695450    0.0005699929    
0.1049840000    0.0219336370    0.0005776011    
0.1052255900    0.0205999580    0.0005614923    
0.1054671800    0.0201519020    0.0005519516    
0.1057087700    0.0196753950    0.0005490867    
0.1059503600    0.0200541640    0.0005564165    
0.1061919500    0.0190886360    0.0005425185    
0.1064335400    0.0198923930    0.0005402032    
