# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00425.dat
q(1/A)          Column          Error           
0.0040000000    0.8290210000    0.0211322740    
0.0042415885    0.9211137300    0.0209506420    
0.0044831771    0.7132238100    0.0171624650    
0.0047247656    0.5854051800    0.0150549970    
0.0049663541    0.5031524800    0.0131590920    
0.0052079426    0.4190575500    0.0123573330    
0.0054495312    0.3404022700    0.0102681830    
0.0056911197    0.3108394800    0.0092510112    
0.0059327082    0.2571515300    0.0084142551    
0.0061742967    0.2255399700    0.0075516369    
0.0064158853    0.1870818700    0.0068086063    
0.0066574738    0.1769932500    0.0062576565    
0.0068990623    0.1581354300    0.0059684370    
0.0071406509    0.1458486500    0.0056304247    
0.0073822394    0.1387220900    0.0053080532    
0.0076238279    0.1273798300    0.0049657828    
0.0078654164    0.1192991600    0.0048825896    
0.0081070050    0.1185085300    0.0046129381    
0.0083485935    0.1131800100    0.0043530773    
0.0085901820    0.1082810800    0.0042868889    
0.0088317705    0.1005643500    0.0040225739    
0.0090733591    0.0983220210    0.0039518957    
0.0093149476    0.1022136000    0.0038827737    
0.0095565361    0.0930689520    0.0037050165    
0.0097981247    0.0904140530    0.0036517892    
0.0100397130    0.0868643550    0.0034580154    
0.0102813020    0.0913367500    0.0036274458    
0.0105228900    0.0914043720    0.0033993652    
0.0107644790    0.0911146510    0.0034291451    
0.0110060670    0.0852546710    0.0032338940    
0.0112476560    0.0850261700    0.0032136872    
0.0114892440    0.0766970760    0.0030083068    
0.0117308330    0.0793631060    0.0030456765    
0.0119724210    0.0788837820    0.0029943874    
0.0122140100    0.0760114270    0.0029127642    
0.0124555980    0.0767520740    0.0028387780    
0.0126971870    0.0773508350    0.0029383152    
0.0129387760    0.0752364060    0.0027417670    
0.0131803640    0.0707235540    0.0027022081    
0.0134219530    0.0752975950    0.0026891998    
0.0136635410    0.0692071270    0.0025881998    
0.0139051300    0.0728852680    0.0026560868    
0.0141467180    0.0714709320    0.0025706308    
0.0143883070    0.0761327500    0.0026144094    
0.0146298950    0.0727211410    0.0025551604    
0.0148714840    0.0715130820    0.0025524114    
0.0151130720    0.0705044340    0.0025068491    
0.0153546610    0.0711984860    0.0024250300    
0.0155962490    0.0739157540    0.0024959576    
0.0158378380    0.0703145920    0.0023784266    
0.0160794260    0.0654875030    0.0022953358    
0.0163210150    0.0679500180    0.0022867002    
0.0165626030    0.0705004090    0.0023738723    
0.0168041920    0.0716663700    0.0023058276    
0.0170457800    0.0687806510    0.0022725767    
0.0172873690    0.0721115020    0.0023129775    
0.0175289580    0.0680324360    0.0022332741    
0.0177705460    0.0749035440    0.0023028176    
0.0180121350    0.0732297220    0.0022513580    
0.0182537230    0.0675669320    0.0021387939    
0.0184953120    0.0670650520    0.0021250375    
0.0187369000    0.0679403990    0.0021388607    
0.0189784890    0.0648214980    0.0020346328    
0.0192200770    0.0648473150    0.0020672569    
0.0194616660    0.0678295350    0.0020601754    
0.0197032540    0.0640443280    0.0020172067    
0.0199448430    0.0648702960    0.0020301728    
0.0201864310    0.0640125600    0.0020013700    
0.0204280200    0.0660975290    0.0019938220    
0.0206696080    0.0630580210    0.0019196834    
0.0209111970    0.0642058280    0.0019795505    
0.0211527850    0.0643567130    0.0019213099    
0.0213943740    0.0619476380    0.0018893853    
0.0216359620    0.0586902980    0.0018476544    
0.0218775510    0.0645984210    0.0019293859    
0.0221191400    0.0627254560    0.0018667960    
0.0223607280    0.0623862060    0.0018493429    
0.0226023170    0.0592719660    0.0018567876    
0.0228439050    0.0616817690    0.0018110391    
0.0230854940    0.0651773870    0.0018576672    
0.0233270820    0.0634765590    0.0018293640    
0.0235686710    0.0638701510    0.0018468531    
0.0238102590    0.0629203700    0.0017947970    
0.0240518480    0.0616947910    0.0017663167    
0.0242934360    0.0628846610    0.0018093028    
0.0245350250    0.0622522990    0.0017779116    
0.0247766130    0.0634022790    0.0017833284    
0.0250182020    0.0628691730    0.0017940666    
0.0252597900    0.0594599770    0.0017030323    
0.0255013790    0.0589222890    0.0016821214    
0.0257429670    0.0614655560    0.0017213799    
0.0259845560    0.0624658320    0.0017154212    
0.0262261450    0.0600415570    0.0016914792    
0.0264677330    0.0585475050    0.0016513562    
