# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00125.dat
q(1/A)          Column          Error           
0.0040000000    0.8835152700    0.0220260200    
0.0042415885    0.8835786200    0.0207170950    
0.0044831771    0.6925170900    0.0170744820    
0.0047247656    0.5592496500    0.0148566470    
0.0049663541    0.4392256300    0.0124132500    
0.0052079426    0.3458251800    0.0113339630    
0.0054495312    0.2690081600    0.0092160677    
0.0056911197    0.2770068400    0.0088172248    
0.0059327082    0.2107721700    0.0076911858    
0.0061742967    0.1755241500    0.0067261001    
0.0064158853    0.1447339700    0.0060463482    
0.0066574738    0.1308054400    0.0054314004    
0.0068990623    0.1033322000    0.0048711266    
0.0071406509    0.0997065080    0.0047002099    
0.0073822394    0.0968951120    0.0044789781    
0.0076238279    0.0862357440    0.0041252151    
0.0078654164    0.0710918130    0.0038054575    
0.0081070050    0.0715671160    0.0036193046    
0.0083485935    0.0619527740    0.0032516773    
0.0085901820    0.0586492800    0.0031853917    
0.0088317705    0.0593750100    0.0031206812    
0.0090733591    0.0534324620    0.0029413602    
0.0093149476    0.0470598890    0.0026599822    
0.0095565361    0.0481123470    0.0026895620    
0.0097981247    0.0481123470    0.0026895620    
0.0100397130    0.0420983040    0.0024305467    
0.0102813020    0.0387696000    0.0023861040    
0.0105228900    0.0350532810    0.0021254174    
0.0107644790    0.0355204440    0.0021617054    
0.0110060670    0.0362628950    0.0021294305    
0.0112476560    0.0315737280    0.0019772235    
0.0114892440    0.0333178000    0.0020018726    
0.0117308330    0.0338375040    0.0020078865    
0.0119724210    0.0283873880    0.0018136037    
0.0122140100    0.0321995130    0.0019140624    
0.0124555980    0.0265433370    0.0016855036    
0.0126971870    0.0286723580    0.0018061888    
0.0129387760    0.0287219070    0.0017103647    
0.0131803640    0.0267324230    0.0016773414    
0.0134219530    0.0266296250    0.0016146582    
0.0136635410    0.0245683070    0.0015569532    
0.0139051300    0.0253576500    0.0015817667    
0.0141467180    0.0235624830    0.0014902223    
0.0143883070    0.0255335360    0.0015286528    
0.0146298950    0.0263571990    0.0015531128    
0.0148714840    0.0234945680    0.0014770908    
0.0151130720    0.0241686660    0.0014818760    
0.0153546610    0.0255957690    0.0014680180    
0.0155962490    0.0249153220    0.0014630781    
0.0158378380    0.0211584980    0.0013172705    
0.0160794260    0.0227986920    0.0013673747    
0.0163210150    0.0239254330    0.0013699663    
0.0165626030    0.0225701230    0.0013561072    
0.0168041920    0.0232927140    0.0013272256    
0.0170457800    0.0236515920    0.0013454921    
0.0172873690    0.0215533230    0.0012767087    
0.0175289580    0.0252589820    0.0013739075    
0.0177705460    0.0235991060    0.0013050336    
0.0180121350    0.0246239800    0.0013180914    
0.0182537230    0.0210491520    0.0012052709    
0.0184953120    0.0199738150    0.0011708858    
0.0187369000    0.0216211400    0.0012182132    
0.0189784890    0.0193999400    0.0011238083    
0.0192200770    0.0207580460    0.0011808840    
0.0194616660    0.0193269480    0.0011103042    
0.0197032540    0.0191061530    0.0011124032    
0.0199448430    0.0231216840    0.0012237293    
0.0201864310    0.0223248580    0.0011933139    
0.0204280200    0.0210287160    0.0011354439    
0.0206696080    0.0209697210    0.0011176899    
0.0209111970    0.0197841290    0.0011094389    
0.0211527850    0.0194704650    0.0010669749    
0.0213943740    0.0185624150    0.0010442174    
0.0216359620    0.0189738830    0.0010606723    
0.0218775510    0.0210295710    0.0011114474    
0.0221191400    0.0225405270    0.0011298545    
0.0223607280    0.0193912980    0.0010409794    
0.0226023170    0.0203969250    0.0010997285    
0.0228439050    0.0211936950    0.0010718112    
0.0230854940    0.0187283480    0.0010053904    
0.0233270820    0.0207983530    0.0010572397    
0.0235686710    0.0192708610    0.0010242347    
0.0238102590    0.0188398610    0.0009915716    
0.0240518480    0.0185060710    0.0009767130    
0.0242934360    0.0199524730    0.0010289702    
0.0245350250    0.0194100780    0.0010023321    
0.0247766130    0.0195322490    0.0009993568    
0.0250182020    0.0192051760    0.0010011390    
0.0252597900    0.0187950690    0.0009667141    
0.0255013790    0.0202169760    0.0009948123    
0.0257429670    0.0190179500    0.0009667367    
0.0259845560    0.0185360590    0.0009434606    
0.0262261450    0.0191385360    0.0009641855    
0.0264677330    0.0191816330    0.0009543219    
0.0267093220    0.0188506850    0.0009390195    
0.0269509100    0.0197720120    0.0009670807    
0.0271924990    0.0184082990    0.0009262220    
0.0274340870    0.0173891130    0.0009052411    
0.0276756760    0.0201980670    0.0009596391    
0.0279172640    0.0189896660    0.0009288149    
0.0281588530    0.0190107080    0.0009178456    
0.0284004410    0.0200267640    0.0009504282    
0.0286420300    0.0179243290    0.0008819986    
0.0288836180    0.0197197320    0.0009348049    
0.0291252070    0.0201986810    0.0009267790    
0.0293667950    0.0195974860    0.0009238344    
